target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
WatsDe00,Deshaun Watson,MahoPa00,Patrick Mahomes,comp,True,False,5.0,,4,0,2017,2017,299.59388134376513,6.135364203666886,True,2020.0
WatsDe00,Deshaun Watson,MahoPa00,Patrick Mahomes,comp,True,False,5.0,,4,1,2018,2017,5456.3240104253,8.997300283832566,True,2020.0
WatsDe00,Deshaun Watson,MahoPa00,Patrick Mahomes,comp,True,False,5.0,,4,2,2019,2017,4306.434134925453,8.464118035311587,True,2020.0
WatsDe00,Deshaun Watson,MahoPa00,Patrick Mahomes,comp,True,False,5.0,,4,3,2020,2017,5102.440259975425,8.396758885686841,True,2020.0
WatsDe00,Deshaun Watson,WatsDe00,Deshaun Watson,target,False,False,,,4,0,2017,2017,2005.4447567501013,7.291449359399159,True,2020.0
WatsDe00,Deshaun Watson,WatsDe00,Deshaun Watson,target,False,False,,,4,1,2018,2017,4792.703302880557,6.952919341949349,True,2020.0
WatsDe00,Deshaun Watson,WatsDe00,Deshaun Watson,target,False,False,,,4,2,2019,2017,4322.65040843894,6.69655161982289,True,2020.0
WatsDe00,Deshaun Watson,WatsDe00,Deshaun Watson,target,False,False,,,4,3,2020,2017,5323.8020699862445,8.28587731576781,True,2020.0
WatsDe00,Deshaun Watson,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,0,2015,2015,4359.659177893504,6.557301912947047,False,
WatsDe00,Deshaun Watson,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,1,2016,2015,4347.776823851235,6.076625072628171,False,
WatsDe00,Deshaun Watson,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,2,2017,2015,3708.2385517345615,6.794535564391428,False,
WatsDe00,Deshaun Watson,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,3,2018,2015,3326.2336535894965,6.457005153076689,False,
WatsDe00,Deshaun Watson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
WatsDe00,Deshaun Watson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
WatsDe00,Deshaun Watson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
WatsDe00,Deshaun Watson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
