player_id,player_name,similarity_score,year_3_total_yards_adj,got_paid,payment_year,draft_year
JackLa00,Lamar Jackson,472.03609860017554,3678.435175680198,True,2023.0,2018
FreeJo00,Josh Freeman,675.1074029806116,4343.012745406038,False,,2009
CutlJa00,Jay Cutler,789.1907409791324,3999.001900063447,False,,2006
SancMa00,Mark Sanchez,860.4846303702009,3007.257398162935,True,2012.0,2009
GoffJa00,Jared Goff,932.7050269909648,4741.232968505829,False,,2016
