target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
MannEl00,Eli Manning,FreeJo00,Josh Freeman,comp,True,False,2.0,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
MannEl00,Eli Manning,FreeJo00,Josh Freeman,comp,True,False,2.0,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
MannEl00,Eli Manning,FreeJo00,Josh Freeman,comp,True,False,2.0,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
MannEl00,Eli Manning,FreeJo00,Josh Freeman,comp,True,False,2.0,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
MannEl00,Eli Manning,FielJu00,Justin Fields,comp,False,True,,5.0,4,0,2021,2021,2308.472609566362,4.265434425331435,False,
MannEl00,Eli Manning,FielJu00,Justin Fields,comp,False,True,,5.0,4,1,2022,2021,3403.15490513682,4.648478991826358,False,
MannEl00,Eli Manning,FielJu00,Justin Fields,comp,False,True,,5.0,4,2,2023,2021,3227.609208312437,5.300535548644078,False,
MannEl00,Eli Manning,FielJu00,Justin Fields,comp,False,True,,5.0,4,3,2024,2021,1395.0,5.86,False,
MannEl00,Eli Manning,JackLa00,Lamar Jackson,comp,True,False,1.0,,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
MannEl00,Eli Manning,JackLa00,Lamar Jackson,comp,True,False,1.0,,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
MannEl00,Eli Manning,JackLa00,Lamar Jackson,comp,True,False,1.0,,4,2,2020,2018,3802.571366487232,6.753695622341158,True,2023.0
MannEl00,Eli Manning,JackLa00,Lamar Jackson,comp,True,False,1.0,,4,3,2021,2018,3678.435175680198,5.814672400569739,True,2023.0
MannEl00,Eli Manning,MannEl00,Eli Manning,target,False,False,,,4,0,2004,2004,1138.7491686625751,3.342889103127569,False,
MannEl00,Eli Manning,MannEl00,Eli Manning,target,False,False,,,4,1,2005,2004,4047.1070376626058,5.850962365591397,False,
MannEl00,Eli Manning,MannEl00,Eli Manning,target,False,False,,,4,2,2006,2004,3429.6670625227634,5.175154039477027,False,
MannEl00,Eli Manning,MannEl00,Eli Manning,target,False,False,,,4,3,2007,2004,3566.734228582613,4.988562813503916,False,
MannEl00,Eli Manning,GoffJa00,Jared Goff,comp,True,False,5.0,,4,0,2016,2016,1129.0936287557265,2.865565669700909,False,
MannEl00,Eli Manning,GoffJa00,Jared Goff,comp,True,False,5.0,,4,1,2017,2016,3928.348342109573,7.828927545836092,False,
MannEl00,Eli Manning,GoffJa00,Jared Goff,comp,True,False,5.0,,4,2,2018,2016,4874.004461538413,7.78281655598115,False,
MannEl00,Eli Manning,GoffJa00,Jared Goff,comp,True,False,5.0,,4,3,2019,2016,4741.232968505829,6.52484516803256,False,
