player_id,player_name,similarity_score,year_2_total_yards_adj,got_paid,payment_year,draft_year
LeinMa00,Matt Leinart,231.13422380346415,280.9921323580129,False,,2006
ManuEJ00,EJ Manuel,426.7716999718453,640.3729697258377,False,,2013
GabbBl00,Blaine Gabbert,746.5399205613004,528.5069232151393,False,,2011
PickKe00,Kenny Pickett,912.7799483172241,306.0,False,,2022
WeedBr00,Brandon Weeden,993.5488917446162,310.2761952481824,False,,2012
