target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
RoseJo01,Josh Rosen,WeedBr00,Brandon Weeden,comp,52.0,,4,3,2015,2012,329.9201540027516,8.094805932908233,3.179958487084871,33.01011348434962,False,,False,False
RoseJo01,Josh Rosen,WilsZa00,Zach Wilson,comp,54.0,54.0,4,0,2021,2021,2539.319870522998,3.883154924947957,9.173038541712874,46.88806394180624,False,,False,False
RoseJo01,Josh Rosen,WilsZa00,Zach Wilson,comp,54.0,54.0,4,1,2022,2021,1799.600378196428,4.989835980426998,6.076416279223497,44.21261211444365,False,,False,False
RoseJo01,Josh Rosen,WilsZa00,Zach Wilson,comp,54.0,54.0,4,2,2023,2021,2488.638103458052,4.298543951546899,8.050621825188307,42.32833525299864,False,,False,False
RoseJo01,Josh Rosen,RamsPa00,Patrick Ramsey,comp,38.0,38.0,4,0,2002,2002,1633.8793157847217,5.2390954130007685,10.444890538595558,34.302260205939184,False,,False,False
RoseJo01,Josh Rosen,RamsPa00,Patrick Ramsey,comp,38.0,38.0,4,1,2003,2002,2360.2060999093765,5.217792805591862,16.129900731976356,38.79295334021012,False,,False,False
RoseJo01,Josh Rosen,RamsPa00,Patrick Ramsey,comp,38.0,38.0,4,2,2004,2002,1778.899443439496,4.353045623387302,11.43849082899878,14.222451854440854,False,,False,False
RoseJo01,Josh Rosen,RamsPa00,Patrick Ramsey,comp,38.0,38.0,4,3,2005,2002,297.05470708507414,8.137306451612902,1.1356807511737106,19.917600603822315,False,,False,False
RoseJo01,Josh Rosen,YounVi00,Vince Young,comp,,56.0,4,0,2006,2006,2889.7439782542488,4.68771468104933,13.53153904659094,62.49980530520745,False,,False,False
RoseJo01,Josh Rosen,YounVi00,Vince Young,comp,,56.0,4,1,2007,2006,3080.6946743792846,4.584923913656088,10.077202299746627,56.04252059490475,False,,False,False
RoseJo01,Josh Rosen,YounVi00,Vince Young,comp,,56.0,4,2,2008,2006,256.96678275119393,3.604635394696138,1.1118610445847552,32.78727576867226,False,,False,False
RoseJo01,Josh Rosen,YounVi00,Vince Young,comp,,56.0,4,3,2009,2006,2250.024512669196,6.648213684328694,11.041416422428282,58.533304440655925,False,,False,False
RoseJo01,Josh Rosen,VickMi00,Michael Vick,comp,,50.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,2.338149259805669,97.93788449097768,True,2004.0,False,False
RoseJo01,Josh Rosen,VickMi00,Michael Vick,comp,,50.0,4,1,2002,2001,3944.469375493284,6.201164830158594,18.568694290836547,78.85065008378227,True,2004.0,False,False
RoseJo01,Josh Rosen,VickMi00,Michael Vick,comp,,50.0,4,2,2003,2001,889.8443105582928,4.466430641586634,4.608543066278958,83.54287704352367,True,2004.0,False,False
