target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
GoffJa00,Jared Goff,WatsDe00,Deshaun Watson,comp,True,False,3.0,,4,0,2017,2017,2005.4447567501013,7.291449359399159,True,2020.0
GoffJa00,Jared Goff,WatsDe00,Deshaun Watson,comp,True,False,3.0,,4,1,2018,2017,4792.703302880557,6.952919341949349,True,2020.0
GoffJa00,Jared Goff,WatsDe00,Deshaun Watson,comp,True,False,3.0,,4,2,2019,2017,4322.65040843894,6.69655161982289,True,2020.0
GoffJa00,Jared Goff,WatsDe00,Deshaun Watson,comp,True,False,3.0,,4,3,2020,2017,5323.8020699862445,8.28587731576781,True,2020.0
GoffJa00,Jared Goff,FreeJo00,Josh Freeman,comp,True,True,2.0,5.0,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
GoffJa00,Jared Goff,FreeJo00,Josh Freeman,comp,True,True,2.0,5.0,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
GoffJa00,Jared Goff,FreeJo00,Josh Freeman,comp,True,True,2.0,5.0,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
GoffJa00,Jared Goff,FreeJo00,Josh Freeman,comp,True,True,2.0,5.0,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
GoffJa00,Jared Goff,JackLa00,Lamar Jackson,comp,True,False,5.0,,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
GoffJa00,Jared Goff,JackLa00,Lamar Jackson,comp,True,False,5.0,,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
GoffJa00,Jared Goff,JackLa00,Lamar Jackson,comp,True,False,5.0,,4,2,2020,2018,3802.571366487232,6.753695622341158,True,2023.0
GoffJa00,Jared Goff,JackLa00,Lamar Jackson,comp,True,False,5.0,,4,3,2021,2018,3678.435175680198,5.814672400569739,True,2023.0
GoffJa00,Jared Goff,GoffJa00,Jared Goff,target,False,False,,,4,0,2016,2016,1129.0936287557265,2.865565669700909,False,
GoffJa00,Jared Goff,GoffJa00,Jared Goff,target,False,False,,,4,1,2017,2016,3928.348342109573,7.828927545836092,False,
GoffJa00,Jared Goff,GoffJa00,Jared Goff,target,False,False,,,4,2,2018,2016,4874.004461538413,7.78281655598115,False,
GoffJa00,Jared Goff,GoffJa00,Jared Goff,target,False,False,,,4,3,2019,2016,4741.232968505829,6.52484516803256,False,
GoffJa00,Jared Goff,CutlJa00,Jay Cutler,comp,True,False,1.0,,4,0,2006,2006,1070.39226239225,6.025580154180666,False,
GoffJa00,Jared Goff,CutlJa00,Jay Cutler,comp,True,False,1.0,,4,1,2007,2006,3877.841443234312,6.520320689849516,False,
GoffJa00,Jared Goff,CutlJa00,Jay Cutler,comp,True,False,1.0,,4,2,2008,2006,4936.687053992449,6.827117466745407,False,
GoffJa00,Jared Goff,CutlJa00,Jay Cutler,comp,True,False,1.0,,4,3,2009,2006,3999.001900063447,4.947507858105074,False,
GoffJa00,Jared Goff,AlleJo02,Josh Allen,comp,True,True,4.0,3.0,4,0,2018,2018,2748.9954271187253,4.422744908925569,True,2021.0
GoffJa00,Jared Goff,AlleJo02,Josh Allen,comp,True,True,4.0,3.0,4,1,2019,2018,3647.6480234400337,5.76731670425169,True,2021.0
GoffJa00,Jared Goff,AlleJo02,Josh Allen,comp,True,True,4.0,3.0,4,2,2020,2018,5018.545144765845,7.882671606971321,True,2021.0
GoffJa00,Jared Goff,AlleJo02,Josh Allen,comp,True,True,4.0,3.0,4,3,2021,2018,5211.704537754625,6.418271611701546,True,2021.0
GoffJa00,Jared Goff,WentCa00,Carson Wentz,comp,False,True,,2.0,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
GoffJa00,Jared Goff,WentCa00,Carson Wentz,comp,False,True,,2.0,4,1,2017,2016,3663.4013722137274,7.534835707974373,False,
GoffJa00,Jared Goff,WentCa00,Carson Wentz,comp,False,True,,2.0,4,2,2018,2016,3218.5096183678384,6.973160737413539,False,
GoffJa00,Jared Goff,WentCa00,Carson Wentz,comp,False,True,,2.0,4,3,2019,2016,4339.88019904702,6.322837577690994,False,
GoffJa00,Jared Goff,LawrTr00,Trevor Lawrence,comp,False,True,,4.0,4,0,2021,2021,4007.064900884842,4.567234030897338,True,2024.0
GoffJa00,Jared Goff,LawrTr00,Trevor Lawrence,comp,False,True,,4.0,4,1,2022,2021,4427.6201483670775,6.686581012000766,True,2024.0
GoffJa00,Jared Goff,LawrTr00,Trevor Lawrence,comp,False,True,,4.0,4,2,2023,2021,4366.647437775913,5.991909750641131,True,2024.0
GoffJa00,Jared Goff,LawrTr00,Trevor Lawrence,comp,False,True,,4.0,4,3,2024,2021,2164.0,5.99,True,2024.0
GoffJa00,Jared Goff,StafMa00,Matthew Stafford,comp,False,True,,1.0,4,0,2009,2009,2473.9852859209914,3.7518601257296815,False,
GoffJa00,Jared Goff,StafMa00,Matthew Stafford,comp,False,True,,1.0,4,1,2010,2009,567.1802664099255,5.904298557624983,False,
GoffJa00,Jared Goff,StafMa00,Matthew Stafford,comp,False,True,,1.0,4,2,2011,2009,5299.773519921544,7.165142266197106,False,
GoffJa00,Jared Goff,StafMa00,Matthew Stafford,comp,False,True,,1.0,4,3,2012,2009,5261.409113309456,5.951964240885889,False,
