player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
StafMa00,Matthew Stafford,1.140112789376396,5.951964240885889,False,,2009
WentCa00,Carson Wentz,1.2352739036420608,6.322837577690994,False,,2016
AlleJo02,Josh Allen,1.2938677868437647,6.418271611701546,True,2021.0,2018
LawrTr00,Trevor Lawrence,1.3869063914016957,5.99,True,2024.0,2021
FreeJo00,Josh Freeman,1.5613373346272383,6.453937128671446,False,,2009
