player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
HerbJu00,Justin Herbert,0.7674998430338161,6.172268238118623,True,2023.0,2020
MariMa01,Marcus Mariota,0.7818910671882615,5.819401195954696,False,,2015
NewtCa00,Cam Newton,0.9498291172142052,5.560523099147151,True,2015.0,2011
JackLa00,Lamar Jackson,1.1203087182563107,5.814672400569739,True,2023.0,2018
WatsDe00,Deshaun Watson,1.1635822524154908,8.28587731576781,True,2020.0,2017
