player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
BurrJo01,Joe Burrow,0.4085450656399914,5.561053363889344,True,2023.0,2020
WentCa00,Carson Wentz,0.6407640207503598,6.322837577690994,False,,2016
MariMa01,Marcus Mariota,0.7771062735783368,5.819401195954696,False,,2015
HerbJu00,Justin Herbert,0.8245672463764615,6.172268238118623,True,2023.0,2020
NewtCa00,Cam Newton,0.8930599865865323,5.560523099147151,True,2015.0,2011
