target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,True,False,2.0,,4,0,2011,2011,2395.050112990346,3.77761082229303,False,
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,True,False,2.0,,4,1,2012,2011,1774.8087289742089,4.825086329530557,False,
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,True,False,2.0,,4,2,2013,2011,528.5069232151393,1.2370468210666965,False,
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,True,False,2.0,,4,3,2014,2011,44.17839866116503,8.458116787510068,False,
WeedBr00,Brandon Weeden,JoneMa05,Mac Jones,comp,True,False,5.0,,4,0,2021,2021,3961.7019020069,6.257311822066398,False,
WeedBr00,Brandon Weeden,JoneMa05,Mac Jones,comp,True,False,5.0,,4,1,2022,2021,3115.620989961302,5.381392526174791,False,
WeedBr00,Brandon Weeden,JoneMa05,Mac Jones,comp,True,False,5.0,,4,2,2023,2021,2221.926687051992,4.508962186937306,False,
WeedBr00,Brandon Weeden,JoneMa05,Mac Jones,comp,True,False,5.0,,4,3,2024,2021,1764.0,4.97,False,
WeedBr00,Brandon Weeden,FielJu00,Justin Fields,comp,False,True,,4.0,4,0,2021,2021,2308.472609566362,4.265434425331435,False,
WeedBr00,Brandon Weeden,FielJu00,Justin Fields,comp,False,True,,4.0,4,1,2022,2021,3403.15490513682,4.648478991826358,False,
WeedBr00,Brandon Weeden,FielJu00,Justin Fields,comp,False,True,,4.0,4,2,2023,2021,3227.609208312437,5.300535548644078,False,
WeedBr00,Brandon Weeden,FielJu00,Justin Fields,comp,False,True,,4.0,4,3,2024,2021,1395.0,5.86,False,
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,True,False,3.0,,4,0,2006,2006,2889.7439782542488,4.68771468104933,False,
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,True,False,3.0,,4,1,2007,2006,3080.6946743792846,4.584923913656088,False,
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,True,False,3.0,,4,2,2008,2006,256.96678275119393,3.604635394696138,False,
WeedBr00,Brandon Weeden,YounVi00,Vince Young,comp,True,False,3.0,,4,3,2009,2006,2250.024512669196,6.648213684328694,False,
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,True,False,1.0,,4,0,2006,2006,2726.926705760825,5.392946093242593,False,
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,True,False,1.0,,4,1,2007,2006,721.726838030373,4.315831313757537,False,
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,True,False,1.0,,4,2,2008,2006,280.9921323580129,7.333212407548016,False,
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,True,False,1.0,,4,3,2009,2006,446.8798684884654,3.762167433767401,False,
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,False,True,,5.0,4,0,2003,2003,3100.68368690967,5.468246860260272,False,
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,False,True,,5.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,False,
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,False,True,,5.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,False,
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,False,True,,5.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,False,
WeedBr00,Brandon Weeden,WeedBr00,Brandon Weeden,target,False,False,,,4,0,2012,2012,3611.601464781044,5.101683635045049,False,
