target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
JackLa00,Lamar Jackson,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
JackLa00,Lamar Jackson,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
JackLa00,Lamar Jackson,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
JackLa00,Lamar Jackson,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
JackLa00,Lamar Jackson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
JackLa00,Lamar Jackson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
JackLa00,Lamar Jackson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
JackLa00,Lamar Jackson,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
JackLa00,Lamar Jackson,MannEl00,Eli Manning,comp,True,False,2.0,,4,0,2004,2004,1138.7491686625751,3.342889103127569,False,
JackLa00,Lamar Jackson,MannEl00,Eli Manning,comp,True,False,2.0,,4,1,2005,2004,4047.1070376626058,5.850962365591397,False,
JackLa00,Lamar Jackson,MannEl00,Eli Manning,comp,True,False,2.0,,4,2,2006,2004,3429.6670625227634,5.175154039477027,False,
JackLa00,Lamar Jackson,MannEl00,Eli Manning,comp,True,False,2.0,,4,3,2007,2004,3566.734228582613,4.988562813503916,False,
JackLa00,Lamar Jackson,JackLa00,Lamar Jackson,target,False,False,,,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
JackLa00,Lamar Jackson,JackLa00,Lamar Jackson,target,False,False,,,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
JackLa00,Lamar Jackson,JackLa00,Lamar Jackson,target,False,False,,,4,2,2020,2018,3802.571366487232,6.753695622341158,True,2023.0
JackLa00,Lamar Jackson,JackLa00,Lamar Jackson,target,False,False,,,4,3,2021,2018,3678.435175680198,5.814672400569739,True,2023.0
JackLa00,Lamar Jackson,BurrJo01,Joe Burrow,comp,False,True,,1.0,4,0,2020,2020,2860.520193290502,5.765841635789764,True,2023.0
JackLa00,Lamar Jackson,BurrJo01,Joe Burrow,comp,False,True,,1.0,4,1,2021,2020,4767.147148750797,7.555050125999782,True,2023.0
JackLa00,Lamar Jackson,BurrJo01,Joe Burrow,comp,False,True,,1.0,4,2,2022,2020,4757.379323813127,6.786980126295071,True,2023.0
JackLa00,Lamar Jackson,BurrJo01,Joe Burrow,comp,False,True,,1.0,4,3,2023,2020,2403.410771147845,5.561053363889344,True,2023.0
JackLa00,Lamar Jackson,SancMa00,Mark Sanchez,comp,True,False,3.0,,4,0,2009,2009,2656.278938567801,4.195074371351595,True,2012.0
JackLa00,Lamar Jackson,SancMa00,Mark Sanchez,comp,True,False,3.0,,4,1,2010,2009,3527.7366020661298,5.533994118470803,True,2012.0
JackLa00,Lamar Jackson,SancMa00,Mark Sanchez,comp,True,False,3.0,,4,2,2011,2009,3705.490594362659,5.183949633853207,True,2012.0
JackLa00,Lamar Jackson,SancMa00,Mark Sanchez,comp,True,False,3.0,,4,3,2012,2009,3007.257398162935,4.466534266826589,True,2012.0
JackLa00,Lamar Jackson,WentCa00,Carson Wentz,comp,False,True,,2.0,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
JackLa00,Lamar Jackson,WentCa00,Carson Wentz,comp,False,True,,2.0,4,1,2017,2016,3663.4013722137274,7.534835707974373,False,
JackLa00,Lamar Jackson,WentCa00,Carson Wentz,comp,False,True,,2.0,4,2,2018,2016,3218.5096183678384,6.973160737413539,False,
JackLa00,Lamar Jackson,WentCa00,Carson Wentz,comp,False,True,,2.0,4,3,2019,2016,4339.88019904702,6.322837577690994,False,
JackLa00,Lamar Jackson,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,0,2020,2020,4619.285259129892,6.894817620419928,True,2023.0
JackLa00,Lamar Jackson,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,1,2021,2020,5358.882267447501,6.991690862276763,True,2023.0
JackLa00,Lamar Jackson,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,2,2022,2020,4912.205278138406,6.24482490910582,True,2023.0
