target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
StroCJ00,C.j. Stroud,FlacJo00,Joe Flacco,comp,10.0,,4,3,2011,2008,3830.837075189576,5.851190675834313,21.780399962088893,44.48443385027333,True,2013.0,False,False
StroCJ00,C.j. Stroud,MariMa01,Marcus Mariota,comp,27.0,,4,0,2015,2015,3145.512027293315,6.21110895481009,20.13973708487085,50.9002099531405,False,,False,False
StroCJ00,C.j. Stroud,MariMa01,Marcus Mariota,comp,27.0,,4,1,2016,2015,3857.310813170015,7.255368397753367,27.37716786180673,68.08545722056057,False,,False,False
StroCJ00,C.j. Stroud,MariMa01,Marcus Mariota,comp,27.0,,4,2,2017,2015,3611.431005041849,5.587744919372652,13.598547953935094,61.37777869400671,False,,False,False
StroCJ00,C.j. Stroud,MariMa01,Marcus Mariota,comp,27.0,,4,3,2018,2015,2931.9230340988997,5.819401195954696,11.431275013001098,61.80469076201658,False,,False,False
StroCJ00,C.j. Stroud,JoneDa05,Daniel Jones,comp,19.0,,4,0,2019,2019,3350.687514724299,5.434004180188107,24.77904573636447,72.04747825629083,True,2023.0,False,False
StroCJ00,C.j. Stroud,JoneDa05,Daniel Jones,comp,19.0,,4,1,2020,2019,3402.3006963306816,4.95943021819679,11.283807610757725,47.41539684412443,True,2023.0,False,False
StroCJ00,C.j. Stroud,JoneDa05,Daniel Jones,comp,19.0,,4,2,2021,2019,2747.989665361529,5.653712610934591,10.192265046347638,50.655854794272805,True,2023.0,False,False
StroCJ00,C.j. Stroud,JoneDa05,Daniel Jones,comp,19.0,,4,3,2022,2019,3933.9867485377777,5.913507831934611,15.191040698058742,61.01134352389427,True,2023.0,False,False
StroCJ00,C.j. Stroud,HerbJu00,Justin Herbert,comp,,17.0,4,0,2020,2020,4619.285259129892,6.894817620419928,31.799821448499035,52.19946154812802,True,2023.0,False,False
StroCJ00,C.j. Stroud,HerbJu00,Justin Herbert,comp,,17.0,4,1,2021,2020,5358.882267447501,6.991690862276763,38.73060717612102,61.43592306660773,True,2023.0,False,False
StroCJ00,C.j. Stroud,HerbJu00,Justin Herbert,comp,,17.0,4,2,2022,2020,4912.205278138406,6.24482490910582,25.31840116343124,41.94529867267731,True,2023.0,False,False
StroCJ00,C.j. Stroud,HerbJu00,Justin Herbert,comp,,17.0,4,3,2023,2020,3370.991661493139,6.172268238118623,20.126554562970767,41.00874686381642,True,2023.0,False,False
StroCJ00,C.j. Stroud,TannRy00,Ryan Tannehill,comp,41.0,,4,0,2012,2012,3620.8990658059374,5.357792251262169,12.979361306568151,52.19815123613514,True,2015.0,False,False
StroCJ00,C.j. Stroud,TannRy00,Ryan Tannehill,comp,41.0,,4,1,2013,2012,4276.47609798449,5.1117637234161,25.78336683652003,56.76979805103661,True,2015.0,False,False
StroCJ00,C.j. Stroud,TannRy00,Ryan Tannehill,comp,41.0,,4,2,2014,2012,4475.374524838021,5.9482292968858514,28.81165981751065,65.05731438508924,True,2015.0,False,False
StroCJ00,C.j. Stroud,TannRy00,Ryan Tannehill,comp,41.0,,4,3,2015,2012,4455.971272540269,6.0176481840864975,25.43966789667897,43.28249145675212,True,2015.0,False,False
StroCJ00,C.j. Stroud,NewtCa00,Cam Newton,comp,,30.0,4,0,2011,2011,4927.877762757386,6.405514003018616,22.869419960193337,65.92122230736885,True,2015.0,False,False
StroCJ00,C.j. Stroud,NewtCa00,Cam Newton,comp,,30.0,4,1,2012,2011,4762.437858306812,6.812489191375416,20.55065540206624,63.27048634683048,True,2015.0,False,False
StroCJ00,C.j. Stroud,NewtCa00,Cam Newton,comp,,30.0,4,2,2013,2011,4083.823476851485,5.817187117247523,25.78336683652003,65.7334503748845,True,2015.0,False,False
StroCJ00,C.j. Stroud,NewtCa00,Cam Newton,comp,,30.0,4,3,2014,2011,3766.465337019326,5.560523099147151,19.207773211673768,71.86836895970148,True,2015.0,False,False
StroCJ00,C.j. Stroud,LuckAn00,Andrew Luck,comp,23.0,23.0,4,0,2012,2012,4782.066127137144,5.7982990711556175,24.87710917092229,64.7305744932958,True,2016.0,False,False
StroCJ00,C.j. Stroud,LuckAn00,Andrew Luck,comp,23.0,23.0,4,1,2013,2012,4325.927038168362,6.195457632780314,24.70905988499836,66.45054256079233,True,2016.0,False,False
StroCJ00,C.j. Stroud,LuckAn00,Andrew Luck,comp,23.0,23.0,4,2,2014,2012,5171.95485721639,7.427634525099314,42.68394047038616,49.556293629075206,True,2016.0,False,False
StroCJ00,C.j. Stroud,LuckAn00,Andrew Luck,comp,23.0,23.0,4,3,2015,2012,2128.087452992904,5.1318014970889925,15.899792435424358,69.94450619411143,True,2016.0,False,False
StroCJ00,C.j. Stroud,WentCa00,Carson Wentz,comp,46.0,,4,0,2016,2016,4017.734070830331,5.172244418006252,16.847487914957984,54.24141425237992,False,,False,False
StroCJ00,C.j. Stroud,WentCa00,Carson Wentz,comp,46.0,,4,1,2017,2016,3663.4013722137274,7.534835707974373,34.51939095998908,59.25745543003193,False,,False,False
StroCJ00,C.j. Stroud,WentCa00,Carson Wentz,comp,46.0,,4,2,2018,2016,3218.5096183678384,6.973160737413539,21.823343206638462,48.41184480648191,False,,False,False
StroCJ00,C.j. Stroud,WentCa00,Carson Wentz,comp,46.0,,4,3,2019,2016,4339.88019904702,6.322837577690994,27.87642645341003,67.94282432264907,False,,False,False
StroCJ00,C.j. Stroud,WatsDe00,Deshaun Watson,comp,,44.0,4,0,2017,2017,2005.4447567501013,7.291449359399159,19.874800855751293,68.18513233097836,True,2020.0,False,False
StroCJ00,C.j. Stroud,WatsDe00,Deshaun Watson,comp,,44.0,4,1,2018,2017,4792.703302880557,6.952919341949349,27.019377303457144,57.63314857914513,True,2020.0,False,False
StroCJ00,C.j. Stroud,WatsDe00,Deshaun Watson,comp,,44.0,4,2,2019,2017,4322.65040843894,6.69655161982289,26.843966214394843,52.71239788466255,True,2020.0,False,False
StroCJ00,C.j. Stroud,WatsDe00,Deshaun Watson,comp,,44.0,4,3,2020,2017,5323.8020699862445,8.28587731576781,33.851422832273165,56.66458860519803,True,2020.0,False,False
StroCJ00,C.j. Stroud,MayfBa00,Baker Mayfield,comp,28.0,28.0,4,0,2018,2018,3918.715847308615,6.851712364628398,28.05858412282088,42.26430895803976,False,,False,False
StroCJ00,C.j. Stroud,MayfBa00,Baker Mayfield,comp,28.0,28.0,4,1,2019,2018,4021.635831344833,5.343100764534403,22.714125258334096,61.67782621340639,False,,False,False
StroCJ00,C.j. Stroud,MayfBa00,Baker Mayfield,comp,28.0,28.0,4,2,2020,2018,3768.2046927869214,7.015779333058874,26.670817989063707,49.222710176748,False,,False,False
StroCJ00,C.j. Stroud,MayfBa00,Baker Mayfield,comp,28.0,28.0,4,3,2021,2018,3169.36152160552,5.442452887038458,17.32685057879098,50.86517650829873,False,,False,False
StroCJ00,C.j. Stroud,QuinBr00,Brady Quinn,comp,,32.0,4,0,2007,2007,47.13745676540898,5.826889759341711,0.0,,False,,False,False
StroCJ00,C.j. Stroud,QuinBr00,Brady Quinn,comp,,32.0,4,1,2008,2007,563.0288451337135,5.267518771618998,2.2237220891695104,52.459641229875615,False,,False,False
StroCJ00,C.j. Stroud,QuinBr00,Brady Quinn,comp,,32.0,4,2,2009,2007,1496.8913077340903,4.05077205882353,8.833133137942626,83.61900634379417,False,,False,False
StroCJ00,C.j. Stroud,GrifRo01,Robert Griffin III,comp,14.0,14.0,4,0,2012,2012,4147.763123883265,7.652525452567572,21.63226884428025,68.98916492048632,False,,False,False
StroCJ00,C.j. Stroud,GrifRo01,Robert Griffin III,comp,14.0,14.0,4,1,2013,2012,3803.601482476207,5.602493040864046,17.188911224346686,63.94071991011492,False,,False,False
StroCJ00,C.j. Stroud,GrifRo01,Robert Griffin III,comp,14.0,14.0,4,2,2014,2012,1921.2466394506653,5.274844848181792,4.268394047038616,49.43886165365085,False,,False,False
StroCJ00,C.j. Stroud,RyanMa00,Matt Ryan,comp,,37.0,4,0,2008,2008,3701.993000285493,7.24025619393121,17.789776713356083,40.52507285007891,True,2013.0,False,False
StroCJ00,C.j. Stroud,RyanMa00,Matt Ryan,comp,,37.0,4,1,2009,2008,3088.575314844521,5.772092501122587,24.29111612934222,55.70312268748135,True,2013.0,False,False
StroCJ00,C.j. Stroud,RyanMa00,Matt Ryan,comp,,37.0,4,2,2010,2008,3975.4558233530856,6.408324044251506,30.702803292377453,43.92943475595904,True,2013.0,False,False
StroCJ00,C.j. Stroud,RyanMa00,Matt Ryan,comp,,37.0,4,3,2011,2008,4414.060783499942,7.011163564201466,31.58157994502889,43.49313727422268,True,2013.0,False,False
