player_id,player_name,similarity_score,year_3_total_yards_adj,got_paid,payment_year,draft_year
LeftBy00,Byron Leftwich,505.91737997279694,1260.5208193039252,False,,2003
DarnSa00,Sam Darnold,688.2835842928711,2771.175198121366,False,,2018
BradSa00,Sam Bradford,971.3148914062941,1769.931567414443,False,,2010
HarrJo00,Joey Harrington,988.7462881726409,2213.162906332414,False,,2002
FielJu00,Justin Fields,995.4146346282502,1395.0,False,,2021
