player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
GrosRe00,Rex Grossman,0.5069036141290802,5.403317143421906,False,,2003
DarnSa00,Sam Darnold,0.5900839290314224,4.376094280705599,False,,2018
JoneDa05,Daniel Jones,0.8741493328792896,5.913507831934611,True,2023.0,2019
ManuEJ00,EJ Manuel,0.8804644559506726,3.891885288990952,False,,2013
VickMi00,Michael Vick,0.9636749531957999,5.071610570788556,True,2004.0,2001
