target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
CampJa00,Jason Campbell,CampJa00,Jason Campbell,target,False,False,,,4,1,2006,2005,1474.8093585855925,5.683335498263349,True,2010.0
CampJa00,Jason Campbell,CampJa00,Jason Campbell,target,False,False,,,4,2,2007,2005,3022.034728182331,5.516398297920305,True,2010.0
CampJa00,Jason Campbell,CampJa00,Jason Campbell,target,False,False,,,4,3,2008,2005,3659.165203160294,5.639343626086221,True,2010.0
CampJa00,Jason Campbell,FlacJo00,Joe Flacco,comp,False,True,,5.0,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
CampJa00,Jason Campbell,FlacJo00,Joe Flacco,comp,False,True,,5.0,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
CampJa00,Jason Campbell,FlacJo00,Joe Flacco,comp,False,True,,5.0,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
CampJa00,Jason Campbell,FlacJo00,Joe Flacco,comp,False,True,,5.0,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
CampJa00,Jason Campbell,FreeJo00,Josh Freeman,comp,True,False,3.0,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
CampJa00,Jason Campbell,FreeJo00,Josh Freeman,comp,True,False,3.0,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
CampJa00,Jason Campbell,FreeJo00,Josh Freeman,comp,True,False,3.0,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
CampJa00,Jason Campbell,FreeJo00,Josh Freeman,comp,True,False,3.0,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
CampJa00,Jason Campbell,JackLa00,Lamar Jackson,comp,True,False,4.0,,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
CampJa00,Jason Campbell,JackLa00,Lamar Jackson,comp,True,False,4.0,,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
CampJa00,Jason Campbell,JackLa00,Lamar Jackson,comp,True,False,4.0,,4,2,2020,2018,3802.571366487232,6.753695622341158,True,2023.0
CampJa00,Jason Campbell,JackLa00,Lamar Jackson,comp,True,False,4.0,,4,3,2021,2018,3678.435175680198,5.814672400569739,True,2023.0
CampJa00,Jason Campbell,MannEl00,Eli Manning,comp,True,False,2.0,,4,0,2004,2004,1138.7491686625751,3.342889103127569,False,
CampJa00,Jason Campbell,MannEl00,Eli Manning,comp,True,False,2.0,,4,1,2005,2004,4047.1070376626058,5.850962365591397,False,
CampJa00,Jason Campbell,MannEl00,Eli Manning,comp,True,False,2.0,,4,2,2006,2004,3429.6670625227634,5.175154039477027,False,
CampJa00,Jason Campbell,MannEl00,Eli Manning,comp,True,False,2.0,,4,3,2007,2004,3566.734228582613,4.988562813503916,False,
CampJa00,Jason Campbell,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,0,2003,2003,3100.68368690967,5.468246860260272,False,
CampJa00,Jason Campbell,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,False,
CampJa00,Jason Campbell,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,False,
CampJa00,Jason Campbell,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,False,
CampJa00,Jason Campbell,GrosRe00,Rex Grossman,comp,False,True,,3.0,4,0,2003,2003,461.871570718352,5.363891004148434,False,
CampJa00,Jason Campbell,GrosRe00,Rex Grossman,comp,False,True,,3.0,4,1,2004,2003,691.9116006252196,5.49858394533133,False,
CampJa00,Jason Campbell,GrosRe00,Rex Grossman,comp,False,True,,3.0,4,2,2005,2003,272.82684090437664,4.676612903225806,False,
CampJa00,Jason Campbell,GrosRe00,Rex Grossman,comp,False,True,,3.0,4,3,2006,2003,3356.136681396701,5.403317143421906,False,
CampJa00,Jason Campbell,CutlJa00,Jay Cutler,comp,True,False,5.0,,4,0,2006,2006,1070.39226239225,6.025580154180666,False,
CampJa00,Jason Campbell,CutlJa00,Jay Cutler,comp,True,False,5.0,,4,1,2007,2006,3877.841443234312,6.520320689849516,False,
CampJa00,Jason Campbell,CutlJa00,Jay Cutler,comp,True,False,5.0,,4,2,2008,2006,4936.687053992449,6.827117466745407,False,
CampJa00,Jason Campbell,CutlJa00,Jay Cutler,comp,True,False,5.0,,4,3,2009,2006,3999.001900063447,4.947507858105074,False,
CampJa00,Jason Campbell,TagoTu00,Tua Tagovailoa,comp,True,False,1.0,,4,0,2020,2020,1943.738633108705,5.443277068752575,True,2024.0
CampJa00,Jason Campbell,TagoTu00,Tua Tagovailoa,comp,True,False,1.0,,4,1,2021,2020,2803.433330656791,5.844852361126329,True,2024.0
CampJa00,Jason Campbell,TagoTu00,Tua Tagovailoa,comp,True,False,1.0,,4,2,2022,2020,3637.404563304288,8.403405866433394,True,2024.0
CampJa00,Jason Campbell,TagoTu00,Tua Tagovailoa,comp,True,False,1.0,,4,3,2023,2020,4710.564790510043,7.4948971462869,True,2024.0
CampJa00,Jason Campbell,TannRy00,Ryan Tannehill,comp,False,True,,2.0,4,0,2012,2012,3620.8990658059374,5.357792251262169,True,2015.0
CampJa00,Jason Campbell,TannRy00,Ryan Tannehill,comp,False,True,,2.0,4,1,2013,2012,4276.47609798449,5.1117637234161,True,2015.0
CampJa00,Jason Campbell,TannRy00,Ryan Tannehill,comp,False,True,,2.0,4,2,2014,2012,4475.374524838021,5.9482292968858514,True,2015.0
CampJa00,Jason Campbell,TannRy00,Ryan Tannehill,comp,False,True,,2.0,4,3,2015,2012,4455.971272540269,6.0176481840864975,True,2015.0
CampJa00,Jason Campbell,JoneDa05,Daniel Jones,comp,False,True,,1.0,4,0,2019,2019,3350.687514724299,5.434004180188107,True,2023.0
CampJa00,Jason Campbell,JoneDa05,Daniel Jones,comp,False,True,,1.0,4,1,2020,2019,3402.3006963306816,4.95943021819679,True,2023.0
