player_id,player_name,similarity_score,year_3_total_yards_adj,got_paid,payment_year,draft_year
TagoTu00,Tua Tagovailoa,433.7291987451576,4710.564790510043,True,2024.0,2020
MannEl00,Eli Manning,595.1863332443471,3566.734228582613,False,,2004
FreeJo00,Josh Freeman,608.1211655081727,4343.012745406038,False,,2009
JackLa00,Lamar Jackson,743.8994232525362,3678.435175680198,True,2023.0,2018
CutlJa00,Jay Cutler,795.02587167333,3999.001900063447,False,,2006
