player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
JoneDa05,Daniel Jones,0.37606050083187154,5.913507831934611,True,2023.0,2019
TannRy00,Ryan Tannehill,0.37815670036436144,6.0176481840864975,True,2015.0,2012
WeedBr00,Brandon Weeden,0.3933686497375561,6.628576933739948,False,,2012
FielJu00,Justin Fields,0.42747171962884584,5.86,False,,2021
GrosRe00,Rex Grossman,0.8582359865488255,5.403317143421906,False,,2003
