target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
MayeDr00,Drake Maye,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,804.3084499756521,6.0176481840864975,False,
MayeDr00,Drake Maye,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,786.8903051991094,6.0176481840864975,False,
MayeDr00,Drake Maye,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,773.570547428812,6.0176481840864975,False,
MayeDr00,Drake Maye,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,360.6580565495918,8.094805932908233,False,
MayeDr00,Drake Maye,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,343.239911773049,8.094805932908233,False,
MayeDr00,Drake Maye,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,329.9201540027516,8.094805932908233,False,
MayeDr00,Drake Maye,ManuEJ00,EJ Manuel,comp,False,True,,5.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,False,
MayeDr00,Drake Maye,ManuEJ00,EJ Manuel,comp,False,True,,5.0,4,1,2014,2013,914.3901118241135,5.652348251243159,False,
MayeDr00,Drake Maye,ManuEJ00,EJ Manuel,comp,False,True,,5.0,4,2,2015,2013,640.3729697258377,4.989251455503188,False,
MayeDr00,Drake Maye,ManuEJ00,EJ Manuel,comp,False,True,,5.0,4,3,2016,2013,156.33604090463902,3.891885288990952,False,
MayeDr00,Drake Maye,WilsZa00,Zach Wilson,comp,True,False,5.0,,4,0,2021,2021,2539.319870522998,3.883154924947957,False,
MayeDr00,Drake Maye,WilsZa00,Zach Wilson,comp,True,False,5.0,,4,1,2022,2021,1799.600378196428,4.989835980426998,False,
MayeDr00,Drake Maye,WilsZa00,Zach Wilson,comp,True,False,5.0,,4,2,2023,2021,2488.638103458052,4.298543951546899,False,
