player_id,player_name,similarity_score,year_0_Pass_ANY/A_adj,got_paid,payment_year,draft_year
WeedBr00,Brandon Weeden,0.0016836350450493143,5.101683635045049,False,,2012
WillCa03,Caleb Williams,0.009999999999999787,5.09,False,,2024
TrubMi00,Mitchell Trubisky,0.0212544179368237,5.121254417936823,False,,2017
WentCa00,Carson Wentz,0.07224441800625225,5.172244418006252,False,,2016
ManuEJ00,EJ Manuel,0.12114213339271718,4.9788578666072825,False,,2013
