target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
QuinBr00,Brady Quinn,LockJa00,Jake Locker,comp,True,False,1.0,,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
QuinBr00,Brady Quinn,LockJa00,Jake Locker,comp,True,False,1.0,,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
QuinBr00,Brady Quinn,DarnSa00,Sam Darnold,comp,False,True,,1.0,4,0,2018,2018,3051.8422431192357,5.303245611617845,False,
QuinBr00,Brady Quinn,DarnSa00,Sam Darnold,comp,False,True,,1.0,4,1,2019,2018,3127.71375391385,5.555208734393046,False,
QuinBr00,Brady Quinn,DarnSa00,Sam Darnold,comp,False,True,,1.0,4,2,2020,2018,2451.152462448575,4.193339371483465,False,
QuinBr00,Brady Quinn,DarnSa00,Sam Darnold,comp,False,True,,1.0,4,3,2021,2018,2771.175198121366,4.376094280705599,False,
QuinBr00,Brady Quinn,PennCh01,Chad Pennington,comp,True,False,3.0,,4,0,2000,2000,71.58247633208632,14.522785132237312,True,2004.0
QuinBr00,Brady Quinn,PennCh01,Chad Pennington,comp,True,False,3.0,,4,1,2001,2000,109.73198834170935,5.187133359963479,True,2004.0
QuinBr00,Brady Quinn,PennCh01,Chad Pennington,comp,True,False,3.0,,4,2,2002,2000,3366.556275501809,7.8324999288175166,True,2004.0
QuinBr00,Brady Quinn,PennCh01,Chad Pennington,comp,True,False,3.0,,4,3,2003,2000,2310.41719205671,5.509989202705007,True,2004.0
QuinBr00,Brady Quinn,PondCh00,Christian Ponder,comp,False,True,,4.0,4,0,2011,2011,2146.4289939948085,4.362729889876461,False,
QuinBr00,Brady Quinn,PondCh00,Christian Ponder,comp,False,True,,4.0,4,1,2012,2011,3293.416896373561,5.111927979693733,False,
QuinBr00,Brady Quinn,PondCh00,Christian Ponder,comp,False,True,,4.0,4,2,2013,2011,1853.380028974728,4.856175537245296,False,
QuinBr00,Brady Quinn,PondCh00,Christian Ponder,comp,False,True,,4.0,4,3,2014,2011,244.52229956644837,1.9997477567575077,False,
QuinBr00,Brady Quinn,ManuEJ00,EJ Manuel,comp,False,True,,2.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,False,
QuinBr00,Brady Quinn,ManuEJ00,EJ Manuel,comp,False,True,,2.0,4,1,2014,2013,914.3901118241135,5.652348251243159,False,
QuinBr00,Brady Quinn,ManuEJ00,EJ Manuel,comp,False,True,,2.0,4,2,2015,2013,640.3729697258377,4.989251455503188,False,
QuinBr00,Brady Quinn,ManuEJ00,EJ Manuel,comp,False,True,,2.0,4,3,2016,2013,156.33604090463902,3.891885288990952,False,
QuinBr00,Brady Quinn,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,0,2002,2002,1633.8793157847217,5.2390954130007685,False,
QuinBr00,Brady Quinn,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,1,2003,2002,2360.2060999093765,5.217792805591862,False,
QuinBr00,Brady Quinn,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,2,2004,2002,1778.899443439496,4.353045623387302,False,
QuinBr00,Brady Quinn,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,3,2005,2002,297.05470708507414,8.137306451612902,False,
QuinBr00,Brady Quinn,QuinBr00,Brady Quinn,target,False,False,,,4,0,2007,2007,47.13745676540898,5.826889759341711,False,
QuinBr00,Brady Quinn,QuinBr00,Brady Quinn,target,False,False,,,4,1,2008,2007,563.0288451337135,5.267518771618998,False,
QuinBr00,Brady Quinn,QuinBr00,Brady Quinn,target,False,False,,,4,2,2009,2007,1496.8913077340903,4.05077205882353,False,
