target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
LuckAn00,Andrew Luck,DarnSa00,Sam Darnold,comp,8.0,,4,0,2018,2018,3051.8422431192357,5.303245611617845,17.666515929183518,42.3740863839048,False,,False,False
LuckAn00,Andrew Luck,DarnSa00,Sam Darnold,comp,8.0,,4,1,2019,2018,3127.71375391385,5.555208734393046,19.61674454128854,29.488697996952617,False,,False,False
LuckAn00,Andrew Luck,DarnSa00,Sam Darnold,comp,8.0,,4,2,2020,2018,2451.152462448575,4.193339371483465,9.23220622698359,63.2559666418252,False,,False,False
LuckAn00,Andrew Luck,DarnSa00,Sam Darnold,comp,8.0,,4,3,2021,2018,2771.175198121366,4.376094280705599,9.173038541712874,63.21515763582805,False,,False,False
LuckAn00,Andrew Luck,MariMa01,Marcus Mariota,comp,24.0,,4,0,2015,2015,3145.512027293315,6.21110895481009,20.13973708487085,50.9002099531405,False,,False,False
LuckAn00,Andrew Luck,MariMa01,Marcus Mariota,comp,24.0,,4,1,2016,2015,3857.310813170015,7.255368397753367,27.37716786180673,68.08545722056057,False,,False,False
LuckAn00,Andrew Luck,MariMa01,Marcus Mariota,comp,24.0,,4,2,2017,2015,3611.431005041849,5.587744919372652,13.598547953935094,61.37777869400671,False,,False,False
LuckAn00,Andrew Luck,MariMa01,Marcus Mariota,comp,24.0,,4,3,2018,2015,2931.9230340988997,5.819401195954696,11.431275013001098,61.80469076201658,False,,False,False
LuckAn00,Andrew Luck,MurrKy00,Kyler Murray,comp,26.0,26.0,4,0,2019,2019,4323.663925533533,5.605710631978438,20.649204780303727,52.28032904954237,True,2022.0,False,False
LuckAn00,Andrew Luck,MurrKy00,Kyler Murray,comp,26.0,26.0,4,1,2020,2019,4841.657853661309,6.501692054343353,26.670817989063707,60.704465466356616,True,2022.0,False,False
LuckAn00,Andrew Luck,MurrKy00,Kyler Murray,comp,26.0,26.0,4,2,2021,2019,4243.96056169187,6.941390928015779,24.461436111234327,55.88889764492082,True,2022.0,False,False
LuckAn00,Andrew Luck,MurrKy00,Kyler Murray,comp,26.0,26.0,4,3,2022,2019,2800.9422646118705,5.180594297586179,14.178304651521492,63.07253756186367,True,2022.0,False,False
LuckAn00,Andrew Luck,WinsJa00,Jameis Winston,comp,43.0,43.0,4,0,2015,2015,4359.659177893504,6.557301912947047,23.319695571955723,49.16891029487041,False,,False,False
LuckAn00,Andrew Luck,WinsJa00,Jameis Winston,comp,43.0,43.0,4,1,2016,2015,4347.776823851235,6.076625072628171,29.483103851176477,36.42571961299991,False,,False,False
LuckAn00,Andrew Luck,WinsJa00,Jameis Winston,comp,43.0,43.0,4,2,2017,2015,3708.2385517345615,6.794535564391428,19.874800855751293,50.77616237413282,False,,False,False
LuckAn00,Andrew Luck,WinsJa00,Jameis Winston,comp,43.0,43.0,4,3,2018,2015,3326.2336535894965,6.457005153076689,19.74492956791099,58.29181313433536,False,,False,False
LuckAn00,Andrew Luck,HarrJo00,Joey Harrington,comp,14.0,,4,0,2002,2002,2441.257911361047,4.161995956834942,13.92652071812741,21.234732508438544,False,,False,False
LuckAn00,Andrew Luck,HarrJo00,Joey Harrington,comp,14.0,,4,1,2003,2002,3141.997887042734,4.028136045916917,19.58630803168557,48.38222270520588,False,,False,False
LuckAn00,Andrew Luck,HarrJo00,Joey Harrington,comp,14.0,,4,2,2004,2002,3403.571262922836,5.342374174157143,21.73313257509768,44.51627430439987,False,,False,False
LuckAn00,Andrew Luck,HarrJo00,Joey Harrington,comp,14.0,,4,3,2005,2002,2213.162906332414,4.655827956989247,13.628169014084529,40.670904729483325,False,,False,False
LuckAn00,Andrew Luck,LuckAn00,Andrew Luck,target,,,4,0,2012,2012,4782.066127137144,5.7982990711556175,24.87710917092229,64.7305744932958,True,2016.0,False,False
LuckAn00,Andrew Luck,LuckAn00,Andrew Luck,target,,,4,1,2013,2012,4325.927038168362,6.195457632780314,24.70905988499836,66.45054256079233,True,2016.0,False,False
LuckAn00,Andrew Luck,LuckAn00,Andrew Luck,target,,,4,2,2014,2012,5171.95485721639,7.427634525099314,42.68394047038616,49.556293629075206,True,2016.0,False,False
LuckAn00,Andrew Luck,LuckAn00,Andrew Luck,target,,,4,3,2015,2012,2128.087452992904,5.1318014970889925,15.899792435424358,69.94450619411143,True,2016.0,False,False
LuckAn00,Andrew Luck,AlleJo02,Josh Allen,comp,,1.0,4,0,2018,2018,2748.9954271187253,4.422744908925569,10.392068193637362,65.42734581556284,True,2021.0,False,False
