player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
JoneMa05,Mac Jones,0.5069036141290802,4.97,False,,2021
DarnSa00,Sam Darnold,0.569127478369581,4.376094280705599,False,,2018
VickMi00,Michael Vick,0.5843675709732129,5.071610570788556,True,2004.0,2001
JoneDa05,Daniel Jones,0.6145366092404704,5.913507831934611,True,2023.0,2019
TrubMi00,Mitchell Trubisky,0.7101258051816106,6.0480856319473055,False,,2017
