season,Age,Team,Lg,Pos,G,GS,Pass_QBrec,Pass_Cmp,Pass_Att,Pass_Cmp%,Pass_Yds,Pass_TD,Pass_TD%,Pass_Int,Pass_Int%,Pass_1D,Pass_Succ%,Pass_Lng,Pass_Y/A,Pass_AY/A,Pass_Y/C,Pass_Y/G,Pass_Rate,Pass_QBR,Pass_Sk,Pass_Yds.1,Pass_Sk%,Pass_NY/A,Pass_ANY/A,Pass_4QC,Pass_GWD,Pass_AV,Pass_Awards,Rush_Unnamed: 1_level_0_Age,Rush_Unnamed: 2_level_0_Team,Rush_Unnamed: 3_level_0_Lg,Rush_Unnamed: 4_level_0_Pos,Rush_Unnamed: 5_level_0_G,Rush_Unnamed: 6_level_0_GS,Rush_Rushing_Att,Rush_Rushing_Yds,Rush_Rushing_TD,Rush_Rushing_1D,Rush_Rushing_Succ%,Rush_Rushing_Lng,Rush_Rushing_Y/A,Rush_Rushing_Y/G,Rush_Rushing_A/G,Rush_Receiving_Tgt,Rush_Receiving_Rec,Rush_Receiving_Yds,Rush_Receiving_Y/R,Rush_Receiving_TD,Rush_Receiving_1D,Rush_Receiving_Succ%,Rush_Receiving_Lng,Rush_Receiving_R/G,Rush_Receiving_Y/G,Rush_Receiving_Ctch%,Rush_Receiving_Y/Tgt,Rush_Scrimmage_Touch,Rush_Scrimmage_Y/Tch,Rush_Scrimmage_YScm,Rush_Scrimmage_RRTD,Rush_Unnamed: 32_level_0_Fmb,Rush_Unnamed: 33_level_0_Awards,AdvPass_Unnamed: 1_level_0_Age,AdvPass_Unnamed: 2_level_0_Team,AdvPass_Unnamed: 3_level_0_Lg,AdvPass_Unnamed: 4_level_0_Pos,AdvPass_Unnamed: 5_level_0_G,AdvPass_Unnamed: 6_level_0_GS,AdvPass_Passing_Cmp,AdvPass_Passing_Att,AdvPass_Air Yards_IAY,AdvPass_Air Yards_IAY/PA,AdvPass_Air Yards_CAY,AdvPass_Air Yards_CAY/Cmp,AdvPass_Air Yards_CAY/PA,AdvPass_Air Yards_YAC,AdvPass_Air Yards_YAC/Cmp,AdvPass_Accuracy_Bats,AdvPass_Accuracy_ThAwy,AdvPass_Accuracy_Spikes,AdvPass_Accuracy_Drops,AdvPass_Accuracy_Drop%,AdvPass_Accuracy_BadTh,AdvPass_Accuracy_Bad%,AdvPass_Accuracy_OnTgt,AdvPass_Accuracy_OnTgt%,AdvPass_Pressure_PktTime,AdvPass_Pressure_Bltz,AdvPass_Pressure_Hrry,AdvPass_Pressure_Hits,AdvPass_Pressure_Prss,AdvPass_Pressure_Prss%,AdvPass_Pressure_Scrm,AdvPass_Pressure_Yds/Scr,AdvPass_RPO_Plays,AdvPass_RPO_Yds,AdvPass_RPO_PassAtt,AdvPass_RPO_PassYds,AdvPass_RPO_RushAtt,AdvPass_RPO_RushYds,AdvPass_PlayAction_PassAtt,AdvPass_PlayAction_PassYds,AdvPass_Unnamed: 41_level_0_Awards,player_name,player_id,draft_year,draft_team,total_yards
2016,24,PHI,NFL,QB,16.0,16.0,7-9-0,379.0,607.0,62.4,3782.0,16.0,2.6,14.0,2.3,192.0,44.2,73.0,6.2,5.72,10.0,236.4,79.3,46.7,33.0,213.0,5.16,5.58,5.09,1.0,1.0,10.0,,24,PHI,NFL,QB,16.0,16.0,46.0,150.0,2.0,17.0,47.8,17.0,3.3,9.4,2.9,1.0,1.0,7.0,7.0,0.0,0.0,100.0,7.0,0.1,0.4,100.0,7.0,47.0,3.3,157.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carson Wentz,WentCa00,2016,PHI,3932.0
2017,25,PHI,NFL,QB,13.0,13.0,11-2-0,265.0,440.0,60.2,3296.0,33.0,7.5,7.0,1.6,161.0,45.3,72.0,7.5,8.28,12.4,253.5,101.9,78.6,28.0,162.0,5.98,6.7,7.43,1.0,1.0,13.0,"PB,AP-2,AP MVP-3",25,PHI,NFL,QB,13.0,13.0,64.0,299.0,0.0,27.0,53.1,24.0,4.7,23.0,4.9,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,64.0,4.7,299.0,0.0,9.0,"PB,AP-2,AP MVP-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carson Wentz,WentCa00,2016,PHI,3595.0
2018,26,PHI,NFL,QB,11.0,11.0,5-6-0,279.0,401.0,69.6,3074.0,21.0,5.2,7.0,1.7,159.0,50.7,58.0,7.7,7.93,11.0,279.5,102.2,62.0,31.0,202.0,7.18,6.65,6.89,2.0,2.0,9.0,,26,PHI,NFL,QB,11.0,11.0,34.0,93.0,0.0,8.0,44.1,13.0,2.7,8.5,3.1,1.0,1.0,4.0,4.0,0.0,1.0,100.0,4.0,0.1,0.4,100.0,4.0,35.0,2.8,97.0,0.0,9.0,,26,PHI,NFL,QB,11.0,11.0,279.0,401.0,3074.0,7.7,1677.0,6.0,4.2,1397.0,5.0,0.0,3.0,2.0,15.0,3.8,57.0,14.4,,,2.3,124.0,44.0,31.0,106.0,23.7,16.0,5.8,,,,,,,,,,Carson Wentz,WentCa00,2016,PHI,3167.0
2019,27,PHI,NFL,QB,16.0,16.0,9-7-0,388.0,607.0,63.9,4039.0,27.0,4.4,7.0,1.2,213.0,48.4,53.0,6.7,7.02,10.4,252.4,93.1,62.8,37.0,230.0,5.75,5.91,6.26,2.0,4.0,12.0,AP CPoY-5,27,PHI,NFL,QB,16.0,16.0,62.0,243.0,1.0,21.0,62.9,19.0,3.9,15.2,3.9,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,62.0,3.9,243.0,1.0,16.0,AP CPoY-5,27,PHI,NFL,QB,16.0,16.0,388.0,607.0,4878.0,8.0,2235.0,5.8,3.7,1804.0,4.6,16.0,10.0,1.0,28.0,4.7,106.0,17.8,431.0,72.3,2.4,184.0,67.0,53.0,157.0,23.4,28.0,6.3,79.0,447.0,68.0,396.0,7.0,51.0,149.0,1062.0,AP CPoY-5,Carson Wentz,WentCa00,2016,PHI,4282.0
2020,28,PHI,NFL,QB,12.0,12.0,3-8-1,251.0,437.0,57.4,2620.0,16.0,3.7,15.0,3.4,130.0,40.0,59.0,6.0,5.18,10.4,218.3,72.8,41.9,50.0,326.0,10.27,4.71,3.98,3.0,2.0,5.0,,28,PHI,NFL,QB,12.0,12.0,52.0,276.0,5.0,25.0,63.5,40.0,5.3,23.0,4.3,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,52.0,5.3,276.0,5.0,10.0,,28,PHI,NFL,QB,12.0,12.0,251.0,437.0,3836.0,8.8,1605.0,6.4,3.7,1015.0,4.0,6.0,21.0,1.0,23.0,5.5,90.0,21.7,292.0,70.4,2.6,167.0,35.0,64.0,149.0,29.3,22.0,8.4,64.0,253.0,51.0,210.0,8.0,43.0,103.0,583.0,,Carson Wentz,WentCa00,2016,PHI,2896.0
2021,29,IND,NFL,QB,17.0,17.0,9-8-0,322.0,516.0,62.4,3563.0,27.0,5.2,7.0,1.4,165.0,44.0,76.0,6.9,7.34,11.1,209.6,94.6,60.6,32.0,227.0,5.84,6.09,6.5,0.0,0.0,14.0,,29,IND,NFL,QB,17.0,17.0,57.0,215.0,1.0,21.0,49.1,18.0,3.8,12.6,3.4,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,57.0,3.8,215.0,1.0,8.0,,29,IND,NFL,QB,17.0,17.0,322.0,516.0,3941.0,7.6,1913.0,5.9,3.7,1650.0,5.1,8.0,17.0,0.0,25.0,5.0,94.0,18.8,368.0,73.7,2.5,156.0,41.0,75.0,148.0,25.8,26.0,7.1,84.0,597.0,76.0,553.0,7.0,44.0,144.0,1234.0,,Carson Wentz,WentCa00,2016,PHI,3778.0
2022,30,WAS,NFL,QB,8.0,7.0,2-5-0,172.0,276.0,62.3,1755.0,11.0,4.0,9.0,3.3,85.0,42.4,75.0,6.4,5.69,10.2,219.4,80.2,34.4,26.0,159.0,8.61,5.28,4.67,2.0,2.0,4.0,,30,WAS,NFL,QB,8.0,7.0,22.0,86.0,1.0,4.0,50.0,18.0,3.9,10.8,2.8,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,22.0,3.9,86.0,1.0,6.0,,30,WAS,NFL,QB,8.0,7.0,172.0,276.0,2156.0,7.8,929.0,5.4,3.4,826.0,4.8,8.0,6.0,0.0,16.0,5.9,54.0,20.0,192.0,71.1,2.3,84.0,15.0,29.0,70.0,22.3,12.0,6.8,39.0,221.0,34.0,215.0,2.0,6.0,65.0,431.0,,Carson Wentz,WentCa00,2016,PHI,1841.0
2023,31,LAR,NFL,QB,2.0,1.0,1-0-0,17.0,24.0,70.8,163.0,2.0,8.3,1.0,4.2,11.0,57.7,29.0,6.8,6.58,9.6,81.5,99.8,89.9,2.0,14.0,7.69,5.73,5.54,1.0,1.0,1.0,,31,LAR,NFL,QB,2.0,1.0,17.0,56.0,1.0,4.0,58.8,12.0,3.3,28.0,8.5,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,17.0,3.3,56.0,1.0,0.0,,31,LAR,NFL,QB,2.0,1.0,17.0,24.0,159.0,6.6,98.0,5.8,4.1,65.0,3.8,0.0,0.0,0.0,1.0,4.2,6.0,25.0,18.0,75.0,2.4,6.0,0.0,1.0,3.0,10.0,4.0,2.8,1.0,7.0,1.0,7.0,0.0,0.0,4.0,18.0,,Carson Wentz,WentCa00,2016,PHI,219.0
2024,32,KAN,NFL,QB,3.0,1.0,0-1-0,12.0,19.0,63.2,118.0,0.0,0.0,0.0,0.0,5.0,26.1,25.0,6.2,6.21,9.8,39.3,80.6,22.9,4.0,22.0,17.39,4.17,4.17,0.0,0.0,0.0,,32,KAN,NFL,QB,3.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,,32,KAN,NFL,QB,3.0,1.0,12.0,19.0,125.0,6.6,50.0,4.2,2.6,68.0,5.7,0.0,0.0,0.0,1.0,5.3,5.0,26.3,15.0,78.9,2.2,3.0,1.0,5.0,10.0,41.7,1.0,2.0,5.0,42.0,5.0,42.0,0.0,0.0,0.0,0.0,,Carson Wentz,WentCa00,2016,PHI,118.0
