target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
RodgAa00,Aaron Rodgers,PennCh01,Chad Pennington,comp,True,False,3.0,,4,1,2001,2000,109.73198834170935,5.187133359963479,True,2004.0
RodgAa00,Aaron Rodgers,PennCh01,Chad Pennington,comp,True,False,3.0,,4,2,2002,2000,3366.556275501809,7.8324999288175166,True,2004.0
RodgAa00,Aaron Rodgers,PennCh01,Chad Pennington,comp,True,False,3.0,,4,3,2003,2000,2310.41719205671,5.509989202705007,True,2004.0
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,True,False,4.0,,4,0,2001,2001,1144.1956842620957,4.516473693220725,True,2004.0
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,True,False,4.0,,4,1,2002,2001,3944.469375493284,6.201164830158594,True,2004.0
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,True,False,4.0,,4,2,2003,2001,889.8443105582928,4.466430641586634,True,2004.0
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,True,False,4.0,,4,3,2004,2001,3396.1767878016503,5.071610570788556,True,2004.0
RodgAa00,Aaron Rodgers,StafMa00,Matthew Stafford,comp,False,True,,4.0,4,0,2009,2009,2473.9852859209914,3.7518601257296815,False,
RodgAa00,Aaron Rodgers,StafMa00,Matthew Stafford,comp,False,True,,4.0,4,1,2010,2009,567.1802664099255,5.904298557624983,False,
RodgAa00,Aaron Rodgers,StafMa00,Matthew Stafford,comp,False,True,,4.0,4,2,2011,2009,5299.773519921544,7.165142266197106,False,
RodgAa00,Aaron Rodgers,StafMa00,Matthew Stafford,comp,False,True,,4.0,4,3,2012,2009,5261.409113309456,5.951964240885889,False,
