target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
RoetBe00,Ben Roethlisberger,CarrDa00,David Carr,comp,6.0,,4,0,2002,2002,3053.1658995873145,3.3881575125992995,10.444890538595558,65.48613312042934,False,,False,False
RoetBe00,Ben Roethlisberger,CarrDa00,David Carr,comp,6.0,,4,1,2003,2002,2292.4084381525545,5.113436949480025,10.369221899127655,80.7823298020855,False,,False,False
RoetBe00,Ben Roethlisberger,CarrDa00,David Carr,comp,6.0,,4,2,2004,2002,4045.8342448772382,5.904729350384211,18.301585326398047,66.27662564169438,False,,False,False
RoetBe00,Ben Roethlisberger,CarrDa00,David Carr,comp,6.0,,4,3,2005,2002,2945.265819183927,3.917962365591397,15.899530516431948,69.64196015322487,False,,False,False
RoetBe00,Ben Roethlisberger,WentCa00,Carson Wentz,comp,42.0,,4,0,2016,2016,4017.734070830331,5.172244418006252,16.847487914957984,54.24141425237992,True,2019.0,False,False
RoetBe00,Ben Roethlisberger,WentCa00,Carson Wentz,comp,42.0,,4,1,2017,2016,3663.4013722137274,7.534835707974373,34.51939095998908,59.25745543003193,True,2019.0,False,False
RoetBe00,Ben Roethlisberger,WentCa00,Carson Wentz,comp,42.0,,4,2,2018,2016,3218.5096183678384,6.973160737413539,21.823343206638462,48.41184480648191,True,2019.0,False,False
RoetBe00,Ben Roethlisberger,WentCa00,Carson Wentz,comp,42.0,,4,3,2019,2016,4339.88019904702,6.322837577690994,27.87642645341003,67.94282432264907,True,2019.0,False,False
RoetBe00,Ben Roethlisberger,JoneDa05,Daniel Jones,comp,17.0,,4,0,2019,2019,3350.687514724299,5.434004180188107,24.77904573636447,72.04747825629083,True,2023.0,False,False
RoetBe00,Ben Roethlisberger,JoneDa05,Daniel Jones,comp,17.0,,4,1,2020,2019,3402.3006963306816,4.95943021819679,11.283807610757725,47.41539684412443,True,2023.0,False,False
RoetBe00,Ben Roethlisberger,JoneDa05,Daniel Jones,comp,17.0,,4,2,2021,2019,2747.989665361529,5.653712610934591,10.192265046347638,50.655854794272805,True,2023.0,False,False
RoetBe00,Ben Roethlisberger,JoneDa05,Daniel Jones,comp,17.0,,4,3,2022,2019,3933.9867485377777,5.913507831934611,15.191040698058742,61.01134352389427,True,2023.0,False,False
RoetBe00,Ben Roethlisberger,MariMa01,Marcus Mariota,comp,25.0,25.0,4,0,2015,2015,3145.512027293315,6.21110895481009,20.13973708487085,50.9002099531405,False,,False,False
RoetBe00,Ben Roethlisberger,MariMa01,Marcus Mariota,comp,25.0,25.0,4,1,2016,2015,3857.310813170015,7.255368397753367,27.37716786180673,68.08545722056057,False,,False,False
RoetBe00,Ben Roethlisberger,MariMa01,Marcus Mariota,comp,25.0,25.0,4,2,2017,2015,3611.431005041849,5.587744919372652,13.598547953935094,61.37777869400671,False,,False,False
RoetBe00,Ben Roethlisberger,MariMa01,Marcus Mariota,comp,25.0,25.0,4,3,2018,2015,2931.9230340988997,5.819401195954696,11.431275013001098,61.80469076201658,False,,False,False
RoetBe00,Ben Roethlisberger,TagoTu00,Tua Tagovailoa,comp,36.0,,4,0,2020,2020,1943.738633108705,5.443277068752575,11.283807610757725,56.13302586030874,True,2024.0,False,False
RoetBe00,Ben Roethlisberger,TagoTu00,Tua Tagovailoa,comp,36.0,,4,1,2021,2020,2803.433330656791,5.844852361126329,16.30762407415622,42.38764709024894,True,2024.0,False,False
RoetBe00,Ben Roethlisberger,TagoTu00,Tua Tagovailoa,comp,36.0,,4,2,2022,2020,3637.404563304288,8.403405866433394,25.31840116343124,35.864776260667576,True,2024.0,False,False
RoetBe00,Ben Roethlisberger,TagoTu00,Tua Tagovailoa,comp,36.0,,4,3,2023,2020,4710.564790510043,7.4948971462869,29.18350411630761,20.301359833572484,True,2024.0,False,False
RoetBe00,Ben Roethlisberger,FlacJo00,Joe Flacco,comp,9.0,9.0,4,0,2008,2008,3291.4728961341957,5.463759667032255,15.566054624186574,45.37758966384241,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,FlacJo00,Joe Flacco,comp,9.0,9.0,4,1,2009,2008,3821.91663749226,6.30807251908397,23.186974487099395,40.3944122953098,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,FlacJo00,Joe Flacco,comp,9.0,9.0,4,2,2010,2008,3849.762028049787,6.572903794986696,27.41321722533701,38.12267039166561,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,FlacJo00,Joe Flacco,comp,9.0,9.0,4,3,2011,2008,3830.837075189576,5.851190675834313,21.780399962088893,44.48443385027333,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,WinsJa00,Jameis Winston,comp,,43.0,4,0,2015,2015,4359.659177893504,6.557301912947047,23.319695571955723,49.16891029487041,False,,False,False
RoetBe00,Ben Roethlisberger,WinsJa00,Jameis Winston,comp,,43.0,4,1,2016,2015,4347.776823851235,6.076625072628171,29.483103851176477,36.42571961299991,False,,False,False
RoetBe00,Ben Roethlisberger,WinsJa00,Jameis Winston,comp,,43.0,4,2,2017,2015,3708.2385517345615,6.794535564391428,19.874800855751293,50.77616237413282,False,,False,False
RoetBe00,Ben Roethlisberger,WinsJa00,Jameis Winston,comp,,43.0,4,3,2018,2015,3326.2336535894965,6.457005153076689,19.74492956791099,58.29181313433536,False,,False,False
RoetBe00,Ben Roethlisberger,TrubMi00,Mitchell Trubisky,comp,,38.0,4,0,2017,2017,2487.444436599084,5.121254417936823,7.322295052118896,43.52242489211385,False,,False,False
RoetBe00,Ben Roethlisberger,TrubMi00,Mitchell Trubisky,comp,,38.0,4,1,2018,2017,3703.2677768652993,6.669539805450686,24.940963664729672,64.54912640864254,False,,False,False
RoetBe00,Ben Roethlisberger,TrubMi00,Mitchell Trubisky,comp,,38.0,4,2,2019,2017,3376.025442089123,5.090591276607446,17.551824063258167,47.31153744566024,False,,False,False
RoetBe00,Ben Roethlisberger,TrubMi00,Mitchell Trubisky,comp,,38.0,4,3,2020,2017,2274.2651713440387,6.0480856319473055,16.41281107019305,67.61478114991735,False,,False,False
RoetBe00,Ben Roethlisberger,NewtCa00,Cam Newton,comp,,28.0,4,0,2011,2011,4927.877762757386,6.405514003018616,22.869419960193337,65.92122230736885,True,2015.0,False,False
RoetBe00,Ben Roethlisberger,NewtCa00,Cam Newton,comp,,28.0,4,1,2012,2011,4762.437858306812,6.812489191375416,20.55065540206624,63.27048634683048,True,2015.0,False,False
RoetBe00,Ben Roethlisberger,NewtCa00,Cam Newton,comp,,28.0,4,2,2013,2011,4083.823476851485,5.817187117247523,25.78336683652003,65.7334503748845,True,2015.0,False,False
RoetBe00,Ben Roethlisberger,NewtCa00,Cam Newton,comp,,28.0,4,3,2014,2011,3766.465337019326,5.560523099147151,19.207773211673768,71.86836895970148,True,2015.0,False,False
RoetBe00,Ben Roethlisberger,RyanMa00,Matt Ryan,comp,33.0,33.0,4,0,2008,2008,3701.993000285493,7.24025619393121,17.789776713356083,40.52507285007891,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,RyanMa00,Matt Ryan,comp,33.0,33.0,4,1,2009,2008,3088.575314844521,5.772092501122587,24.29111612934222,55.70312268748135,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,RyanMa00,Matt Ryan,comp,33.0,33.0,4,2,2010,2008,3975.4558233530856,6.408324044251506,30.702803292377453,43.92943475595904,True,2013.0,False,False
RoetBe00,Ben Roethlisberger,RyanMa00,Matt Ryan,comp,33.0,33.0,4,3,2011,2008,4414.060783499942,7.011163564201466,31.58157994502889,43.49313727422268,True,2013.0,False,False
