target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
HerbJu00,Justin Herbert,LeftBy00,Byron Leftwich,comp,,17.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,7.893397777178048,54.584982799307824,False,,False,False
HerbJu00,Justin Herbert,WinsJa00,Jameis Winston,comp,43.0,43.0,4,0,2015,2015,4359.659177893504,6.557301912947047,23.319695571955723,49.16891029487041,False,,False,False
HerbJu00,Justin Herbert,WinsJa00,Jameis Winston,comp,43.0,43.0,4,1,2016,2015,4347.776823851235,6.076625072628171,29.483103851176477,36.42571961299991,False,,False,False
HerbJu00,Justin Herbert,WinsJa00,Jameis Winston,comp,43.0,43.0,4,2,2017,2015,3708.2385517345615,6.794535564391428,19.874800855751293,50.77616237413282,False,,False,False
HerbJu00,Justin Herbert,WinsJa00,Jameis Winston,comp,43.0,43.0,4,3,2018,2015,3326.2336535894965,6.457005153076689,19.74492956791099,58.29181313433536,False,,False,False
HerbJu00,Justin Herbert,MayfBa00,Baker Mayfield,comp,25.0,,4,0,2018,2018,3918.715847308615,6.851712364628398,28.05858412282088,42.26430895803976,False,,False,False
HerbJu00,Justin Herbert,MayfBa00,Baker Mayfield,comp,25.0,,4,1,2019,2018,4021.635831344833,5.343100764534403,22.714125258334096,61.67782621340639,False,,False,False
HerbJu00,Justin Herbert,MayfBa00,Baker Mayfield,comp,25.0,,4,2,2020,2018,3768.2046927869214,7.015779333058874,26.670817989063707,49.222710176748,False,,False,False
HerbJu00,Justin Herbert,MayfBa00,Baker Mayfield,comp,25.0,,4,3,2021,2018,3169.36152160552,5.442452887038458,17.32685057879098,50.86517650829873,False,,False,False
HerbJu00,Justin Herbert,JackLa00,Lamar Jackson,comp,15.0,15.0,4,0,2018,2018,1926.8374601911655,6.062297941524979,6.235240916182418,55.98648719116955,True,2023.0,False,False
HerbJu00,Justin Herbert,JackLa00,Lamar Jackson,comp,15.0,15.0,4,1,2019,2018,4391.569570871261,8.2722108244871,37.16856860454671,62.649981092426806,True,2023.0,False,False
HerbJu00,Justin Herbert,JackLa00,Lamar Jackson,comp,15.0,15.0,4,2,2020,2018,3802.571366487232,6.753695622341158,26.670817989063707,54.857275272574455,True,2023.0,False,False
HerbJu00,Justin Herbert,JackLa00,Lamar Jackson,comp,15.0,15.0,4,3,2021,2018,3678.435175680198,5.814672400569739,16.30762407415622,59.02872335530964,True,2023.0,False,False
HerbJu00,Justin Herbert,NewtCa00,Cam Newton,comp,27.0,27.0,4,0,2011,2011,4927.877762757386,6.405514003018616,22.869419960193337,65.92122230736885,True,2015.0,False,False
HerbJu00,Justin Herbert,NewtCa00,Cam Newton,comp,27.0,27.0,4,1,2012,2011,4762.437858306812,6.812489191375416,20.55065540206624,63.27048634683048,True,2015.0,False,False
HerbJu00,Justin Herbert,NewtCa00,Cam Newton,comp,27.0,27.0,4,2,2013,2011,4083.823476851485,5.817187117247523,25.78336683652003,65.7334503748845,True,2015.0,False,False
HerbJu00,Justin Herbert,NewtCa00,Cam Newton,comp,27.0,27.0,4,3,2014,2011,3766.465337019326,5.560523099147151,19.207773211673768,71.86836895970148,True,2015.0,False,False
HerbJu00,Justin Herbert,BurrJo01,Joe Burrow,comp,5.0,5.0,4,0,2020,2020,2860.520193290502,5.765841635789764,13.335408994531852,57.51508899702089,True,2023.0,False,False
HerbJu00,Justin Herbert,BurrJo01,Joe Burrow,comp,5.0,5.0,4,1,2021,2020,4767.147148750797,7.555050125999782,34.65370115758196,41.86434280518414,True,2023.0,False,False
