target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
BortBl00,Blake Bortles,WinsJa00,Jameis Winston,comp,True,False,4.0,,4,0,2015,2015,4359.659177893504,6.557301912947047,False,
BortBl00,Blake Bortles,WinsJa00,Jameis Winston,comp,True,False,4.0,,4,1,2016,2015,4347.776823851235,6.076625072628171,False,
BortBl00,Blake Bortles,WinsJa00,Jameis Winston,comp,True,False,4.0,,4,2,2017,2015,3708.2385517345615,6.794535564391428,False,
BortBl00,Blake Bortles,WinsJa00,Jameis Winston,comp,True,False,4.0,,4,3,2018,2015,3326.2336535894965,6.457005153076689,False,
BortBl00,Blake Bortles,FlacJo00,Joe Flacco,comp,True,False,2.0,,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
BortBl00,Blake Bortles,FlacJo00,Joe Flacco,comp,True,False,2.0,,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
BortBl00,Blake Bortles,FlacJo00,Joe Flacco,comp,True,False,2.0,,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
BortBl00,Blake Bortles,FlacJo00,Joe Flacco,comp,True,False,2.0,,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
BortBl00,Blake Bortles,FreeJo00,Josh Freeman,comp,False,True,,1.0,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
BortBl00,Blake Bortles,FreeJo00,Josh Freeman,comp,False,True,,1.0,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
BortBl00,Blake Bortles,FreeJo00,Josh Freeman,comp,False,True,,1.0,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
BortBl00,Blake Bortles,FreeJo00,Josh Freeman,comp,False,True,,1.0,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
BortBl00,Blake Bortles,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,0,2018,2018,3918.715847308615,6.851712364628398,False,
BortBl00,Blake Bortles,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,1,2019,2018,4021.635831344833,5.343100764534403,False,
BortBl00,Blake Bortles,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,2,2020,2018,3768.2046927869214,7.015779333058874,False,
BortBl00,Blake Bortles,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,3,2021,2018,3169.36152160552,5.442452887038458,False,
BortBl00,Blake Bortles,MannEl00,Eli Manning,comp,False,True,,4.0,4,0,2004,2004,1138.7491686625751,3.342889103127569,False,
BortBl00,Blake Bortles,MannEl00,Eli Manning,comp,False,True,,4.0,4,1,2005,2004,4047.1070376626058,5.850962365591397,False,
BortBl00,Blake Bortles,MannEl00,Eli Manning,comp,False,True,,4.0,4,2,2006,2004,3429.6670625227634,5.175154039477027,False,
BortBl00,Blake Bortles,MannEl00,Eli Manning,comp,False,True,,4.0,4,3,2007,2004,3566.734228582613,4.988562813503916,False,
BortBl00,Blake Bortles,BortBl00,Blake Bortles,target,False,False,,,4,0,2014,2014,3418.1751708301413,3.8872647720643374,True,2018.0
BortBl00,Blake Bortles,BortBl00,Blake Bortles,target,False,False,,,4,1,2015,2014,4854.539408897631,6.2009268089825325,True,2018.0
BortBl00,Blake Bortles,BortBl00,Blake Bortles,target,False,False,,,4,2,2016,2014,4356.973061551508,5.314506543452397,True,2018.0
BortBl00,Blake Bortles,BortBl00,Blake Bortles,target,False,False,,,4,3,2017,2014,4085.278470432498,6.297621769383697,True,2018.0
BortBl00,Blake Bortles,TrubMi00,Mitchell Trubisky,comp,False,True,,3.0,4,0,2017,2017,2487.444436599084,5.121254417936823,False,
BortBl00,Blake Bortles,TrubMi00,Mitchell Trubisky,comp,False,True,,3.0,4,1,2018,2017,3703.2677768652993,6.669539805450686,False,
BortBl00,Blake Bortles,TrubMi00,Mitchell Trubisky,comp,False,True,,3.0,4,2,2019,2017,3376.025442089123,5.090591276607446,False,
BortBl00,Blake Bortles,TrubMi00,Mitchell Trubisky,comp,False,True,,3.0,4,3,2020,2017,2274.2651713440387,6.0480856319473055,False,
BortBl00,Blake Bortles,VickMi00,Michael Vick,comp,False,True,,5.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,True,2004.0
BortBl00,Blake Bortles,VickMi00,Michael Vick,comp,False,True,,5.0,4,1,2002,2001,3944.469375493284,6.201164830158594,True,2004.0
BortBl00,Blake Bortles,VickMi00,Michael Vick,comp,False,True,,5.0,4,2,2003,2001,889.8443105582928,4.466430641586634,True,2004.0
BortBl00,Blake Bortles,VickMi00,Michael Vick,comp,False,True,,5.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,True,2004.0
BortBl00,Blake Bortles,LawrTr00,Trevor Lawrence,comp,False,True,,2.0,4,0,2021,2021,4007.064900884842,4.567234030897338,True,2024.0
BortBl00,Blake Bortles,LawrTr00,Trevor Lawrence,comp,False,True,,2.0,4,1,2022,2021,4427.6201483670775,6.686581012000766,True,2024.0
BortBl00,Blake Bortles,LawrTr00,Trevor Lawrence,comp,False,True,,2.0,4,2,2023,2021,4366.647437775913,5.991909750641131,True,2024.0
BortBl00,Blake Bortles,LawrTr00,Trevor Lawrence,comp,False,True,,2.0,4,3,2024,2021,2164.0,5.99,True,2024.0
BortBl00,Blake Bortles,TannRy00,Ryan Tannehill,comp,True,False,1.0,,4,0,2012,2012,3620.8990658059374,5.357792251262169,True,2015.0
BortBl00,Blake Bortles,TannRy00,Ryan Tannehill,comp,True,False,1.0,,4,1,2013,2012,4276.47609798449,5.1117637234161,True,2015.0
BortBl00,Blake Bortles,TannRy00,Ryan Tannehill,comp,True,False,1.0,,4,2,2014,2012,4475.374524838021,5.9482292968858514,True,2015.0
BortBl00,Blake Bortles,TannRy00,Ryan Tannehill,comp,True,False,1.0,,4,3,2015,2012,4455.971272540269,6.0176481840864975,True,2015.0
BortBl00,Blake Bortles,NewtCa00,Cam Newton,comp,True,False,5.0,,4,0,2011,2011,4927.877762757386,6.405514003018616,True,2015.0
BortBl00,Blake Bortles,NewtCa00,Cam Newton,comp,True,False,5.0,,4,1,2012,2011,4762.437858306812,6.812489191375416,True,2015.0
BortBl00,Blake Bortles,NewtCa00,Cam Newton,comp,True,False,5.0,,4,2,2013,2011,4083.823476851485,5.817187117247523,True,2015.0
