target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
RodgAa00,Aaron Rodgers,JoneDa05,Daniel Jones,comp,17.0,,4,0,2019,2019,3350.687514724299,5.434004180188107,24.77904573636447,72.04747825629083,True,2023.0,False,False
RodgAa00,Aaron Rodgers,JoneDa05,Daniel Jones,comp,17.0,,4,1,2020,2019,3402.3006963306816,4.95943021819679,11.283807610757725,47.41539684412443,True,2023.0,False,False
RodgAa00,Aaron Rodgers,JoneDa05,Daniel Jones,comp,17.0,,4,2,2021,2019,2747.989665361529,5.653712610934591,10.192265046347638,50.655854794272805,True,2023.0,False,False
RodgAa00,Aaron Rodgers,JoneDa05,Daniel Jones,comp,17.0,,4,3,2022,2019,3933.9867485377777,5.913507831934611,15.191040698058742,61.01134352389427,True,2023.0,False,False
RodgAa00,Aaron Rodgers,RivePh00,Philip Rivers,comp,31.0,,4,0,2004,2004,29.57790048474221,6.904471885898999,1.143849082899878,0.0,False,,False,False
RodgAa00,Aaron Rodgers,RivePh00,Philip Rivers,comp,31.0,,4,1,2005,2004,120.0859454173704,2.2447741935483867,0.0,0.0,False,,False,False
RodgAa00,Aaron Rodgers,RivePh00,Philip Rivers,comp,31.0,,4,2,2006,2004,3610.3417132896593,6.979716770677434,24.807821585416725,34.115614249567386,False,,False,False
RodgAa00,Aaron Rodgers,RivePh00,Philip Rivers,comp,31.0,,4,3,2007,2004,3336.2844399517244,5.868288620864565,23.513472032742136,50.69239929706181,False,,False,False
RodgAa00,Aaron Rodgers,MannEl00,Eli Manning,comp,,23.0,4,0,2004,2004,1138.7491686625751,3.342889103127569,6.863094497399268,71.11225927220427,True,2009.0,False,False
RodgAa00,Aaron Rodgers,MannEl00,Eli Manning,comp,,23.0,4,1,2005,2004,4047.1070376626058,5.850962365591397,27.25633802816905,48.05295250572516,True,2009.0,False,False
RodgAa00,Aaron Rodgers,MannEl00,Eli Manning,comp,,23.0,4,2,2006,2004,3429.6670625227634,5.175154039477027,27.06307809318188,32.75098967958469,True,2009.0,False,False
RodgAa00,Aaron Rodgers,MannEl00,Eli Manning,comp,,23.0,4,3,2007,2004,3566.734228582613,4.988562813503916,25.75285032157472,50.69239929706181,True,2009.0,False,False
RodgAa00,Aaron Rodgers,RyanMa00,Matt Ryan,comp,33.0,,4,0,2008,2008,3701.993000285493,7.24025619393121,17.789776713356083,40.52507285007891,True,2013.0,False,False
RodgAa00,Aaron Rodgers,RyanMa00,Matt Ryan,comp,33.0,,4,1,2009,2008,3088.575314844521,5.772092501122587,24.29111612934222,55.70312268748135,True,2013.0,False,False
RodgAa00,Aaron Rodgers,RyanMa00,Matt Ryan,comp,33.0,,4,2,2010,2008,3975.4558233530856,6.408324044251506,30.702803292377453,43.92943475595904,True,2013.0,False,False
RodgAa00,Aaron Rodgers,RyanMa00,Matt Ryan,comp,33.0,,4,3,2011,2008,4414.060783499942,7.011163564201466,31.58157994502889,43.49313727422268,True,2013.0,False,False
RodgAa00,Aaron Rodgers,TannRy00,Ryan Tannehill,comp,,37.0,4,0,2012,2012,3620.8990658059374,5.357792251262169,12.979361306568151,52.19815123613514,True,2015.0,False,False
RodgAa00,Aaron Rodgers,TannRy00,Ryan Tannehill,comp,,37.0,4,1,2013,2012,4276.47609798449,5.1117637234161,25.78336683652003,56.76979805103661,True,2015.0,False,False
RodgAa00,Aaron Rodgers,TannRy00,Ryan Tannehill,comp,,37.0,4,2,2014,2012,4475.374524838021,5.9482292968858514,28.81165981751065,65.05731438508924,True,2015.0,False,False
RodgAa00,Aaron Rodgers,TannRy00,Ryan Tannehill,comp,,37.0,4,3,2015,2012,4455.971272540269,6.0176481840864975,25.43966789667897,43.28249145675212,True,2015.0,False,False
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,39.0,,4,0,2001,2001,1144.1956842620957,4.516473693220725,2.338149259805669,97.93788449097768,True,2004.0,False,False
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,39.0,,4,1,2002,2001,3944.469375493284,6.201164830158594,18.568694290836547,78.85065008378227,True,2004.0,False,False
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,39.0,,4,2,2003,2001,889.8443105582928,4.466430641586634,4.608543066278958,83.54287704352367,True,2004.0,False,False
RodgAa00,Aaron Rodgers,VickMi00,Michael Vick,comp,39.0,,4,3,2004,2001,3396.1767878016503,5.071610570788556,16.01388716059829,82.91689431139018,True,2004.0,False,False
RodgAa00,Aaron Rodgers,WeedBr00,Brandon Weeden,comp,,41.0,4,0,2012,2012,3611.601464781044,5.101683635045049,15.142588190996175,63.14881233462504,False,,False,False
RodgAa00,Aaron Rodgers,WeedBr00,Brandon Weeden,comp,,41.0,4,1,2013,2012,1828.654558882792,4.610810878521322,9.668762563695012,59.7576821589859,False,,False,False
RodgAa00,Aaron Rodgers,WeedBr00,Brandon Weeden,comp,,41.0,4,2,2014,2012,310.2761952481824,6.417557852043226,3.2012955352789616,0.0,False,,False,False
RodgAa00,Aaron Rodgers,WeedBr00,Brandon Weeden,comp,,41.0,4,3,2015,2012,1116.810459201861,6.628576933739948,5.299930811808119,36.12645286923577,False,,False,False
RodgAa00,Aaron Rodgers,WeedBr00,Brandon Weeden,comp,,41.0,4,3,2015,2012,1099.392314425318,6.628576933739948,5.299930811808119,38.43485241359588,False,,False,False
RodgAa00,Aaron Rodgers,WeedBr00,Brandon Weeden,comp,,41.0,4,3,2015,2012,1086.072556655021,6.628576933739948,5.299930811808119,33.01011348434962,False,,False,False
