target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
DarnSa00,Sam Darnold,YounVi00,Vince Young,comp,44.0,44.0,4,0,2006,2006,2889.7439782542488,4.68771468104933,13.53153904659094,62.49980530520745,False,,False,False
DarnSa00,Sam Darnold,YounVi00,Vince Young,comp,44.0,44.0,4,1,2007,2006,3080.6946743792846,4.584923913656088,10.077202299746627,56.04252059490475,False,,False,False
DarnSa00,Sam Darnold,YounVi00,Vince Young,comp,44.0,44.0,4,2,2008,2006,256.96678275119393,3.604635394696138,1.1118610445847552,32.78727576867226,False,,False,False
DarnSa00,Sam Darnold,YounVi00,Vince Young,comp,44.0,44.0,4,3,2009,2006,2250.024512669196,6.648213684328694,11.041416422428282,58.533304440655925,False,,False,False
DarnSa00,Sam Darnold,DarnSa00,Sam Darnold,target,,,4,0,2018,2018,3051.8422431192357,5.303245611617845,17.666515929183518,42.3740863839048,False,,False,False
DarnSa00,Sam Darnold,DarnSa00,Sam Darnold,target,,,4,1,2019,2018,3127.71375391385,5.555208734393046,19.61674454128854,29.488697996952617,False,,False,False
DarnSa00,Sam Darnold,DarnSa00,Sam Darnold,target,,,4,2,2020,2018,2451.152462448575,4.193339371483465,9.23220622698359,63.2559666418252,False,,False,False
DarnSa00,Sam Darnold,DarnSa00,Sam Darnold,target,,,4,3,2021,2018,2771.175198121366,4.376094280705599,9.173038541712874,63.21515763582805,False,,False,False
DarnSa00,Sam Darnold,MariMa01,Marcus Mariota,comp,24.0,,4,0,2015,2015,3145.512027293315,6.21110895481009,20.13973708487085,50.9002099531405,False,,False,False
DarnSa00,Sam Darnold,MariMa01,Marcus Mariota,comp,24.0,,4,1,2016,2015,3857.310813170015,7.255368397753367,27.37716786180673,68.08545722056057,False,,False,False
DarnSa00,Sam Darnold,MariMa01,Marcus Mariota,comp,24.0,,4,2,2017,2015,3611.431005041849,5.587744919372652,13.598547953935094,61.37777869400671,False,,False,False
DarnSa00,Sam Darnold,MariMa01,Marcus Mariota,comp,24.0,,4,3,2018,2015,2931.9230340988997,5.819401195954696,11.431275013001098,61.80469076201658,False,,False,False
DarnSa00,Sam Darnold,MayfBa00,Baker Mayfield,comp,25.0,,4,0,2018,2018,3918.715847308615,6.851712364628398,28.05858412282088,42.26430895803976,False,,False,False
DarnSa00,Sam Darnold,MayfBa00,Baker Mayfield,comp,25.0,,4,1,2019,2018,4021.635831344833,5.343100764534403,22.714125258334096,61.67782621340639,False,,False,False
DarnSa00,Sam Darnold,MayfBa00,Baker Mayfield,comp,25.0,,4,2,2020,2018,3768.2046927869214,7.015779333058874,26.670817989063707,49.222710176748,False,,False,False
DarnSa00,Sam Darnold,MayfBa00,Baker Mayfield,comp,25.0,,4,3,2021,2018,3169.36152160552,5.442452887038458,17.32685057879098,50.86517650829873,False,,False,False
