target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
LeinMa00,Matt Leinart,YounVi00,Vince Young,comp,True,False,5.0,,4,0,2006,2006,2889.7439782542488,4.68771468104933,False,
LeinMa00,Matt Leinart,YounVi00,Vince Young,comp,True,False,5.0,,4,1,2007,2006,3080.6946743792846,4.584923913656088,False,
LeinMa00,Matt Leinart,YounVi00,Vince Young,comp,True,False,5.0,,4,2,2008,2006,256.96678275119393,3.604635394696138,False,
LeinMa00,Matt Leinart,YounVi00,Vince Young,comp,True,False,5.0,,4,3,2009,2006,2250.024512669196,6.648213684328694,False,
LeinMa00,Matt Leinart,LeinMa00,Matt Leinart,target,False,False,,,4,0,2006,2006,2726.926705760825,5.392946093242593,False,
LeinMa00,Matt Leinart,LeinMa00,Matt Leinart,target,False,False,,,4,1,2007,2006,721.726838030373,4.315831313757537,False,
LeinMa00,Matt Leinart,LeinMa00,Matt Leinart,target,False,False,,,4,2,2008,2006,280.9921323580129,7.333212407548016,False,
LeinMa00,Matt Leinart,LeinMa00,Matt Leinart,target,False,False,,,4,3,2009,2006,446.8798684884654,3.762167433767401,False,
LeinMa00,Matt Leinart,LeftBy00,Byron Leftwich,comp,False,True,,3.0,4,0,2003,2003,3100.68368690967,5.468246860260272,False,
LeinMa00,Matt Leinart,LeftBy00,Byron Leftwich,comp,False,True,,3.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,False,
LeinMa00,Matt Leinart,LeftBy00,Byron Leftwich,comp,False,True,,3.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,False,
LeinMa00,Matt Leinart,LeftBy00,Byron Leftwich,comp,False,True,,3.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,0,2012,2012,3611.601464781044,5.101683635045049,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,1,2013,2012,1828.654558882792,4.610810878521322,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,2,2014,2012,310.2761952481824,6.417557852043226,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,1116.810459201861,6.628576933739948,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,1099.392314425318,6.628576933739948,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,1086.072556655021,6.628576933739948,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,804.3084499756521,6.0176481840864975,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,786.8903051991094,6.0176481840864975,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,773.570547428812,6.0176481840864975,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,360.6580565495918,8.094805932908233,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,343.239911773049,8.094805932908233,False,
LeinMa00,Matt Leinart,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,329.9201540027516,8.094805932908233,False,
LeinMa00,Matt Leinart,ManuEJ00,EJ Manuel,comp,True,False,1.0,,4,0,2013,2013,2223.231852433276,4.9788578666072825,False,
LeinMa00,Matt Leinart,ManuEJ00,EJ Manuel,comp,True,False,1.0,,4,1,2014,2013,914.3901118241135,5.652348251243159,False,
LeinMa00,Matt Leinart,ManuEJ00,EJ Manuel,comp,True,False,1.0,,4,2,2015,2013,640.3729697258377,4.989251455503188,False,
LeinMa00,Matt Leinart,ManuEJ00,EJ Manuel,comp,True,False,1.0,,4,3,2016,2013,156.33604090463902,3.891885288990952,False,
LeinMa00,Matt Leinart,CarrDa00,David Carr,comp,False,True,,5.0,4,0,2002,2002,3053.1658995873145,3.3881575125992995,False,
LeinMa00,Matt Leinart,CarrDa00,David Carr,comp,False,True,,5.0,4,1,2003,2002,2292.4084381525545,5.113436949480025,False,
LeinMa00,Matt Leinart,CarrDa00,David Carr,comp,False,True,,5.0,4,2,2004,2002,4045.8342448772382,5.904729350384211,False,
LeinMa00,Matt Leinart,CarrDa00,David Carr,comp,False,True,,5.0,4,3,2005,2002,2945.265819183927,3.917962365591397,False,
LeinMa00,Matt Leinart,RamsPa00,Patrick Ramsey,comp,True,False,4.0,,4,0,2002,2002,1633.8793157847217,5.2390954130007685,False,
LeinMa00,Matt Leinart,RamsPa00,Patrick Ramsey,comp,True,False,4.0,,4,1,2003,2002,2360.2060999093765,5.217792805591862,False,
LeinMa00,Matt Leinart,RamsPa00,Patrick Ramsey,comp,True,False,4.0,,4,2,2004,2002,1778.899443439496,4.353045623387302,False,
LeinMa00,Matt Leinart,RamsPa00,Patrick Ramsey,comp,True,False,4.0,,4,3,2005,2002,297.05470708507414,8.137306451612902,False,
