target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
BollKy00,Kyle Boller,FielJu00,Justin Fields,comp,True,True,4.0,4.0,4,0,2021,2021,2308.472609566362,4.265434425331435,False,
BollKy00,Kyle Boller,FielJu00,Justin Fields,comp,True,True,4.0,4.0,4,1,2022,2021,3403.15490513682,4.648478991826358,False,
BollKy00,Kyle Boller,FielJu00,Justin Fields,comp,True,True,4.0,4.0,4,2,2023,2021,3227.609208312437,5.300535548644078,False,
BollKy00,Kyle Boller,FielJu00,Justin Fields,comp,True,True,4.0,4.0,4,3,2024,2021,1395.0,5.86,False,
BollKy00,Kyle Boller,BollKy00,Kyle Boller,target,False,False,,,4,0,2003,2003,1400.4454506643608,3.9133446041938966,False,
BollKy00,Kyle Boller,BollKy00,Kyle Boller,target,False,False,,,4,1,2004,2003,2902.8596618597003,4.332217653897411,False,
BollKy00,Kyle Boller,BollKy00,Kyle Boller,target,False,False,,,4,2,2005,2003,1964.5639316087352,4.385623655913977,False,
BollKy00,Kyle Boller,BollKy00,Kyle Boller,target,False,False,,,4,3,2006,2003,545.1752543489476,8.566487448112273,False,
BollKy00,Kyle Boller,YounVi00,Vince Young,comp,False,True,,2.0,4,0,2006,2006,2889.7439782542488,4.68771468104933,False,
BollKy00,Kyle Boller,YounVi00,Vince Young,comp,False,True,,2.0,4,1,2007,2006,3080.6946743792846,4.584923913656088,False,
BollKy00,Kyle Boller,YounVi00,Vince Young,comp,False,True,,2.0,4,2,2008,2006,256.96678275119393,3.604635394696138,False,
BollKy00,Kyle Boller,YounVi00,Vince Young,comp,False,True,,2.0,4,3,2009,2006,2250.024512669196,6.648213684328694,False,
BollKy00,Kyle Boller,LeftBy00,Byron Leftwich,comp,True,False,5.0,,4,0,2003,2003,3100.68368690967,5.468246860260272,False,
BollKy00,Kyle Boller,LeftBy00,Byron Leftwich,comp,True,False,5.0,,4,1,2004,2003,3263.0762356203104,5.977627243598832,False,
BollKy00,Kyle Boller,LeftBy00,Byron Leftwich,comp,True,False,5.0,,4,2,2005,2003,2306.9142145968526,6.671967741935482,False,
BollKy00,Kyle Boller,LeftBy00,Byron Leftwich,comp,True,False,5.0,,4,3,2006,2003,1260.5208193039252,5.5381407957529705,False,
BollKy00,Kyle Boller,LockJa00,Jake Locker,comp,True,False,3.0,,4,0,2011,2011,619.480954830548,8.45856336296048,False,
BollKy00,Kyle Boller,LockJa00,Jake Locker,comp,True,False,3.0,,4,1,2012,2011,2548.575747601498,5.224615770829265,False,
BollKy00,Kyle Boller,LockJa00,Jake Locker,comp,True,False,3.0,,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
BollKy00,Kyle Boller,LockJa00,Jake Locker,comp,True,False,3.0,,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
BollKy00,Kyle Boller,PondCh00,Christian Ponder,comp,True,False,2.0,,4,0,2011,2011,2146.4289939948085,4.362729889876461,False,
BollKy00,Kyle Boller,PondCh00,Christian Ponder,comp,True,False,2.0,,4,1,2012,2011,3293.416896373561,5.111927979693733,False,
BollKy00,Kyle Boller,PondCh00,Christian Ponder,comp,True,False,2.0,,4,2,2013,2011,1853.380028974728,4.856175537245296,False,
BollKy00,Kyle Boller,PondCh00,Christian Ponder,comp,True,False,2.0,,4,3,2014,2011,244.52229956644837,1.9997477567575077,False,
BollKy00,Kyle Boller,BradSa00,Sam Bradford,comp,False,True,,3.0,4,0,2010,2010,3713.6803157792738,4.865388881109089,False,
