player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
RamsPa00,Patrick Ramsey,0.8256991298757416,8.137306451612902,False,,2002
YounVi00,Vince Young,1.1127922499989376,6.648213684328694,False,,2006
BradSa00,Sam Bradford,1.4448846066713155,6.236351742567642,False,,2010
FielJu00,Justin Fields,1.4479404817071668,5.86,False,,2021
WeedBr00,Brandon Weeden,1.5308508725676735,6.628576933739948,False,,2012
