target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
LancTr00,Trey Lance,JoneMa05,Mac Jones,comp,False,True,,4.0,4,0,2021,2021,3961.7019020069,6.257311822066398,False,
LancTr00,Trey Lance,JoneMa05,Mac Jones,comp,False,True,,4.0,4,1,2022,2021,3115.620989961302,5.381392526174791,False,
LancTr00,Trey Lance,JoneMa05,Mac Jones,comp,False,True,,4.0,4,2,2023,2021,2221.926687051992,4.508962186937306,False,
LancTr00,Trey Lance,JoneMa05,Mac Jones,comp,False,True,,4.0,4,3,2024,2021,1764.0,4.97,False,
LancTr00,Trey Lance,RodgAa00,Aaron Rodgers,comp,True,False,2.0,,4,0,2005,2005,75.84375500044446,-0.4364838709677418,True,2008.0
LancTr00,Trey Lance,RodgAa00,Aaron Rodgers,comp,True,False,2.0,,4,1,2006,2005,59.87473891693645,1.617883827972778,True,2008.0
LancTr00,Trey Lance,RodgAa00,Aaron Rodgers,comp,True,False,2.0,,4,2,2007,2005,258.7322626901337,7.141303612692328,True,2008.0
LancTr00,Trey Lance,RodgAa00,Aaron Rodgers,comp,True,False,2.0,,4,3,2008,2005,4434.243873084627,6.858102871284342,True,2008.0
LancTr00,Trey Lance,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,0,2006,2006,2726.926705760825,5.392946093242593,False,
LancTr00,Trey Lance,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,1,2007,2006,721.726838030373,4.315831313757537,False,
LancTr00,Trey Lance,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,2,2008,2006,280.9921323580129,7.333212407548016,False,
LancTr00,Trey Lance,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,3,2009,2006,446.8798684884654,3.762167433767401,False,
LancTr00,Trey Lance,GrosRe00,Rex Grossman,comp,True,False,1.0,,4,0,2003,2003,461.871570718352,5.363891004148434,False,
LancTr00,Trey Lance,GrosRe00,Rex Grossman,comp,True,False,1.0,,4,1,2004,2003,691.9116006252196,5.49858394533133,False,
LancTr00,Trey Lance,GrosRe00,Rex Grossman,comp,True,False,1.0,,4,2,2005,2003,272.82684090437664,4.676612903225806,False,
LancTr00,Trey Lance,GrosRe00,Rex Grossman,comp,True,False,1.0,,4,3,2006,2003,3356.136681396701,5.403317143421906,False,
LancTr00,Trey Lance,GrifRo01,Robert Griffin III,comp,False,True,,1.0,4,0,2012,2012,4147.763123883265,7.652525452567572,False,
LancTr00,Trey Lance,GrifRo01,Robert Griffin III,comp,False,True,,1.0,4,1,2013,2012,3803.601482476207,5.602493040864046,False,
LancTr00,Trey Lance,GrifRo01,Robert Griffin III,comp,False,True,,1.0,4,2,2014,2012,1921.2466394506653,5.274844848181792,False,
LancTr00,Trey Lance,LockJa00,Jake Locker,comp,False,True,,3.0,4,0,2011,2011,619.480954830548,8.45856336296048,False,
LancTr00,Trey Lance,LockJa00,Jake Locker,comp,False,True,,3.0,4,1,2012,2011,2548.575747601498,5.224615770829265,False,
LancTr00,Trey Lance,LockJa00,Jake Locker,comp,False,True,,3.0,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
LancTr00,Trey Lance,LockJa00,Jake Locker,comp,False,True,,3.0,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
LancTr00,Trey Lance,ManuEJ00,EJ Manuel,comp,True,False,4.0,,4,0,2013,2013,2223.231852433276,4.9788578666072825,False,
LancTr00,Trey Lance,ManuEJ00,EJ Manuel,comp,True,False,4.0,,4,1,2014,2013,914.3901118241135,5.652348251243159,False,
LancTr00,Trey Lance,ManuEJ00,EJ Manuel,comp,True,False,4.0,,4,2,2015,2013,640.3729697258377,4.989251455503188,False,
LancTr00,Trey Lance,ManuEJ00,EJ Manuel,comp,True,False,4.0,,4,3,2016,2013,156.33604090463902,3.891885288990952,False,
LancTr00,Trey Lance,QuinBr00,Brady Quinn,comp,True,True,3.0,5.0,4,0,2007,2007,47.13745676540898,5.826889759341711,False,
LancTr00,Trey Lance,QuinBr00,Brady Quinn,comp,True,True,3.0,5.0,4,1,2008,2007,563.0288451337135,5.267518771618998,False,
LancTr00,Trey Lance,QuinBr00,Brady Quinn,comp,True,True,3.0,5.0,4,2,2009,2007,1496.8913077340903,4.05077205882353,False,
LancTr00,Trey Lance,LancTr00,Trey Lance,target,False,False,,,4,0,2021,2021,777.2193807753995,8.017809521200833,False,
LancTr00,Trey Lance,LancTr00,Trey Lance,target,False,False,,,4,1,2022,2021,262.39983168115515,4.2569224460785655,False,
LancTr00,Trey Lance,LancTr00,Trey Lance,target,False,False,,,4,3,2024,2021,307.0,4.4,False,
LancTr00,Trey Lance,TeboTi00,Tim Tebow,comp,False,True,,2.0,4,0,2010,2010,915.1754848116196,6.932921999719928,False,
LancTr00,Trey Lance,TeboTi00,Tim Tebow,comp,False,True,,2.0,4,1,2011,2010,2474.816055334748,4.97864469785902,False,
LancTr00,Trey Lance,TeboTi00,Tim Tebow,comp,False,True,,2.0,4,2,2012,2010,145.66241605667255,3.2781902875791475,False,
