target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
RyanMa00,Matt Ryan,RyanMa00,Matt Ryan,target,False,False,,,4,1,2009,2008,3088.575314844521,5.772092501122587,True,2013.0
RyanMa00,Matt Ryan,RyanMa00,Matt Ryan,target,False,False,,,4,2,2010,2008,3975.4558233530856,6.408324044251506,True,2013.0
RyanMa00,Matt Ryan,RyanMa00,Matt Ryan,target,False,False,,,4,3,2011,2008,4414.060783499942,7.011163564201466,True,2013.0
RyanMa00,Matt Ryan,WentCa00,Carson Wentz,comp,True,False,1.0,,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
RyanMa00,Matt Ryan,WentCa00,Carson Wentz,comp,True,False,1.0,,4,1,2017,2016,3663.4013722137274,7.534835707974373,False,
RyanMa00,Matt Ryan,WentCa00,Carson Wentz,comp,True,False,1.0,,4,2,2018,2016,3218.5096183678384,6.973160737413539,False,
RyanMa00,Matt Ryan,WentCa00,Carson Wentz,comp,True,False,1.0,,4,3,2019,2016,4339.88019904702,6.322837577690994,False,
RyanMa00,Matt Ryan,RoetBe00,Ben Roethlisberger,comp,True,False,4.0,,4,0,2004,2004,2920.8176728682934,7.2168914282473695,True,2008.0
RyanMa00,Matt Ryan,RoetBe00,Ben Roethlisberger,comp,True,False,4.0,,4,1,2005,2004,2585.007982931816,7.8255322580645155,True,2008.0
RyanMa00,Matt Ryan,RoetBe00,Ben Roethlisberger,comp,True,False,4.0,,4,2,2006,2004,3793.117232088729,5.154411939118401,True,2008.0
RyanMa00,Matt Ryan,RoetBe00,Ben Roethlisberger,comp,True,False,4.0,,4,3,2007,2004,3517.501773738741,6.779063574367354,True,2008.0
RyanMa00,Matt Ryan,HerbJu00,Justin Herbert,comp,False,True,,2.0,4,0,2020,2020,4619.285259129892,6.894817620419928,True,2023.0
RyanMa00,Matt Ryan,HerbJu00,Justin Herbert,comp,False,True,,2.0,4,1,2021,2020,5358.882267447501,6.991690862276763,True,2023.0
RyanMa00,Matt Ryan,HerbJu00,Justin Herbert,comp,False,True,,2.0,4,2,2022,2020,4912.205278138406,6.24482490910582,True,2023.0
RyanMa00,Matt Ryan,HerbJu00,Justin Herbert,comp,False,True,,2.0,4,3,2023,2020,3370.991661493139,6.172268238118623,True,2023.0
RyanMa00,Matt Ryan,TannRy00,Ryan Tannehill,comp,True,False,3.0,,4,0,2012,2012,3620.8990658059374,5.357792251262169,True,2015.0
RyanMa00,Matt Ryan,TannRy00,Ryan Tannehill,comp,True,False,3.0,,4,1,2013,2012,4276.47609798449,5.1117637234161,True,2015.0
RyanMa00,Matt Ryan,TannRy00,Ryan Tannehill,comp,True,False,3.0,,4,2,2014,2012,4475.374524838021,5.9482292968858514,True,2015.0
RyanMa00,Matt Ryan,TannRy00,Ryan Tannehill,comp,True,False,3.0,,4,3,2015,2012,4455.971272540269,6.0176481840864975,True,2015.0
RyanMa00,Matt Ryan,JoneDa05,Daniel Jones,comp,True,False,5.0,,4,0,2019,2019,3350.687514724299,5.434004180188107,True,2023.0
RyanMa00,Matt Ryan,JoneDa05,Daniel Jones,comp,True,False,5.0,,4,1,2020,2019,3402.3006963306816,4.95943021819679,True,2023.0
RyanMa00,Matt Ryan,JoneDa05,Daniel Jones,comp,True,False,5.0,,4,2,2021,2019,2747.989665361529,5.653712610934591,True,2023.0
RyanMa00,Matt Ryan,JoneDa05,Daniel Jones,comp,True,False,5.0,,4,3,2022,2019,3933.9867485377777,5.913507831934611,True,2023.0
RyanMa00,Matt Ryan,NewtCa00,Cam Newton,comp,False,True,,5.0,4,0,2011,2011,4927.877762757386,6.405514003018616,True,2015.0
RyanMa00,Matt Ryan,NewtCa00,Cam Newton,comp,False,True,,5.0,4,1,2012,2011,4762.437858306812,6.812489191375416,True,2015.0
RyanMa00,Matt Ryan,NewtCa00,Cam Newton,comp,False,True,,5.0,4,2,2013,2011,4083.823476851485,5.817187117247523,True,2015.0
RyanMa00,Matt Ryan,NewtCa00,Cam Newton,comp,False,True,,5.0,4,3,2014,2011,3766.465337019326,5.560523099147151,True,2015.0
