player_id,player_name,similarity_score,year_0_Pass_ANY/A_adj,got_paid,payment_year,draft_year
MahoPa00,Patrick Mahomes,0.015364203666885956,6.135364203666886,True,2020.0,2017
JackLa00,Lamar Jackson,0.05770205847502119,6.062297941524979,True,2023.0,2018
RichAn03,Anthony Richardson,0.08232798603154023,6.20232798603154,False,,2023
MariMa01,Marcus Mariota,0.09110895481008985,6.21110895481009,False,,2015
CutlJa00,Jay Cutler,0.09441984581933394,6.025580154180666,False,,2006
