player_id,player_name,similarity_score,year_3_total_yards_adj,got_paid,payment_year,draft_year
LeinMa00,Matt Leinart,355.10489448606666,446.8798684884654,False,,2006
GabbBl00,Blaine Gabbert,445.79565399263606,44.17839866116503,False,,2011
RamsPa00,Patrick Ramsey,968.7317170165727,297.05470708507414,False,,2002
WeedBr00,Brandon Weeden,974.0283168843375,1116.810459201861,False,,2012
BollKy00,Kyle Boller,1278.24745763476,545.1752543489476,False,,2003
