player_id,player_name,similarity_score,year_1_total_yards_adj,got_paid,payment_year,draft_year
LosmJ.00,J.P. Losman,180.41709714921183,1573.7579162592226,False,,2004
RichAn03,Anthony Richardson,523.1769624160273,2313.0,False,,2023
LockJa00,Jake Locker,620.5732901454086,2548.575747601498,False,,2011
RussJa00,JaMarcus Russell,643.6034459569809,2663.6800651038398,False,,2007
TeboTi00,Tim Tebow,703.9262675342876,2474.816055334748,False,,2010
