target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
RivePh00,Philip Rivers,RivePh00,Philip Rivers,target,False,False,,,4,0,2004,2004,29.57790048474221,6.904471885898999,False,
RivePh00,Philip Rivers,RivePh00,Philip Rivers,target,False,False,,,4,1,2005,2004,120.0859454173704,2.2447741935483867,False,
RivePh00,Philip Rivers,RivePh00,Philip Rivers,target,False,False,,,4,2,2006,2004,3610.3417132896593,6.979716770677434,False,
RivePh00,Philip Rivers,RivePh00,Philip Rivers,target,False,False,,,4,3,2007,2004,3336.2844399517244,5.868288620864565,False,
RivePh00,Philip Rivers,LosmJ.00,J.P. Losman,comp,True,False,2.0,,4,0,2004,2004,49.648618670817285,-2.2598346896532164,False,
RivePh00,Philip Rivers,LosmJ.00,J.P. Losman,comp,True,False,2.0,,4,1,2005,2004,1573.7579162592226,3.85560752688172,False,
RivePh00,Philip Rivers,LosmJ.00,J.P. Losman,comp,True,False,2.0,,4,2,2006,2004,3351.9349453323543,5.382575043063281,False,
RivePh00,Philip Rivers,LosmJ.00,J.P. Losman,comp,True,False,2.0,,4,3,2007,2004,1376.4137375499422,4.988562813503916,False,
RivePh00,Philip Rivers,MayfBa00,Baker Mayfield,comp,False,True,,2.0,4,0,2018,2018,3918.715847308615,6.851712364628398,False,
RivePh00,Philip Rivers,MayfBa00,Baker Mayfield,comp,False,True,,2.0,4,1,2019,2018,4021.635831344833,5.343100764534403,False,
RivePh00,Philip Rivers,MayfBa00,Baker Mayfield,comp,False,True,,2.0,4,2,2020,2018,3768.2046927869214,7.015779333058874,False,
RivePh00,Philip Rivers,MayfBa00,Baker Mayfield,comp,False,True,,2.0,4,3,2021,2018,3169.36152160552,5.442452887038458,False,
RivePh00,Philip Rivers,RodgAa00,Aaron Rodgers,comp,True,False,4.0,,4,0,2005,2005,75.84375500044446,-0.4364838709677418,True,2008.0
RivePh00,Philip Rivers,RodgAa00,Aaron Rodgers,comp,True,False,4.0,,4,1,2006,2005,59.87473891693645,1.617883827972778,True,2008.0
RivePh00,Philip Rivers,RodgAa00,Aaron Rodgers,comp,True,False,4.0,,4,2,2007,2005,258.7322626901337,7.141303612692328,True,2008.0
RivePh00,Philip Rivers,RodgAa00,Aaron Rodgers,comp,True,False,4.0,,4,3,2008,2005,4434.243873084627,6.858102871284342,True,2008.0
RivePh00,Philip Rivers,LeinMa00,Matt Leinart,comp,False,True,,3.0,4,0,2006,2006,2726.926705760825,5.392946093242593,False,
RivePh00,Philip Rivers,LeinMa00,Matt Leinart,comp,False,True,,3.0,4,1,2007,2006,721.726838030373,4.315831313757537,False,
RivePh00,Philip Rivers,LeinMa00,Matt Leinart,comp,False,True,,3.0,4,2,2008,2006,280.9921323580129,7.333212407548016,False,
RivePh00,Philip Rivers,LeinMa00,Matt Leinart,comp,False,True,,3.0,4,3,2009,2006,446.8798684884654,3.762167433767401,False,
RivePh00,Philip Rivers,GrosRe00,Rex Grossman,comp,True,False,3.0,,4,0,2003,2003,461.871570718352,5.363891004148434,False,
RivePh00,Philip Rivers,GrosRe00,Rex Grossman,comp,True,False,3.0,,4,1,2004,2003,691.9116006252196,5.49858394533133,False,
RivePh00,Philip Rivers,GrosRe00,Rex Grossman,comp,True,False,3.0,,4,2,2005,2003,272.82684090437664,4.676612903225806,False,
RivePh00,Philip Rivers,GrosRe00,Rex Grossman,comp,True,False,3.0,,4,3,2006,2003,3356.136681396701,5.403317143421906,False,
RivePh00,Philip Rivers,PennCh01,Chad Pennington,comp,True,False,1.0,,4,0,2000,2000,71.58247633208632,14.522785132237312,True,2004.0
RivePh00,Philip Rivers,PennCh01,Chad Pennington,comp,True,False,1.0,,4,1,2001,2000,109.73198834170935,5.187133359963479,True,2004.0
RivePh00,Philip Rivers,PennCh01,Chad Pennington,comp,True,False,1.0,,4,2,2002,2000,3366.556275501809,7.8324999288175166,True,2004.0
RivePh00,Philip Rivers,PennCh01,Chad Pennington,comp,True,False,1.0,,4,3,2003,2000,2310.41719205671,5.509989202705007,True,2004.0
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,0,2012,2012,3611.601464781044,5.101683635045049,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,1,2013,2012,1828.654558882792,4.610810878521322,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,2,2014,2012,310.2761952481824,6.417557852043226,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,1116.810459201861,6.628576933739948,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,1099.392314425318,6.628576933739948,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,1086.072556655021,6.628576933739948,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,804.3084499756521,6.0176481840864975,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,786.8903051991094,6.0176481840864975,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,773.570547428812,6.0176481840864975,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,360.6580565495918,8.094805932908233,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,343.239911773049,8.094805932908233,False,
RivePh00,Philip Rivers,WeedBr00,Brandon Weeden,comp,False,True,,1.0,4,3,2015,2012,329.9201540027516,8.094805932908233,False,
RivePh00,Philip Rivers,BradSa00,Sam Bradford,comp,False,True,,5.0,4,0,2010,2010,3713.6803157792738,4.865388881109089,False,
RivePh00,Philip Rivers,BradSa00,Sam Bradford,comp,False,True,,5.0,4,1,2011,2010,2268.667710834281,4.609095813069485,False,
RivePh00,Philip Rivers,BradSa00,Sam Bradford,comp,False,True,,5.0,4,2,2012,2010,3952.5135023604903,5.777810381858247,False,
RivePh00,Philip Rivers,BradSa00,Sam Bradford,comp,False,True,,5.0,4,3,2013,2010,1769.931567414443,6.236351742567642,False,
RivePh00,Philip Rivers,JoneDa05,Daniel Jones,comp,False,True,,4.0,4,0,2019,2019,3350.687514724299,5.434004180188107,True,2023.0
RivePh00,Philip Rivers,JoneDa05,Daniel Jones,comp,False,True,,4.0,4,1,2020,2019,3402.3006963306816,4.95943021819679,True,2023.0
RivePh00,Philip Rivers,JoneDa05,Daniel Jones,comp,False,True,,4.0,4,2,2021,2019,2747.989665361529,5.653712610934591,True,2023.0
RivePh00,Philip Rivers,JoneDa05,Daniel Jones,comp,False,True,,4.0,4,3,2022,2019,3933.9867485377777,5.913507831934611,True,2023.0
RivePh00,Philip Rivers,StafMa00,Matthew Stafford,comp,True,False,5.0,,4,0,2009,2009,2473.9852859209914,3.7518601257296815,False,
RivePh00,Philip Rivers,StafMa00,Matthew Stafford,comp,True,False,5.0,,4,1,2010,2009,567.1802664099255,5.904298557624983,False,
RivePh00,Philip Rivers,StafMa00,Matthew Stafford,comp,True,False,5.0,,4,2,2011,2009,5299.773519921544,7.165142266197106,False,
RivePh00,Philip Rivers,StafMa00,Matthew Stafford,comp,True,False,5.0,,4,3,2012,2009,5261.409113309456,5.951964240885889,False,
