target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
BradSa00,Sam Bradford,WeedBr00,Brandon Weeden,comp,41.0,41.0,4,3,2015,2012,329.9201540027516,8.094805932908233,3.179958487084871,33.01011348434962,False,,False,False
BradSa00,Sam Bradford,BradSa00,Sam Bradford,target,,,4,0,2010,2010,3713.6803157792738,4.865388881109089,19.737516402242647,37.36526634414908,False,,False,False
BradSa00,Sam Bradford,BradSa00,Sam Bradford,target,,,4,1,2011,2010,2268.667710834281,4.609095813069485,6.534119988626667,41.26271997810869,False,,False,False
BradSa00,Sam Bradford,BradSa00,Sam Bradford,target,,,4,2,2012,2010,3952.5135023604903,5.777810381858247,22.713882286494265,40.51744606441259,False,,False,False
BradSa00,Sam Bradford,BradSa00,Sam Bradford,target,,,4,3,2013,2010,1769.931567414443,6.236351742567642,15.04029732130335,23.90307286359436,False,,False,False
BradSa00,Sam Bradford,TrubMi00,Mitchell Trubisky,comp,38.0,38.0,4,0,2017,2017,2487.444436599084,5.121254417936823,7.322295052118896,43.52242489211385,False,,False,False
BradSa00,Sam Bradford,TrubMi00,Mitchell Trubisky,comp,38.0,38.0,4,1,2018,2017,3703.2677768652993,6.669539805450686,24.940963664729672,64.54912640864254,False,,False,False
BradSa00,Sam Bradford,TrubMi00,Mitchell Trubisky,comp,38.0,38.0,4,2,2019,2017,3376.025442089123,5.090591276607446,17.551824063258167,47.31153744566024,False,,False,False
BradSa00,Sam Bradford,TrubMi00,Mitchell Trubisky,comp,38.0,38.0,4,3,2020,2017,2274.2651713440387,6.0480856319473055,16.41281107019305,67.61478114991735,False,,False,False
BradSa00,Sam Bradford,LeftBy00,Byron Leftwich,comp,17.0,17.0,4,0,2003,2003,3100.68368690967,5.468246860260272,16.129900731976356,63.92846243330507,False,,False,False
BradSa00,Sam Bradford,LeftBy00,Byron Leftwich,comp,17.0,17.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,17.15773624349817,43.80515171167783,False,,False,False
BradSa00,Sam Bradford,LeftBy00,Byron Leftwich,comp,17.0,17.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,17.03521126760566,53.902877158596056,False,,False,False
BradSa00,Sam Bradford,LeftBy00,Byron Leftwich,comp,17.0,17.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,7.893397777178048,54.584982799307824,False,,False,False
