target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
WeedBr00,Brandon Weeden,RyanMa00,Matt Ryan,comp,,34.0,4,0,2008,2008,3701.993000285493,7.24025619393121,17.789776713356083,40.52507285007891,True,2013.0,False,False
WeedBr00,Brandon Weeden,RyanMa00,Matt Ryan,comp,,34.0,4,1,2009,2008,3088.575314844521,5.772092501122587,24.29111612934222,55.70312268748135,True,2013.0,False,False
WeedBr00,Brandon Weeden,RyanMa00,Matt Ryan,comp,,34.0,4,2,2010,2008,3975.4558233530856,6.408324044251506,30.702803292377453,43.92943475595904,True,2013.0,False,False
WeedBr00,Brandon Weeden,RyanMa00,Matt Ryan,comp,,34.0,4,3,2011,2008,4414.060783499942,7.011163564201466,31.58157994502889,43.49313727422268,True,2013.0,False,False
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,18.0,18.0,4,0,2003,2003,3100.68368690967,5.468246860260272,16.129900731976356,63.92846243330507,False,,False,False
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,18.0,18.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,17.15773624349817,43.80515171167783,False,,False,False
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,18.0,18.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,17.03521126760566,53.902877158596056,False,,False,False
WeedBr00,Brandon Weeden,LeftBy00,Byron Leftwich,comp,18.0,18.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,7.893397777178048,54.584982799307824,False,,False,False
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,11.0,,4,0,2011,2011,2395.050112990346,3.77761082229303,13.068239977253334,36.18232502584906,False,,False,False
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,11.0,,4,1,2012,2011,1774.8087289742089,4.825086329530557,9.734520979926112,67.65075078622644,False,,False,False
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,11.0,,4,2,2013,2011,528.5069232151393,1.2370468210666965,1.074306951521668,66.45054256079233,False,,False,False
WeedBr00,Brandon Weeden,GabbBl00,Blaine Gabbert,comp,11.0,,4,3,2014,2011,44.17839866116503,8.458116787510068,1.067098511759654,0.0,False,,False,False
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,19.0,,4,0,2006,2006,2726.926705760825,5.392946093242593,12.403910792708364,43.39506132544972,False,,False,False
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,19.0,,4,1,2007,2006,721.726838030373,4.315831313757537,2.2393782888325844,85.06692863570268,False,,False,False
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,19.0,,4,2,2008,2006,280.9921323580129,7.333212407548016,1.1118610445847552,32.78727576867226,False,,False,False
WeedBr00,Brandon Weeden,LeinMa00,Matt Leinart,comp,19.0,,4,3,2009,2006,446.8798684884654,3.762167433767401,0.0,0.0,False,,False,False
WeedBr00,Brandon Weeden,HarrJo00,Joey Harrington,comp,14.0,,4,0,2002,2002,2441.257911361047,4.161995956834942,13.92652071812741,21.234732508438544,False,,False,False
WeedBr00,Brandon Weeden,HarrJo00,Joey Harrington,comp,14.0,,4,1,2003,2002,3141.997887042734,4.028136045916917,19.58630803168557,48.38222270520588,False,,False,False
WeedBr00,Brandon Weeden,HarrJo00,Joey Harrington,comp,14.0,,4,2,2004,2002,3403.571262922836,5.342374174157143,21.73313257509768,44.51627430439987,False,,False,False
WeedBr00,Brandon Weeden,HarrJo00,Joey Harrington,comp,14.0,,4,3,2005,2002,2213.162906332414,4.655827956989247,13.628169014084529,40.670904729483325,False,,False,False
WeedBr00,Brandon Weeden,BollKy00,Kyle Boller,comp,2.0,,4,0,2003,2003,1400.4454506643608,3.9133446041938966,8.064950365988178,33.85302669763655,False,,False,False
