player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
MahoPa00,Patrick Mahomes,1.4282730886027202,8.396758885686841,True,2020.0,2017
JackLa00,Lamar Jackson,1.5198824975526533,5.814672400569739,True,2023.0,2018
WentCa00,Carson Wentz,1.5360298218229893,6.322837577690994,False,,2016
GoffJa00,Jared Goff,1.6572110492009045,6.52484516803256,False,,2016
BurrJo01,Joe Burrow,1.7852979413503909,5.561053363889344,True,2023.0,2020
