target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
LoveJo03,Jordan Love,RivePh00,Philip Rivers,comp,True,False,1.0,,4,0,2004,2004,29.57790048474221,6.904471885898999,False,
LoveJo03,Jordan Love,RivePh00,Philip Rivers,comp,True,False,1.0,,4,1,2005,2004,120.0859454173704,2.2447741935483867,False,
LoveJo03,Jordan Love,RivePh00,Philip Rivers,comp,True,False,1.0,,4,2,2006,2004,3610.3417132896593,6.979716770677434,False,
LoveJo03,Jordan Love,RivePh00,Philip Rivers,comp,True,False,1.0,,4,3,2007,2004,3336.2844399517244,5.868288620864565,False,
LoveJo03,Jordan Love,LosmJ.00,J.P. Losman,comp,True,False,3.0,,4,0,2004,2004,49.648618670817285,-2.2598346896532164,False,
LoveJo03,Jordan Love,LosmJ.00,J.P. Losman,comp,True,False,3.0,,4,1,2005,2004,1573.7579162592226,3.85560752688172,False,
LoveJo03,Jordan Love,LosmJ.00,J.P. Losman,comp,True,False,3.0,,4,2,2006,2004,3351.9349453323543,5.382575043063281,False,
LoveJo03,Jordan Love,LosmJ.00,J.P. Losman,comp,True,False,3.0,,4,3,2007,2004,1376.4137375499422,4.988562813503916,False,
LoveJo03,Jordan Love,MahoPa00,Patrick Mahomes,comp,False,True,,1.0,4,0,2017,2017,299.59388134376513,6.135364203666886,True,2020.0
LoveJo03,Jordan Love,MahoPa00,Patrick Mahomes,comp,False,True,,1.0,4,1,2018,2017,5456.3240104253,8.997300283832566,True,2020.0
LoveJo03,Jordan Love,MahoPa00,Patrick Mahomes,comp,False,True,,1.0,4,2,2019,2017,4306.434134925453,8.464118035311587,True,2020.0
LoveJo03,Jordan Love,MahoPa00,Patrick Mahomes,comp,False,True,,1.0,4,3,2020,2017,5102.440259975425,8.396758885686841,True,2020.0
LoveJo03,Jordan Love,LoveJo03,Jordan Love,target,False,False,,,4,1,2021,2020,441.5331890786316,4.537054070340748,True,2023.0
LoveJo03,Jordan Love,LoveJo03,Jordan Love,target,False,False,,,4,2,2022,2020,195.0404879162609,10.280869303736914,True,2023.0
LoveJo03,Jordan Love,LoveJo03,Jordan Love,target,False,False,,,4,3,2023,2020,4417.783837162037,6.683283952638185,True,2023.0
LoveJo03,Jordan Love,JackLa00,Lamar Jackson,comp,False,True,,2.0,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
LoveJo03,Jordan Love,JackLa00,Lamar Jackson,comp,False,True,,2.0,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
LoveJo03,Jordan Love,JackLa00,Lamar Jackson,comp,False,True,,2.0,4,2,2020,2018,3802.571366487232,6.753695622341158,True,2023.0
LoveJo03,Jordan Love,JackLa00,Lamar Jackson,comp,False,True,,2.0,4,3,2021,2018,3678.435175680198,5.814672400569739,True,2023.0
LoveJo03,Jordan Love,BurrJo01,Joe Burrow,comp,False,True,,5.0,4,0,2020,2020,2860.520193290502,5.765841635789764,True,2023.0
LoveJo03,Jordan Love,BurrJo01,Joe Burrow,comp,False,True,,5.0,4,1,2021,2020,4767.147148750797,7.555050125999782,True,2023.0
LoveJo03,Jordan Love,BurrJo01,Joe Burrow,comp,False,True,,5.0,4,2,2022,2020,4757.379323813127,6.786980126295071,True,2023.0
LoveJo03,Jordan Love,BurrJo01,Joe Burrow,comp,False,True,,5.0,4,3,2023,2020,2403.410771147845,5.561053363889344,True,2023.0
LoveJo03,Jordan Love,GoffJa00,Jared Goff,comp,False,True,,4.0,4,0,2016,2016,1129.0936287557265,2.865565669700909,False,
LoveJo03,Jordan Love,GoffJa00,Jared Goff,comp,False,True,,4.0,4,1,2017,2016,3928.348342109573,7.828927545836092,False,
LoveJo03,Jordan Love,GoffJa00,Jared Goff,comp,False,True,,4.0,4,2,2018,2016,4874.004461538413,7.78281655598115,False,
LoveJo03,Jordan Love,GoffJa00,Jared Goff,comp,False,True,,4.0,4,3,2019,2016,4741.232968505829,6.52484516803256,False,
LoveJo03,Jordan Love,TagoTu00,Tua Tagovailoa,comp,True,False,5.0,,4,0,2020,2020,1943.738633108705,5.443277068752575,True,2024.0
LoveJo03,Jordan Love,TagoTu00,Tua Tagovailoa,comp,True,False,5.0,,4,1,2021,2020,2803.433330656791,5.844852361126329,True,2024.0
LoveJo03,Jordan Love,TagoTu00,Tua Tagovailoa,comp,True,False,5.0,,4,2,2022,2020,3637.404563304288,8.403405866433394,True,2024.0
LoveJo03,Jordan Love,TagoTu00,Tua Tagovailoa,comp,True,False,5.0,,4,3,2023,2020,4710.564790510043,7.4948971462869,True,2024.0
LoveJo03,Jordan Love,PennCh01,Chad Pennington,comp,True,False,2.0,,4,0,2000,2000,71.58247633208632,14.522785132237312,True,2004.0
LoveJo03,Jordan Love,PennCh01,Chad Pennington,comp,True,False,2.0,,4,1,2001,2000,109.73198834170935,5.187133359963479,True,2004.0
LoveJo03,Jordan Love,PennCh01,Chad Pennington,comp,True,False,2.0,,4,2,2002,2000,3366.556275501809,7.8324999288175166,True,2004.0
LoveJo03,Jordan Love,PennCh01,Chad Pennington,comp,True,False,2.0,,4,3,2003,2000,2310.41719205671,5.509989202705007,True,2004.0
LoveJo03,Jordan Love,WentCa00,Carson Wentz,comp,False,True,,3.0,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
