target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
SancMa00,Mark Sanchez,HarrJo00,Joey Harrington,comp,True,False,3.0,,4,0,2002,2002,2441.257911361047,4.161995956834942,False,
SancMa00,Mark Sanchez,HarrJo00,Joey Harrington,comp,True,False,3.0,,4,1,2003,2002,3141.997887042734,4.028136045916917,False,
SancMa00,Mark Sanchez,HarrJo00,Joey Harrington,comp,True,False,3.0,,4,2,2004,2002,3403.571262922836,5.342374174157143,False,
SancMa00,Mark Sanchez,HarrJo00,Joey Harrington,comp,True,False,3.0,,4,3,2005,2002,2213.162906332414,4.655827956989247,False,
SancMa00,Mark Sanchez,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
SancMa00,Mark Sanchez,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
SancMa00,Mark Sanchez,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
SancMa00,Mark Sanchez,FlacJo00,Joe Flacco,comp,True,False,4.0,,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
SancMa00,Mark Sanchez,MannEl00,Eli Manning,comp,False,True,,2.0,4,0,2004,2004,1138.7491686625751,3.342889103127569,False,
SancMa00,Mark Sanchez,MannEl00,Eli Manning,comp,False,True,,2.0,4,1,2005,2004,4047.1070376626058,5.850962365591397,False,
SancMa00,Mark Sanchez,MannEl00,Eli Manning,comp,False,True,,2.0,4,2,2006,2004,3429.6670625227634,5.175154039477027,False,
SancMa00,Mark Sanchez,MannEl00,Eli Manning,comp,False,True,,2.0,4,3,2007,2004,3566.734228582613,4.988562813503916,False,
SancMa00,Mark Sanchez,SancMa00,Mark Sanchez,target,False,False,,,4,0,2009,2009,2656.278938567801,4.195074371351595,True,2012.0
SancMa00,Mark Sanchez,SancMa00,Mark Sanchez,target,False,False,,,4,1,2010,2009,3527.7366020661298,5.533994118470803,True,2012.0
SancMa00,Mark Sanchez,SancMa00,Mark Sanchez,target,False,False,,,4,2,2011,2009,3705.490594362659,5.183949633853207,True,2012.0
SancMa00,Mark Sanchez,SancMa00,Mark Sanchez,target,False,False,,,4,3,2012,2009,3007.257398162935,4.466534266826589,True,2012.0
SancMa00,Mark Sanchez,TrubMi00,Mitchell Trubisky,comp,True,False,2.0,,4,0,2017,2017,2487.444436599084,5.121254417936823,False,
SancMa00,Mark Sanchez,TrubMi00,Mitchell Trubisky,comp,True,False,2.0,,4,1,2018,2017,3703.2677768652993,6.669539805450686,False,
SancMa00,Mark Sanchez,TrubMi00,Mitchell Trubisky,comp,True,False,2.0,,4,2,2019,2017,3376.025442089123,5.090591276607446,False,
SancMa00,Mark Sanchez,TrubMi00,Mitchell Trubisky,comp,True,False,2.0,,4,3,2020,2017,2274.2651713440387,6.0480856319473055,False,
SancMa00,Mark Sanchez,DarnSa00,Sam Darnold,comp,False,True,,5.0,4,0,2018,2018,3051.8422431192357,5.303245611617845,False,
SancMa00,Mark Sanchez,DarnSa00,Sam Darnold,comp,False,True,,5.0,4,1,2019,2018,3127.71375391385,5.555208734393046,False,
SancMa00,Mark Sanchez,DarnSa00,Sam Darnold,comp,False,True,,5.0,4,2,2020,2018,2451.152462448575,4.193339371483465,False,
SancMa00,Mark Sanchez,DarnSa00,Sam Darnold,comp,False,True,,5.0,4,3,2021,2018,2771.175198121366,4.376094280705599,False,
SancMa00,Mark Sanchez,RoetBe00,Ben Roethlisberger,comp,True,False,5.0,,4,0,2004,2004,2920.8176728682934,7.2168914282473695,True,2008.0
SancMa00,Mark Sanchez,RoetBe00,Ben Roethlisberger,comp,True,False,5.0,,4,1,2005,2004,2585.007982931816,7.8255322580645155,True,2008.0
SancMa00,Mark Sanchez,RoetBe00,Ben Roethlisberger,comp,True,False,5.0,,4,2,2006,2004,3793.117232088729,5.154411939118401,True,2008.0
SancMa00,Mark Sanchez,RoetBe00,Ben Roethlisberger,comp,True,False,5.0,,4,3,2007,2004,3517.501773738741,6.779063574367354,True,2008.0
SancMa00,Mark Sanchez,ManuEJ00,EJ Manuel,comp,False,True,,1.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,False,
SancMa00,Mark Sanchez,ManuEJ00,EJ Manuel,comp,False,True,,1.0,4,1,2014,2013,914.3901118241135,5.652348251243159,False,
SancMa00,Mark Sanchez,ManuEJ00,EJ Manuel,comp,False,True,,1.0,4,2,2015,2013,640.3729697258377,4.989251455503188,False,
SancMa00,Mark Sanchez,ManuEJ00,EJ Manuel,comp,False,True,,1.0,4,3,2016,2013,156.33604090463902,3.891885288990952,False,
SancMa00,Mark Sanchez,MariMa01,Marcus Mariota,comp,True,False,1.0,,4,0,2015,2015,3145.512027293315,6.21110895481009,False,
SancMa00,Mark Sanchez,MariMa01,Marcus Mariota,comp,True,False,1.0,,4,1,2016,2015,3857.310813170015,7.255368397753367,False,
SancMa00,Mark Sanchez,MariMa01,Marcus Mariota,comp,True,False,1.0,,4,2,2017,2015,3611.431005041849,5.587744919372652,False,
SancMa00,Mark Sanchez,MariMa01,Marcus Mariota,comp,True,False,1.0,,4,3,2018,2015,2931.9230340988997,5.819401195954696,False,
SancMa00,Mark Sanchez,CarrDa00,David Carr,comp,False,True,,4.0,4,0,2002,2002,3053.1658995873145,3.3881575125992995,False,
SancMa00,Mark Sanchez,CarrDa00,David Carr,comp,False,True,,4.0,4,1,2003,2002,2292.4084381525545,5.113436949480025,False,
SancMa00,Mark Sanchez,CarrDa00,David Carr,comp,False,True,,4.0,4,2,2004,2002,4045.8342448772382,5.904729350384211,False,
SancMa00,Mark Sanchez,CarrDa00,David Carr,comp,False,True,,4.0,4,3,2005,2002,2945.265819183927,3.917962365591397,False,
SancMa00,Mark Sanchez,VickMi00,Michael Vick,comp,False,True,,3.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,True,2004.0
SancMa00,Mark Sanchez,VickMi00,Michael Vick,comp,False,True,,3.0,4,1,2002,2001,3944.469375493284,6.201164830158594,True,2004.0
SancMa00,Mark Sanchez,VickMi00,Michael Vick,comp,False,True,,3.0,4,2,2003,2001,889.8443105582928,4.466430641586634,True,2004.0
SancMa00,Mark Sanchez,VickMi00,Michael Vick,comp,False,True,,3.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,True,2004.0
