target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
FreeJo00,Josh Freeman,WatsDe00,Deshaun Watson,comp,True,False,4.0,,4,0,2017,2017,2005.4447567501013,7.291449359399159,True,2020.0
FreeJo00,Josh Freeman,WatsDe00,Deshaun Watson,comp,True,False,4.0,,4,1,2018,2017,4792.703302880557,6.952919341949349,True,2020.0
FreeJo00,Josh Freeman,WatsDe00,Deshaun Watson,comp,True,False,4.0,,4,2,2019,2017,4322.65040843894,6.69655161982289,True,2020.0
FreeJo00,Josh Freeman,WatsDe00,Deshaun Watson,comp,True,False,4.0,,4,3,2020,2017,5323.8020699862445,8.28587731576781,True,2020.0
FreeJo00,Josh Freeman,FlacJo00,Joe Flacco,comp,True,False,3.0,,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
FreeJo00,Josh Freeman,FlacJo00,Joe Flacco,comp,True,False,3.0,,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
FreeJo00,Josh Freeman,FlacJo00,Joe Flacco,comp,True,False,3.0,,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
FreeJo00,Josh Freeman,FlacJo00,Joe Flacco,comp,True,False,3.0,,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
FreeJo00,Josh Freeman,FreeJo00,Josh Freeman,target,False,False,,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
FreeJo00,Josh Freeman,FreeJo00,Josh Freeman,target,False,False,,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
FreeJo00,Josh Freeman,FreeJo00,Josh Freeman,target,False,False,,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
FreeJo00,Josh Freeman,FreeJo00,Josh Freeman,target,False,False,,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
FreeJo00,Josh Freeman,JackLa00,Lamar Jackson,comp,True,False,1.0,,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
FreeJo00,Josh Freeman,JackLa00,Lamar Jackson,comp,True,False,1.0,,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
