player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
CutlJa00,Jay Cutler,0.24699451105026554,4.947507858105074,False,,2006
LuckAn00,Andrew Luck,0.304007977255468,5.1318014970889925,True,2016.0,2012
LeftBy00,Byron Leftwich,0.35141448673349707,5.5381407957529705,False,,2003
FlacJo00,Joe Flacco,0.40097408601140283,5.851190675834313,True,2013.0,2008
BurrJo01,Joe Burrow,0.5709196445923191,5.561053363889344,True,2023.0,2020
