year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
0.9743589743589743,3648.036050455397,20.0,3,5,total_yards_adj
0.9743589743589743,3708.392982789049,20.0,3,5,total_yards_adj
0.9743589743589743,3768.749915122701,20.0,3,5,total_yards_adj
0.9743589743589743,3829.106847456353,20.0,3,5,total_yards_adj
0.9743589743589743,3889.4637797900054,40.0,3,5,total_yards_adj
0.9743589743589743,3949.820712123658,20.0,3,5,total_yards_adj
0.9743589743589743,4010.1776444573097,20.0,3,5,total_yards_adj
0.9743589743589743,4070.534576790962,20.0,3,5,total_yards_adj
0.9743589743589743,4130.8915091246145,40.0,3,5,total_yards_adj
0.9743589743589743,4191.248441458266,40.0,3,5,total_yards_adj
0.9743589743589743,4251.605373791918,60.0,3,5,total_yards_adj
0.9743589743589743,4311.962306125571,60.0,3,5,total_yards_adj
0.9743589743589743,4372.319238459223,60.0,3,5,total_yards_adj
0.9743589743589743,4432.6761707928745,80.0,3,5,total_yards_adj
0.9743589743589743,4493.033103126527,80.0,3,5,total_yards_adj
0.9743589743589743,4553.390035460179,80.0,3,5,total_yards_adj
0.9743589743589743,4613.746967793832,100.0,3,5,total_yards_adj
0.9743589743589743,4674.103900127483,100.0,3,5,total_yards_adj
0.9743589743589743,4734.460832461135,100.0,3,5,total_yards_adj
0.9743589743589743,4794.817764794788,100.0,3,5,total_yards_adj
0.9743589743589743,4855.17469712844,100.0,3,5,total_yards_adj
0.9743589743589743,4915.531629462092,100.0,3,5,total_yards_adj
0.9743589743589743,4975.888561795744,100.0,3,5,total_yards_adj
0.9743589743589743,5036.245494129396,100.0,3,5,total_yards_adj
0.9743589743589743,5096.602426463049,100.0,3,5,total_yards_adj
0.9743589743589743,5156.9593587967,100.0,3,5,total_yards_adj
0.9743589743589743,5217.3162911303525,100.0,3,5,total_yards_adj
0.9743589743589743,5277.673223464005,100.0,3,5,total_yards_adj
0.9743589743589743,5338.030155797657,100.0,3,5,total_yards_adj
0.9743589743589743,5398.387088131309,100.0,3,5,total_yards_adj
0.9743589743589743,5458.744020464961,100.0,3,5,total_yards_adj
0.9743589743589743,5519.100952798613,100.0,3,5,total_yards_adj
0.9743589743589743,5579.457885132266,100.0,3,5,total_yards_adj
0.9743589743589743,5639.814817465917,100.0,3,5,total_yards_adj
0.9743589743589743,5700.17174979957,100.0,3,5,total_yards_adj
0.9743589743589743,5760.528682133222,100.0,3,5,total_yards_adj
0.9743589743589743,5820.885614466874,100.0,3,5,total_yards_adj
0.9743589743589743,5881.242546800527,100.0,3,5,total_yards_adj
0.9743589743589743,5941.599479134178,100.0,3,5,total_yards_adj
0.9743589743589743,6001.956411467831,100.0,3,5,total_yards_adj
1.0256410256410255,26.62011043626799,60.0,3,5,total_yards_adj
1.0256410256410255,86.97704276992013,60.0,3,5,total_yards_adj
1.0256410256410255,147.33397510357227,60.0,3,5,total_yards_adj
1.0256410256410255,207.69090743722444,60.0,3,5,total_yards_adj
1.0256410256410255,268.0478397708766,60.0,3,5,total_yards_adj
1.0256410256410255,328.4047721045287,40.0,3,5,total_yards_adj
1.0256410256410255,388.76170443818086,40.0,3,5,total_yards_adj
1.0256410256410255,449.118636771833,40.0,3,5,total_yards_adj
1.0256410256410255,509.47556910548514,40.0,3,5,total_yards_adj
1.0256410256410255,569.8325014391373,40.0,3,5,total_yards_adj
1.0256410256410255,630.1894337727895,20.0,3,5,total_yards_adj
1.0256410256410255,690.5463661064416,20.0,3,5,total_yards_adj
1.0256410256410255,750.9032984400937,20.0,3,5,total_yards_adj
1.0256410256410255,811.2602307737459,20.0,3,5,total_yards_adj
1.0256410256410255,871.617163107398,20.0,3,5,total_yards_adj
1.0256410256410255,931.9740954410502,20.0,3,5,total_yards_adj
1.0256410256410255,992.3310277747023,20.0,3,5,total_yards_adj
1.0256410256410255,1052.6879601083547,20.0,3,5,total_yards_adj
1.0256410256410255,1113.0448924420068,20.0,3,5,total_yards_adj
1.0256410256410255,1173.401824775659,20.0,3,5,total_yards_adj
1.0256410256410255,1233.758757109311,20.0,3,5,total_yards_adj
1.0256410256410255,1294.1156894429632,20.0,3,5,total_yards_adj
1.0256410256410255,1354.4726217766154,20.0,3,5,total_yards_adj
1.0256410256410255,1414.8295541102675,20.0,3,5,total_yards_adj
1.0256410256410255,1475.1864864439196,20.0,3,5,total_yards_adj
1.0256410256410255,1535.5434187775718,20.0,3,5,total_yards_adj
1.0256410256410255,1595.900351111224,20.0,3,5,total_yards_adj
1.0256410256410255,1656.257283444876,0.0,3,5,total_yards_adj
1.0256410256410255,1716.6142157785282,0.0,3,5,total_yards_adj
1.0256410256410255,1776.9711481121803,0.0,3,5,total_yards_adj
1.0256410256410255,1837.3280804458325,0.0,3,5,total_yards_adj
1.0256410256410255,1897.6850127794846,0.0,3,5,total_yards_adj
1.0256410256410255,1958.0419451131368,0.0,3,5,total_yards_adj
1.0256410256410255,2018.398877446789,0.0,3,5,total_yards_adj
1.0256410256410255,2078.7558097804413,0.0,3,5,total_yards_adj
1.0256410256410255,2139.112742114093,0.0,3,5,total_yards_adj
1.0256410256410255,2199.4696744477455,0.0,3,5,total_yards_adj
1.0256410256410255,2259.8266067813975,0.0,3,5,total_yards_adj
1.0256410256410255,2320.18353911505,0.0,3,5,total_yards_adj
1.0256410256410255,2380.5404714487017,0.0,3,5,total_yards_adj
1.0256410256410255,2440.897403782354,20.0,3,5,total_yards_adj
1.0256410256410255,2501.254336116006,20.0,3,5,total_yards_adj
1.0256410256410255,2561.6112684496584,20.0,3,5,total_yards_adj
1.0256410256410255,2621.9682007833103,40.0,3,5,total_yards_adj
1.0256410256410255,2682.3251331169627,40.0,3,5,total_yards_adj
1.0256410256410255,2742.6820654506146,40.0,3,5,total_yards_adj
1.0256410256410255,2803.038997784267,40.0,3,5,total_yards_adj
1.0256410256410255,2863.395930117919,40.0,3,5,total_yards_adj
1.0256410256410255,2923.752862451571,60.0,3,5,total_yards_adj
1.0256410256410255,2984.109794785223,40.0,3,5,total_yards_adj
1.0256410256410255,3044.4667271188755,40.0,3,5,total_yards_adj
1.0256410256410255,3104.8236594525274,40.0,3,5,total_yards_adj
1.0256410256410255,3165.18059178618,40.0,3,5,total_yards_adj
1.0256410256410255,3225.5375241198317,20.0,3,5,total_yards_adj
1.0256410256410255,3285.894456453484,20.0,3,5,total_yards_adj
1.0256410256410255,3346.251388787136,40.0,3,5,total_yards_adj
1.0256410256410255,3406.6083211207883,40.0,3,5,total_yards_adj
1.0256410256410255,3466.9652534544402,40.0,3,5,total_yards_adj
1.0256410256410255,3527.3221857880926,40.0,3,5,total_yards_adj
1.0256410256410255,3587.6791181217445,40.0,3,5,total_yards_adj
1.0256410256410255,3648.036050455397,20.0,3,5,total_yards_adj
1.0256410256410255,3708.392982789049,20.0,3,5,total_yards_adj
1.0256410256410255,3768.749915122701,20.0,3,5,total_yards_adj
1.0256410256410255,3829.106847456353,20.0,3,5,total_yards_adj
1.0256410256410255,3889.4637797900054,40.0,3,5,total_yards_adj
1.0256410256410255,3949.820712123658,20.0,3,5,total_yards_adj
1.0256410256410255,4010.1776444573097,20.0,3,5,total_yards_adj
1.0256410256410255,4070.534576790962,20.0,3,5,total_yards_adj
1.0256410256410255,4130.8915091246145,40.0,3,5,total_yards_adj
1.0256410256410255,4191.248441458266,40.0,3,5,total_yards_adj
1.0256410256410255,4251.605373791918,60.0,3,5,total_yards_adj
1.0256410256410255,4311.962306125571,60.0,3,5,total_yards_adj
1.0256410256410255,4372.319238459223,60.0,3,5,total_yards_adj
1.0256410256410255,4432.6761707928745,80.0,3,5,total_yards_adj
1.0256410256410255,4493.033103126527,80.0,3,5,total_yards_adj
1.0256410256410255,4553.390035460179,80.0,3,5,total_yards_adj
1.0256410256410255,4613.746967793832,100.0,3,5,total_yards_adj
1.0256410256410255,4674.103900127483,100.0,3,5,total_yards_adj
1.0256410256410255,4734.460832461135,100.0,3,5,total_yards_adj
1.0256410256410255,4794.817764794788,100.0,3,5,total_yards_adj
1.0256410256410255,4855.17469712844,100.0,3,5,total_yards_adj
1.0256410256410255,4915.531629462092,100.0,3,5,total_yards_adj
1.0256410256410255,4975.888561795744,100.0,3,5,total_yards_adj
1.0256410256410255,5036.245494129396,100.0,3,5,total_yards_adj
1.0256410256410255,5096.602426463049,100.0,3,5,total_yards_adj
1.0256410256410255,5156.9593587967,100.0,3,5,total_yards_adj
1.0256410256410255,5217.3162911303525,100.0,3,5,total_yards_adj
1.0256410256410255,5277.673223464005,100.0,3,5,total_yards_adj
1.0256410256410255,5338.030155797657,100.0,3,5,total_yards_adj
1.0256410256410255,5398.387088131309,100.0,3,5,total_yards_adj
1.0256410256410255,5458.744020464961,100.0,3,5,total_yards_adj
1.0256410256410255,5519.100952798613,100.0,3,5,total_yards_adj
1.0256410256410255,5579.457885132266,100.0,3,5,total_yards_adj
1.0256410256410255,5639.814817465917,100.0,3,5,total_yards_adj
1.0256410256410255,5700.17174979957,100.0,3,5,total_yards_adj
1.0256410256410255,5760.528682133222,100.0,3,5,total_yards_adj
1.0256410256410255,5820.885614466874,100.0,3,5,total_yards_adj
1.0256410256410255,5881.242546800527,100.0,3,5,total_yards_adj
1.0256410256410255,5941.599479134178,100.0,3,5,total_yards_adj
1.0256410256410255,6001.956411467831,100.0,3,5,total_yards_adj
1.0769230769230769,26.62011043626799,60.0,3,5,total_yards_adj
1.0769230769230769,86.97704276992013,60.0,3,5,total_yards_adj
1.0769230769230769,147.33397510357227,60.0,3,5,total_yards_adj
1.0769230769230769,207.69090743722444,60.0,3,5,total_yards_adj
1.0769230769230769,268.0478397708766,60.0,3,5,total_yards_adj
1.0769230769230769,328.4047721045287,40.0,3,5,total_yards_adj
1.0769230769230769,388.76170443818086,40.0,3,5,total_yards_adj
1.0769230769230769,449.118636771833,40.0,3,5,total_yards_adj
1.0769230769230769,509.47556910548514,40.0,3,5,total_yards_adj
1.0769230769230769,569.8325014391373,40.0,3,5,total_yards_adj
1.0769230769230769,630.1894337727895,20.0,3,5,total_yards_adj
1.0769230769230769,690.5463661064416,20.0,3,5,total_yards_adj
1.0769230769230769,750.9032984400937,20.0,3,5,total_yards_adj
1.0769230769230769,811.2602307737459,20.0,3,5,total_yards_adj
1.0769230769230769,871.617163107398,20.0,3,5,total_yards_adj
1.0769230769230769,931.9740954410502,20.0,3,5,total_yards_adj
1.0769230769230769,992.3310277747023,20.0,3,5,total_yards_adj
1.0769230769230769,1052.6879601083547,20.0,3,5,total_yards_adj
1.0769230769230769,1113.0448924420068,20.0,3,5,total_yards_adj
1.0769230769230769,1173.401824775659,20.0,3,5,total_yards_adj
1.0769230769230769,1233.758757109311,20.0,3,5,total_yards_adj
1.0769230769230769,1294.1156894429632,20.0,3,5,total_yards_adj
1.0769230769230769,1354.4726217766154,20.0,3,5,total_yards_adj
1.0769230769230769,1414.8295541102675,20.0,3,5,total_yards_adj
1.0769230769230769,1475.1864864439196,20.0,3,5,total_yards_adj
1.0769230769230769,1535.5434187775718,20.0,3,5,total_yards_adj
1.0769230769230769,1595.900351111224,20.0,3,5,total_yards_adj
1.0769230769230769,1656.257283444876,0.0,3,5,total_yards_adj
1.0769230769230769,1716.6142157785282,0.0,3,5,total_yards_adj
1.0769230769230769,1776.9711481121803,0.0,3,5,total_yards_adj
1.0769230769230769,1837.3280804458325,0.0,3,5,total_yards_adj
1.0769230769230769,1897.6850127794846,0.0,3,5,total_yards_adj
1.0769230769230769,1958.0419451131368,0.0,3,5,total_yards_adj
1.0769230769230769,2018.398877446789,0.0,3,5,total_yards_adj
1.0769230769230769,2078.7558097804413,0.0,3,5,total_yards_adj
1.0769230769230769,2139.112742114093,0.0,3,5,total_yards_adj
1.0769230769230769,2199.4696744477455,0.0,3,5,total_yards_adj
1.0769230769230769,2259.8266067813975,0.0,3,5,total_yards_adj
1.0769230769230769,2320.18353911505,0.0,3,5,total_yards_adj
1.0769230769230769,2380.5404714487017,0.0,3,5,total_yards_adj
1.0769230769230769,2440.897403782354,20.0,3,5,total_yards_adj
1.0769230769230769,2501.254336116006,20.0,3,5,total_yards_adj
1.0769230769230769,2561.6112684496584,20.0,3,5,total_yards_adj
1.0769230769230769,2621.9682007833103,40.0,3,5,total_yards_adj
1.0769230769230769,2682.3251331169627,40.0,3,5,total_yards_adj
1.0769230769230769,2742.6820654506146,40.0,3,5,total_yards_adj
1.0769230769230769,2803.038997784267,40.0,3,5,total_yards_adj
1.0769230769230769,2863.395930117919,40.0,3,5,total_yards_adj
1.0769230769230769,2923.752862451571,60.0,3,5,total_yards_adj
1.0769230769230769,2984.109794785223,40.0,3,5,total_yards_adj
1.0769230769230769,3044.4667271188755,40.0,3,5,total_yards_adj
1.0769230769230769,3104.8236594525274,40.0,3,5,total_yards_adj
1.0769230769230769,3165.18059178618,40.0,3,5,total_yards_adj
1.0769230769230769,3225.5375241198317,20.0,3,5,total_yards_adj
1.0769230769230769,3285.894456453484,20.0,3,5,total_yards_adj
1.0769230769230769,3346.251388787136,40.0,3,5,total_yards_adj
1.0769230769230769,3406.6083211207883,40.0,3,5,total_yards_adj
1.0769230769230769,3466.9652534544402,40.0,3,5,total_yards_adj
1.0769230769230769,3527.3221857880926,40.0,3,5,total_yards_adj
1.0769230769230769,3587.6791181217445,40.0,3,5,total_yards_adj
1.0769230769230769,3648.036050455397,20.0,3,5,total_yards_adj
1.0769230769230769,3708.392982789049,20.0,3,5,total_yards_adj
1.0769230769230769,3768.749915122701,20.0,3,5,total_yards_adj
1.0769230769230769,3829.106847456353,20.0,3,5,total_yards_adj
1.0769230769230769,3889.4637797900054,40.0,3,5,total_yards_adj
1.0769230769230769,3949.820712123658,20.0,3,5,total_yards_adj
1.0769230769230769,4010.1776444573097,20.0,3,5,total_yards_adj
1.0769230769230769,4070.534576790962,20.0,3,5,total_yards_adj
1.0769230769230769,4130.8915091246145,40.0,3,5,total_yards_adj
1.0769230769230769,4191.248441458266,40.0,3,5,total_yards_adj
1.0769230769230769,4251.605373791918,60.0,3,5,total_yards_adj
1.0769230769230769,4311.962306125571,60.0,3,5,total_yards_adj
1.0769230769230769,4372.319238459223,60.0,3,5,total_yards_adj
1.0769230769230769,4432.6761707928745,80.0,3,5,total_yards_adj
1.0769230769230769,4493.033103126527,80.0,3,5,total_yards_adj
1.0769230769230769,4553.390035460179,80.0,3,5,total_yards_adj
1.0769230769230769,4613.746967793832,100.0,3,5,total_yards_adj
1.0769230769230769,4674.103900127483,100.0,3,5,total_yards_adj
1.0769230769230769,4734.460832461135,100.0,3,5,total_yards_adj
1.0769230769230769,4794.817764794788,100.0,3,5,total_yards_adj
1.0769230769230769,4855.17469712844,100.0,3,5,total_yards_adj
1.0769230769230769,4915.531629462092,100.0,3,5,total_yards_adj
1.0769230769230769,4975.888561795744,100.0,3,5,total_yards_adj
1.0769230769230769,5036.245494129396,100.0,3,5,total_yards_adj
1.0769230769230769,5096.602426463049,100.0,3,5,total_yards_adj
1.0769230769230769,5156.9593587967,100.0,3,5,total_yards_adj
1.0769230769230769,5217.3162911303525,100.0,3,5,total_yards_adj
1.0769230769230769,5277.673223464005,100.0,3,5,total_yards_adj
1.0769230769230769,5338.030155797657,100.0,3,5,total_yards_adj
1.0769230769230769,5398.387088131309,100.0,3,5,total_yards_adj
1.0769230769230769,5458.744020464961,100.0,3,5,total_yards_adj
1.0769230769230769,5519.100952798613,100.0,3,5,total_yards_adj
1.0769230769230769,5579.457885132266,100.0,3,5,total_yards_adj
1.0769230769230769,5639.814817465917,100.0,3,5,total_yards_adj
1.0769230769230769,5700.17174979957,100.0,3,5,total_yards_adj
1.0769230769230769,5760.528682133222,100.0,3,5,total_yards_adj
1.0769230769230769,5820.885614466874,100.0,3,5,total_yards_adj
1.0769230769230769,5881.242546800527,100.0,3,5,total_yards_adj
1.0769230769230769,5941.599479134178,100.0,3,5,total_yards_adj
1.0769230769230769,6001.956411467831,100.0,3,5,total_yards_adj
1.1282051282051282,26.62011043626799,60.0,3,5,total_yards_adj
1.1282051282051282,86.97704276992013,60.0,3,5,total_yards_adj
1.1282051282051282,147.33397510357227,60.0,3,5,total_yards_adj
1.1282051282051282,207.69090743722444,60.0,3,5,total_yards_adj
1.1282051282051282,268.0478397708766,60.0,3,5,total_yards_adj
1.1282051282051282,328.4047721045287,40.0,3,5,total_yards_adj
1.1282051282051282,388.76170443818086,40.0,3,5,total_yards_adj
1.1282051282051282,449.118636771833,40.0,3,5,total_yards_adj
1.1282051282051282,509.47556910548514,40.0,3,5,total_yards_adj
1.1282051282051282,569.8325014391373,40.0,3,5,total_yards_adj
1.1282051282051282,630.1894337727895,20.0,3,5,total_yards_adj
1.1282051282051282,690.5463661064416,20.0,3,5,total_yards_adj
1.1282051282051282,750.9032984400937,20.0,3,5,total_yards_adj
1.1282051282051282,811.2602307737459,20.0,3,5,total_yards_adj
1.1282051282051282,871.617163107398,20.0,3,5,total_yards_adj
1.1282051282051282,931.9740954410502,20.0,3,5,total_yards_adj
1.1282051282051282,992.3310277747023,20.0,3,5,total_yards_adj
1.1282051282051282,1052.6879601083547,20.0,3,5,total_yards_adj
1.1282051282051282,1113.0448924420068,20.0,3,5,total_yards_adj
1.1282051282051282,1173.401824775659,20.0,3,5,total_yards_adj
1.1282051282051282,1233.758757109311,20.0,3,5,total_yards_adj
1.1282051282051282,1294.1156894429632,20.0,3,5,total_yards_adj
1.1282051282051282,1354.4726217766154,20.0,3,5,total_yards_adj
1.1282051282051282,1414.8295541102675,20.0,3,5,total_yards_adj
1.1282051282051282,1475.1864864439196,20.0,3,5,total_yards_adj
1.1282051282051282,1535.5434187775718,20.0,3,5,total_yards_adj
1.1282051282051282,1595.900351111224,20.0,3,5,total_yards_adj
1.1282051282051282,1656.257283444876,0.0,3,5,total_yards_adj
1.1282051282051282,1716.6142157785282,0.0,3,5,total_yards_adj
1.1282051282051282,1776.9711481121803,0.0,3,5,total_yards_adj
1.1282051282051282,1837.3280804458325,0.0,3,5,total_yards_adj
1.1282051282051282,1897.6850127794846,0.0,3,5,total_yards_adj
1.1282051282051282,1958.0419451131368,0.0,3,5,total_yards_adj
1.1282051282051282,2018.398877446789,0.0,3,5,total_yards_adj
1.1282051282051282,2078.7558097804413,0.0,3,5,total_yards_adj
1.1282051282051282,2139.112742114093,0.0,3,5,total_yards_adj
1.1282051282051282,2199.4696744477455,0.0,3,5,total_yards_adj
1.1282051282051282,2259.8266067813975,0.0,3,5,total_yards_adj
1.1282051282051282,2320.18353911505,0.0,3,5,total_yards_adj
1.1282051282051282,2380.5404714487017,0.0,3,5,total_yards_adj
1.1282051282051282,2440.897403782354,20.0,3,5,total_yards_adj
1.1282051282051282,2501.254336116006,20.0,3,5,total_yards_adj
1.1282051282051282,2561.6112684496584,20.0,3,5,total_yards_adj
1.1282051282051282,2621.9682007833103,40.0,3,5,total_yards_adj
1.1282051282051282,2682.3251331169627,40.0,3,5,total_yards_adj
1.1282051282051282,2742.6820654506146,40.0,3,5,total_yards_adj
1.1282051282051282,2803.038997784267,40.0,3,5,total_yards_adj
1.1282051282051282,2863.395930117919,40.0,3,5,total_yards_adj
1.1282051282051282,2923.752862451571,60.0,3,5,total_yards_adj
1.1282051282051282,2984.109794785223,40.0,3,5,total_yards_adj
1.1282051282051282,3044.4667271188755,40.0,3,5,total_yards_adj
1.1282051282051282,3104.8236594525274,40.0,3,5,total_yards_adj
1.1282051282051282,3165.18059178618,40.0,3,5,total_yards_adj
1.1282051282051282,3225.5375241198317,20.0,3,5,total_yards_adj
1.1282051282051282,3285.894456453484,20.0,3,5,total_yards_adj
1.1282051282051282,3346.251388787136,40.0,3,5,total_yards_adj
1.1282051282051282,3406.6083211207883,40.0,3,5,total_yards_adj
1.1282051282051282,3466.9652534544402,40.0,3,5,total_yards_adj
1.1282051282051282,3527.3221857880926,40.0,3,5,total_yards_adj
1.1282051282051282,3587.6791181217445,40.0,3,5,total_yards_adj
1.1282051282051282,3648.036050455397,20.0,3,5,total_yards_adj
1.1282051282051282,3708.392982789049,20.0,3,5,total_yards_adj
1.1282051282051282,3768.749915122701,20.0,3,5,total_yards_adj
1.1282051282051282,3829.106847456353,20.0,3,5,total_yards_adj
1.1282051282051282,3889.4637797900054,40.0,3,5,total_yards_adj
1.1282051282051282,3949.820712123658,20.0,3,5,total_yards_adj
1.1282051282051282,4010.1776444573097,20.0,3,5,total_yards_adj
1.1282051282051282,4070.534576790962,20.0,3,5,total_yards_adj
1.1282051282051282,4130.8915091246145,40.0,3,5,total_yards_adj
1.1282051282051282,4191.248441458266,40.0,3,5,total_yards_adj
1.1282051282051282,4251.605373791918,60.0,3,5,total_yards_adj
1.1282051282051282,4311.962306125571,60.0,3,5,total_yards_adj
1.1282051282051282,4372.319238459223,60.0,3,5,total_yards_adj
1.1282051282051282,4432.6761707928745,80.0,3,5,total_yards_adj
1.1282051282051282,4493.033103126527,80.0,3,5,total_yards_adj
1.1282051282051282,4553.390035460179,80.0,3,5,total_yards_adj
1.1282051282051282,4613.746967793832,100.0,3,5,total_yards_adj
1.1282051282051282,4674.103900127483,100.0,3,5,total_yards_adj
1.1282051282051282,4734.460832461135,100.0,3,5,total_yards_adj
1.1282051282051282,4794.817764794788,100.0,3,5,total_yards_adj
1.1282051282051282,4855.17469712844,100.0,3,5,total_yards_adj
1.1282051282051282,4915.531629462092,100.0,3,5,total_yards_adj
1.1282051282051282,4975.888561795744,100.0,3,5,total_yards_adj
1.1282051282051282,5036.245494129396,100.0,3,5,total_yards_adj
1.1282051282051282,5096.602426463049,100.0,3,5,total_yards_adj
1.1282051282051282,5156.9593587967,100.0,3,5,total_yards_adj
1.1282051282051282,5217.3162911303525,100.0,3,5,total_yards_adj
1.1282051282051282,5277.673223464005,100.0,3,5,total_yards_adj
1.1282051282051282,5338.030155797657,100.0,3,5,total_yards_adj
1.1282051282051282,5398.387088131309,100.0,3,5,total_yards_adj
1.1282051282051282,5458.744020464961,100.0,3,5,total_yards_adj
1.1282051282051282,5519.100952798613,100.0,3,5,total_yards_adj
1.1282051282051282,5579.457885132266,100.0,3,5,total_yards_adj
1.1282051282051282,5639.814817465917,100.0,3,5,total_yards_adj
1.1282051282051282,5700.17174979957,100.0,3,5,total_yards_adj
1.1282051282051282,5760.528682133222,100.0,3,5,total_yards_adj
1.1282051282051282,5820.885614466874,100.0,3,5,total_yards_adj
1.1282051282051282,5881.242546800527,100.0,3,5,total_yards_adj
1.1282051282051282,5941.599479134178,100.0,3,5,total_yards_adj
1.1282051282051282,6001.956411467831,100.0,3,5,total_yards_adj
1.1794871794871795,26.62011043626799,60.0,3,5,total_yards_adj
1.1794871794871795,86.97704276992013,60.0,3,5,total_yards_adj
1.1794871794871795,147.33397510357227,60.0,3,5,total_yards_adj
1.1794871794871795,207.69090743722444,60.0,3,5,total_yards_adj
1.1794871794871795,268.0478397708766,60.0,3,5,total_yards_adj
1.1794871794871795,328.4047721045287,40.0,3,5,total_yards_adj
1.1794871794871795,388.76170443818086,40.0,3,5,total_yards_adj
1.1794871794871795,449.118636771833,40.0,3,5,total_yards_adj
1.1794871794871795,509.47556910548514,40.0,3,5,total_yards_adj
1.1794871794871795,569.8325014391373,40.0,3,5,total_yards_adj
1.1794871794871795,630.1894337727895,20.0,3,5,total_yards_adj
1.1794871794871795,690.5463661064416,20.0,3,5,total_yards_adj
1.1794871794871795,750.9032984400937,20.0,3,5,total_yards_adj
1.1794871794871795,811.2602307737459,20.0,3,5,total_yards_adj
1.1794871794871795,871.617163107398,20.0,3,5,total_yards_adj
1.1794871794871795,931.9740954410502,20.0,3,5,total_yards_adj
1.1794871794871795,992.3310277747023,20.0,3,5,total_yards_adj
1.1794871794871795,1052.6879601083547,20.0,3,5,total_yards_adj
1.1794871794871795,1113.0448924420068,20.0,3,5,total_yards_adj
1.1794871794871795,1173.401824775659,20.0,3,5,total_yards_adj
1.1794871794871795,1233.758757109311,20.0,3,5,total_yards_adj
1.1794871794871795,1294.1156894429632,20.0,3,5,total_yards_adj
1.1794871794871795,1354.4726217766154,20.0,3,5,total_yards_adj
1.1794871794871795,1414.8295541102675,20.0,3,5,total_yards_adj
1.1794871794871795,1475.1864864439196,20.0,3,5,total_yards_adj
1.1794871794871795,1535.5434187775718,20.0,3,5,total_yards_adj
1.1794871794871795,1595.900351111224,20.0,3,5,total_yards_adj
1.1794871794871795,1656.257283444876,0.0,3,5,total_yards_adj
1.1794871794871795,1716.6142157785282,0.0,3,5,total_yards_adj
1.1794871794871795,1776.9711481121803,0.0,3,5,total_yards_adj
1.1794871794871795,1837.3280804458325,0.0,3,5,total_yards_adj
1.1794871794871795,1897.6850127794846,0.0,3,5,total_yards_adj
1.1794871794871795,1958.0419451131368,0.0,3,5,total_yards_adj
1.1794871794871795,2018.398877446789,0.0,3,5,total_yards_adj
1.1794871794871795,2078.7558097804413,0.0,3,5,total_yards_adj
1.1794871794871795,2139.112742114093,0.0,3,5,total_yards_adj
1.1794871794871795,2199.4696744477455,0.0,3,5,total_yards_adj
1.1794871794871795,2259.8266067813975,0.0,3,5,total_yards_adj
1.1794871794871795,2320.18353911505,0.0,3,5,total_yards_adj
1.1794871794871795,2380.5404714487017,0.0,3,5,total_yards_adj
1.1794871794871795,2440.897403782354,20.0,3,5,total_yards_adj
1.1794871794871795,2501.254336116006,20.0,3,5,total_yards_adj
1.1794871794871795,2561.6112684496584,20.0,3,5,total_yards_adj
1.1794871794871795,2621.9682007833103,40.0,3,5,total_yards_adj
1.1794871794871795,2682.3251331169627,40.0,3,5,total_yards_adj
1.1794871794871795,2742.6820654506146,40.0,3,5,total_yards_adj
1.1794871794871795,2803.038997784267,40.0,3,5,total_yards_adj
1.1794871794871795,2863.395930117919,40.0,3,5,total_yards_adj
1.1794871794871795,2923.752862451571,60.0,3,5,total_yards_adj
1.1794871794871795,2984.109794785223,40.0,3,5,total_yards_adj
1.1794871794871795,3044.4667271188755,40.0,3,5,total_yards_adj
1.1794871794871795,3104.8236594525274,40.0,3,5,total_yards_adj
1.1794871794871795,3165.18059178618,40.0,3,5,total_yards_adj
1.1794871794871795,3225.5375241198317,20.0,3,5,total_yards_adj
1.1794871794871795,3285.894456453484,20.0,3,5,total_yards_adj
1.1794871794871795,3346.251388787136,40.0,3,5,total_yards_adj
1.1794871794871795,3406.6083211207883,40.0,3,5,total_yards_adj
1.1794871794871795,3466.9652534544402,40.0,3,5,total_yards_adj
1.1794871794871795,3527.3221857880926,40.0,3,5,total_yards_adj
1.1794871794871795,3587.6791181217445,40.0,3,5,total_yards_adj
1.1794871794871795,3648.036050455397,20.0,3,5,total_yards_adj
1.1794871794871795,3708.392982789049,20.0,3,5,total_yards_adj
1.1794871794871795,3768.749915122701,20.0,3,5,total_yards_adj
1.1794871794871795,3829.106847456353,20.0,3,5,total_yards_adj
1.1794871794871795,3889.4637797900054,40.0,3,5,total_yards_adj
1.1794871794871795,3949.820712123658,20.0,3,5,total_yards_adj
1.1794871794871795,4010.1776444573097,20.0,3,5,total_yards_adj
1.1794871794871795,4070.534576790962,20.0,3,5,total_yards_adj
1.1794871794871795,4130.8915091246145,40.0,3,5,total_yards_adj
1.1794871794871795,4191.248441458266,40.0,3,5,total_yards_adj
1.1794871794871795,4251.605373791918,60.0,3,5,total_yards_adj
1.1794871794871795,4311.962306125571,60.0,3,5,total_yards_adj
1.1794871794871795,4372.319238459223,60.0,3,5,total_yards_adj
1.1794871794871795,4432.6761707928745,80.0,3,5,total_yards_adj
1.1794871794871795,4493.033103126527,80.0,3,5,total_yards_adj
1.1794871794871795,4553.390035460179,80.0,3,5,total_yards_adj
1.1794871794871795,4613.746967793832,100.0,3,5,total_yards_adj
1.1794871794871795,4674.103900127483,100.0,3,5,total_yards_adj
1.1794871794871795,4734.460832461135,100.0,3,5,total_yards_adj
