year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
0.6923076923076923,4546.269675989644,60.0,4,15,total_yards_adj
0.6923076923076923,4606.923289967903,60.0,4,15,total_yards_adj
0.6923076923076923,4667.57690394616,66.66666666666666,4,15,total_yards_adj
0.6923076923076923,4728.230517924418,73.33333333333333,4,15,total_yards_adj
0.6923076923076923,4788.884131902676,73.33333333333333,4,15,total_yards_adj
0.6923076923076923,4849.5377458809335,80.0,4,15,total_yards_adj
0.6923076923076923,4910.191359859191,80.0,4,15,total_yards_adj
0.6923076923076923,4970.844973837449,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5031.498587815707,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5092.152201793964,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5152.805815772223,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5213.45942975048,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5274.1130437287375,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5334.766657706996,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5395.420271685253,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5456.073885663511,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5516.727499641769,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5577.381113620027,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5638.034727598284,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5698.688341576542,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5759.3419555548,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5819.995569533057,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5880.649183511316,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,5941.302797489573,86.66666666666667,4,15,total_yards_adj
0.6923076923076923,6001.956411467831,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,-2.751372379687639,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,57.90224159857012,40.0,4,15,total_yards_adj
0.7692307692307693,118.55585557682788,40.0,4,15,total_yards_adj
0.7692307692307693,179.20946955508563,46.666666666666664,4,15,total_yards_adj
0.7692307692307693,239.8630835333434,40.0,4,15,total_yards_adj
0.7692307692307693,300.51669751160114,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,361.1703114898589,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,421.82392546811667,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,482.4775394463744,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,543.1311534246322,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,603.78476740289,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,664.4383813811478,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,725.0919953594055,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,785.7456093376633,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,846.3992233159211,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,907.0528372941787,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,967.7064512724365,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,1028.3600652506943,20.0,4,15,total_yards_adj
0.7692307692307693,1089.013679228952,20.0,4,15,total_yards_adj
0.7692307692307693,1149.66729320721,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,1210.3209071854676,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,1270.9745211637253,20.0,4,15,total_yards_adj
0.7692307692307693,1331.6281351419832,20.0,4,15,total_yards_adj
0.7692307692307693,1392.2817491202409,20.0,4,15,total_yards_adj
0.7692307692307693,1452.9353630984986,13.333333333333334,4,15,total_yards_adj
0.7692307692307693,1513.5889770767565,13.333333333333334,4,15,total_yards_adj
0.7692307692307693,1574.2425910550141,6.666666666666667,4,15,total_yards_adj
0.7692307692307693,1634.8962050332718,13.333333333333334,4,15,total_yards_adj
0.7692307692307693,1695.5498190115297,13.333333333333334,4,15,total_yards_adj
0.7692307692307693,1756.2034329897874,13.333333333333334,4,15,total_yards_adj
0.7692307692307693,1816.857046968045,20.0,4,15,total_yards_adj
0.7692307692307693,1877.510660946303,20.0,4,15,total_yards_adj
0.7692307692307693,1938.1642749245607,20.0,4,15,total_yards_adj
0.7692307692307693,1998.8178889028184,20.0,4,15,total_yards_adj
0.7692307692307693,2059.471502881076,20.0,4,15,total_yards_adj
0.7692307692307693,2120.125116859334,20.0,4,15,total_yards_adj
0.7692307692307693,2180.7787308375914,20.0,4,15,total_yards_adj
0.7692307692307693,2241.4323448158493,20.0,4,15,total_yards_adj
0.7692307692307693,2302.0859587941072,20.0,4,15,total_yards_adj
0.7692307692307693,2362.7395727723647,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2423.3931867506226,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2484.0468007288805,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2544.700414707138,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2605.354028685396,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2666.0076426636538,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2726.661256641911,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2787.314870620169,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,2847.968484598427,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,2908.6220985766845,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,2969.2757125549424,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3029.9293265332003,40.0,4,15,total_yards_adj
0.7692307692307693,3090.5829405114578,40.0,4,15,total_yards_adj
0.7692307692307693,3151.2365544897157,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3211.8901684679736,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3272.543782446231,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3333.197396424489,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3393.851010402747,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3454.5046243810043,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3515.158238359262,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,3575.81185233752,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,3636.4654663157776,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,3697.1190802940355,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,3757.7726942722934,26.666666666666668,4,15,total_yards_adj
0.7692307692307693,3818.426308250551,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3879.0799222288088,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,3939.7335362070667,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,4000.387150185324,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,4061.040764163582,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,4121.69437814184,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,4182.347992120098,33.33333333333333,4,15,total_yards_adj
0.7692307692307693,4243.001606098356,46.666666666666664,4,15,total_yards_adj
0.7692307692307693,4303.655220076614,53.333333333333336,4,15,total_yards_adj
0.7692307692307693,4364.308834054871,60.0,4,15,total_yards_adj
0.7692307692307693,4424.9624480331295,60.0,4,15,total_yards_adj
0.7692307692307693,4485.616062011387,60.0,4,15,total_yards_adj
0.7692307692307693,4546.269675989644,60.0,4,15,total_yards_adj
0.7692307692307693,4606.923289967903,60.0,4,15,total_yards_adj
0.7692307692307693,4667.57690394616,66.66666666666666,4,15,total_yards_adj
0.7692307692307693,4728.230517924418,73.33333333333333,4,15,total_yards_adj
0.7692307692307693,4788.884131902676,73.33333333333333,4,15,total_yards_adj
0.7692307692307693,4849.5377458809335,73.33333333333333,4,15,total_yards_adj
0.7692307692307693,4910.191359859191,73.33333333333333,4,15,total_yards_adj
0.7692307692307693,4970.844973837449,73.33333333333333,4,15,total_yards_adj
0.7692307692307693,5031.498587815707,80.0,4,15,total_yards_adj
0.7692307692307693,5092.152201793964,80.0,4,15,total_yards_adj
0.7692307692307693,5152.805815772223,80.0,4,15,total_yards_adj
0.7692307692307693,5213.45942975048,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5274.1130437287375,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5334.766657706996,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5395.420271685253,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5456.073885663511,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5516.727499641769,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5577.381113620027,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5638.034727598284,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5698.688341576542,86.66666666666667,4,15,total_yards_adj
0.7692307692307693,5759.3419555548,93.33333333333333,4,15,total_yards_adj
0.7692307692307693,5819.995569533057,93.33333333333333,4,15,total_yards_adj
0.7692307692307693,5880.649183511316,93.33333333333333,4,15,total_yards_adj
0.7692307692307693,5941.302797489573,93.33333333333333,4,15,total_yards_adj
0.7692307692307693,6001.956411467831,93.33333333333333,4,15,total_yards_adj
0.8461538461538463,-2.751372379687639,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,57.90224159857012,40.0,4,15,total_yards_adj
0.8461538461538463,118.55585557682788,40.0,4,15,total_yards_adj
0.8461538461538463,179.20946955508563,46.666666666666664,4,15,total_yards_adj
0.8461538461538463,239.8630835333434,40.0,4,15,total_yards_adj
0.8461538461538463,300.51669751160114,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,361.1703114898589,40.0,4,15,total_yards_adj
0.8461538461538463,421.82392546811667,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,482.4775394463744,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,543.1311534246322,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,603.78476740289,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,664.4383813811478,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,725.0919953594055,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,785.7456093376633,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,846.3992233159211,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,907.0528372941787,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,967.7064512724365,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,1028.3600652506943,20.0,4,15,total_yards_adj
0.8461538461538463,1089.013679228952,20.0,4,15,total_yards_adj
0.8461538461538463,1149.66729320721,20.0,4,15,total_yards_adj
0.8461538461538463,1210.3209071854676,20.0,4,15,total_yards_adj
0.8461538461538463,1270.9745211637253,20.0,4,15,total_yards_adj
0.8461538461538463,1331.6281351419832,20.0,4,15,total_yards_adj
0.8461538461538463,1392.2817491202409,20.0,4,15,total_yards_adj
0.8461538461538463,1452.9353630984986,13.333333333333334,4,15,total_yards_adj
0.8461538461538463,1513.5889770767565,13.333333333333334,4,15,total_yards_adj
0.8461538461538463,1574.2425910550141,6.666666666666667,4,15,total_yards_adj
0.8461538461538463,1634.8962050332718,13.333333333333334,4,15,total_yards_adj
0.8461538461538463,1695.5498190115297,13.333333333333334,4,15,total_yards_adj
0.8461538461538463,1756.2034329897874,13.333333333333334,4,15,total_yards_adj
0.8461538461538463,1816.857046968045,20.0,4,15,total_yards_adj
0.8461538461538463,1877.510660946303,20.0,4,15,total_yards_adj
0.8461538461538463,1938.1642749245607,20.0,4,15,total_yards_adj
0.8461538461538463,1998.8178889028184,20.0,4,15,total_yards_adj
0.8461538461538463,2059.471502881076,20.0,4,15,total_yards_adj
0.8461538461538463,2120.125116859334,20.0,4,15,total_yards_adj
0.8461538461538463,2180.7787308375914,20.0,4,15,total_yards_adj
0.8461538461538463,2241.4323448158493,20.0,4,15,total_yards_adj
0.8461538461538463,2302.0859587941072,20.0,4,15,total_yards_adj
0.8461538461538463,2362.7395727723647,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2423.3931867506226,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2484.0468007288805,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2544.700414707138,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2605.354028685396,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2666.0076426636538,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2726.661256641911,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2787.314870620169,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,2847.968484598427,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,2908.6220985766845,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,2969.2757125549424,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3029.9293265332003,40.0,4,15,total_yards_adj
0.8461538461538463,3090.5829405114578,40.0,4,15,total_yards_adj
0.8461538461538463,3151.2365544897157,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3211.8901684679736,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3272.543782446231,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3333.197396424489,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3393.851010402747,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3454.5046243810043,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3515.158238359262,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,3575.81185233752,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,3636.4654663157776,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,3697.1190802940355,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,3757.7726942722934,26.666666666666668,4,15,total_yards_adj
0.8461538461538463,3818.426308250551,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3879.0799222288088,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,3939.7335362070667,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,4000.387150185324,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,4061.040764163582,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,4121.69437814184,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,4182.347992120098,33.33333333333333,4,15,total_yards_adj
0.8461538461538463,4243.001606098356,46.666666666666664,4,15,total_yards_adj
0.8461538461538463,4303.655220076614,53.333333333333336,4,15,total_yards_adj
0.8461538461538463,4364.308834054871,60.0,4,15,total_yards_adj
0.8461538461538463,4424.9624480331295,60.0,4,15,total_yards_adj
0.8461538461538463,4485.616062011387,60.0,4,15,total_yards_adj
0.8461538461538463,4546.269675989644,60.0,4,15,total_yards_adj
0.8461538461538463,4606.923289967903,60.0,4,15,total_yards_adj
0.8461538461538463,4667.57690394616,66.66666666666666,4,15,total_yards_adj
0.8461538461538463,4728.230517924418,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,4788.884131902676,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,4849.5377458809335,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,4910.191359859191,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,4970.844973837449,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,5031.498587815707,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,5092.152201793964,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,5152.805815772223,73.33333333333333,4,15,total_yards_adj
0.8461538461538463,5213.45942975048,80.0,4,15,total_yards_adj
0.8461538461538463,5274.1130437287375,80.0,4,15,total_yards_adj
0.8461538461538463,5334.766657706996,80.0,4,15,total_yards_adj
0.8461538461538463,5395.420271685253,80.0,4,15,total_yards_adj
0.8461538461538463,5456.073885663511,86.66666666666667,4,15,total_yards_adj
0.8461538461538463,5516.727499641769,86.66666666666667,4,15,total_yards_adj
0.8461538461538463,5577.381113620027,86.66666666666667,4,15,total_yards_adj
0.8461538461538463,5638.034727598284,86.66666666666667,4,15,total_yards_adj
0.8461538461538463,5698.688341576542,93.33333333333333,4,15,total_yards_adj
0.8461538461538463,5759.3419555548,93.33333333333333,4,15,total_yards_adj
0.8461538461538463,5819.995569533057,93.33333333333333,4,15,total_yards_adj
0.8461538461538463,5880.649183511316,93.33333333333333,4,15,total_yards_adj
0.8461538461538463,5941.302797489573,93.33333333333333,4,15,total_yards_adj
0.8461538461538463,6001.956411467831,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,-2.751372379687639,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,57.90224159857012,40.0,4,15,total_yards_adj
0.9230769230769231,118.55585557682788,40.0,4,15,total_yards_adj
0.9230769230769231,179.20946955508563,46.666666666666664,4,15,total_yards_adj
0.9230769230769231,239.8630835333434,40.0,4,15,total_yards_adj
0.9230769230769231,300.51669751160114,40.0,4,15,total_yards_adj
0.9230769230769231,361.1703114898589,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,421.82392546811667,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,482.4775394463744,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,543.1311534246322,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,603.78476740289,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,664.4383813811478,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,725.0919953594055,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,785.7456093376633,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,846.3992233159211,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,907.0528372941787,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,967.7064512724365,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,1028.3600652506943,20.0,4,15,total_yards_adj
0.9230769230769231,1089.013679228952,20.0,4,15,total_yards_adj
0.9230769230769231,1149.66729320721,20.0,4,15,total_yards_adj
0.9230769230769231,1210.3209071854676,20.0,4,15,total_yards_adj
0.9230769230769231,1270.9745211637253,20.0,4,15,total_yards_adj
0.9230769230769231,1331.6281351419832,20.0,4,15,total_yards_adj
0.9230769230769231,1392.2817491202409,20.0,4,15,total_yards_adj
0.9230769230769231,1452.9353630984986,13.333333333333334,4,15,total_yards_adj
0.9230769230769231,1513.5889770767565,13.333333333333334,4,15,total_yards_adj
0.9230769230769231,1574.2425910550141,6.666666666666667,4,15,total_yards_adj
0.9230769230769231,1634.8962050332718,13.333333333333334,4,15,total_yards_adj
0.9230769230769231,1695.5498190115297,13.333333333333334,4,15,total_yards_adj
0.9230769230769231,1756.2034329897874,13.333333333333334,4,15,total_yards_adj
0.9230769230769231,1816.857046968045,20.0,4,15,total_yards_adj
0.9230769230769231,1877.510660946303,20.0,4,15,total_yards_adj
0.9230769230769231,1938.1642749245607,20.0,4,15,total_yards_adj
0.9230769230769231,1998.8178889028184,20.0,4,15,total_yards_adj
0.9230769230769231,2059.471502881076,20.0,4,15,total_yards_adj
0.9230769230769231,2120.125116859334,20.0,4,15,total_yards_adj
0.9230769230769231,2180.7787308375914,20.0,4,15,total_yards_adj
0.9230769230769231,2241.4323448158493,20.0,4,15,total_yards_adj
0.9230769230769231,2302.0859587941072,20.0,4,15,total_yards_adj
0.9230769230769231,2362.7395727723647,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2423.3931867506226,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2484.0468007288805,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2544.700414707138,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2605.354028685396,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2666.0076426636538,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2726.661256641911,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2787.314870620169,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,2847.968484598427,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,2908.6220985766845,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,2969.2757125549424,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3029.9293265332003,40.0,4,15,total_yards_adj
0.9230769230769231,3090.5829405114578,40.0,4,15,total_yards_adj
0.9230769230769231,3151.2365544897157,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3211.8901684679736,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3272.543782446231,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3333.197396424489,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3393.851010402747,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3454.5046243810043,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3515.158238359262,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,3575.81185233752,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,3636.4654663157776,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,3697.1190802940355,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,3757.7726942722934,26.666666666666668,4,15,total_yards_adj
0.9230769230769231,3818.426308250551,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3879.0799222288088,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,3939.7335362070667,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,4000.387150185324,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,4061.040764163582,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,4121.69437814184,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,4182.347992120098,33.33333333333333,4,15,total_yards_adj
0.9230769230769231,4243.001606098356,46.666666666666664,4,15,total_yards_adj
0.9230769230769231,4303.655220076614,53.333333333333336,4,15,total_yards_adj
0.9230769230769231,4364.308834054871,60.0,4,15,total_yards_adj
0.9230769230769231,4424.9624480331295,60.0,4,15,total_yards_adj
0.9230769230769231,4485.616062011387,60.0,4,15,total_yards_adj
0.9230769230769231,4546.269675989644,60.0,4,15,total_yards_adj
0.9230769230769231,4606.923289967903,60.0,4,15,total_yards_adj
0.9230769230769231,4667.57690394616,66.66666666666666,4,15,total_yards_adj
0.9230769230769231,4728.230517924418,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,4788.884131902676,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,4849.5377458809335,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,4910.191359859191,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,4970.844973837449,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,5031.498587815707,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,5092.152201793964,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,5152.805815772223,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,5213.45942975048,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,5274.1130437287375,73.33333333333333,4,15,total_yards_adj
0.9230769230769231,5334.766657706996,80.0,4,15,total_yards_adj
0.9230769230769231,5395.420271685253,80.0,4,15,total_yards_adj
0.9230769230769231,5456.073885663511,80.0,4,15,total_yards_adj
0.9230769230769231,5516.727499641769,86.66666666666667,4,15,total_yards_adj
0.9230769230769231,5577.381113620027,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,5638.034727598284,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,5698.688341576542,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,5759.3419555548,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,5819.995569533057,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,5880.649183511316,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,5941.302797489573,93.33333333333333,4,15,total_yards_adj
0.9230769230769231,6001.956411467831,93.33333333333333,4,15,total_yards_adj
1.0,-2.751372379687639,33.33333333333333,4,15,total_yards_adj
1.0,57.90224159857012,40.0,4,15,total_yards_adj
1.0,118.55585557682788,46.666666666666664,4,15,total_yards_adj
1.0,179.20946955508563,40.0,4,15,total_yards_adj
1.0,239.8630835333434,33.33333333333333,4,15,total_yards_adj
1.0,300.51669751160114,40.0,4,15,total_yards_adj
1.0,361.1703114898589,33.33333333333333,4,15,total_yards_adj
1.0,421.82392546811667,33.33333333333333,4,15,total_yards_adj
1.0,482.4775394463744,33.33333333333333,4,15,total_yards_adj
1.0,543.1311534246322,33.33333333333333,4,15,total_yards_adj
1.0,603.78476740289,33.33333333333333,4,15,total_yards_adj
1.0,664.4383813811478,33.33333333333333,4,15,total_yards_adj
1.0,725.0919953594055,33.33333333333333,4,15,total_yards_adj
1.0,785.7456093376633,33.33333333333333,4,15,total_yards_adj
1.0,846.3992233159211,33.33333333333333,4,15,total_yards_adj
1.0,907.0528372941787,33.33333333333333,4,15,total_yards_adj
1.0,967.7064512724365,26.666666666666668,4,15,total_yards_adj
1.0,1028.3600652506943,20.0,4,15,total_yards_adj
1.0,1089.013679228952,20.0,4,15,total_yards_adj
1.0,1149.66729320721,20.0,4,15,total_yards_adj
1.0,1210.3209071854676,20.0,4,15,total_yards_adj
1.0,1270.9745211637253,20.0,4,15,total_yards_adj
1.0,1331.6281351419832,20.0,4,15,total_yards_adj
1.0,1392.2817491202409,20.0,4,15,total_yards_adj
1.0,1452.9353630984986,13.333333333333334,4,15,total_yards_adj
1.0,1513.5889770767565,13.333333333333334,4,15,total_yards_adj
1.0,1574.2425910550141,6.666666666666667,4,15,total_yards_adj
1.0,1634.8962050332718,13.333333333333334,4,15,total_yards_adj
1.0,1695.5498190115297,13.333333333333334,4,15,total_yards_adj
1.0,1756.2034329897874,13.333333333333334,4,15,total_yards_adj
1.0,1816.857046968045,20.0,4,15,total_yards_adj
1.0,1877.510660946303,20.0,4,15,total_yards_adj
1.0,1938.1642749245607,20.0,4,15,total_yards_adj
1.0,1998.8178889028184,20.0,4,15,total_yards_adj
1.0,2059.471502881076,20.0,4,15,total_yards_adj
1.0,2120.125116859334,20.0,4,15,total_yards_adj
1.0,2180.7787308375914,20.0,4,15,total_yards_adj
1.0,2241.4323448158493,20.0,4,15,total_yards_adj
1.0,2302.0859587941072,20.0,4,15,total_yards_adj
1.0,2362.7395727723647,26.666666666666668,4,15,total_yards_adj
1.0,2423.3931867506226,26.666666666666668,4,15,total_yards_adj
1.0,2484.0468007288805,26.666666666666668,4,15,total_yards_adj
1.0,2544.700414707138,26.666666666666668,4,15,total_yards_adj
1.0,2605.354028685396,26.666666666666668,4,15,total_yards_adj
1.0,2666.0076426636538,26.666666666666668,4,15,total_yards_adj
1.0,2726.661256641911,26.666666666666668,4,15,total_yards_adj
1.0,2787.314870620169,26.666666666666668,4,15,total_yards_adj
1.0,2847.968484598427,33.33333333333333,4,15,total_yards_adj
1.0,2908.6220985766845,33.33333333333333,4,15,total_yards_adj
1.0,2969.2757125549424,33.33333333333333,4,15,total_yards_adj
1.0,3029.9293265332003,40.0,4,15,total_yards_adj
1.0,3090.5829405114578,40.0,4,15,total_yards_adj
1.0,3151.2365544897157,33.33333333333333,4,15,total_yards_adj
1.0,3211.8901684679736,33.33333333333333,4,15,total_yards_adj
1.0,3272.543782446231,33.33333333333333,4,15,total_yards_adj
1.0,3333.197396424489,33.33333333333333,4,15,total_yards_adj
1.0,3393.851010402747,33.33333333333333,4,15,total_yards_adj
1.0,3454.5046243810043,33.33333333333333,4,15,total_yards_adj
1.0,3515.158238359262,26.666666666666668,4,15,total_yards_adj
1.0,3575.81185233752,26.666666666666668,4,15,total_yards_adj
1.0,3636.4654663157776,26.666666666666668,4,15,total_yards_adj
1.0,3697.1190802940355,26.666666666666668,4,15,total_yards_adj
1.0,3757.7726942722934,26.666666666666668,4,15,total_yards_adj
1.0,3818.426308250551,33.33333333333333,4,15,total_yards_adj
1.0,3879.0799222288088,33.33333333333333,4,15,total_yards_adj
1.0,3939.7335362070667,33.33333333333333,4,15,total_yards_adj
1.0,4000.387150185324,33.33333333333333,4,15,total_yards_adj
1.0,4061.040764163582,33.33333333333333,4,15,total_yards_adj
1.0,4121.69437814184,33.33333333333333,4,15,total_yards_adj
1.0,4182.347992120098,33.33333333333333,4,15,total_yards_adj
