year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
2.4358974358974357,0.11684311334712305,15.0,6,20,Pass_ANY/A_adj
2.4358974358974357,0.4856389396753542,15.0,6,20,Pass_ANY/A_adj
2.4358974358974357,0.8544347660035854,15.0,6,20,Pass_ANY/A_adj
2.4358974358974357,1.2232305923318165,15.0,6,20,Pass_ANY/A_adj
2.4358974358974357,1.5920264186600477,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,1.9608222449882753,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,2.3296180713165064,15.0,6,20,Pass_ANY/A_adj
2.4358974358974357,2.6984138976447376,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,3.0672097239729688,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,3.4360055503012,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,3.804801376629431,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,4.173597202957662,10.0,6,20,Pass_ANY/A_adj
2.4358974358974357,4.54239302928589,30.0,6,20,Pass_ANY/A_adj
2.4358974358974357,4.911188855614121,40.0,6,20,Pass_ANY/A_adj
2.4358974358974357,5.279984681942352,45.0,6,20,Pass_ANY/A_adj
2.4358974358974357,5.648780508270583,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,6.0175763345988145,50.0,6,20,Pass_ANY/A_adj
2.4358974358974357,6.386372160927046,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,6.755167987255277,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,7.123963813583504,70.0,6,20,Pass_ANY/A_adj
2.4358974358974357,7.4927596399117355,70.0,6,20,Pass_ANY/A_adj
2.4358974358974357,7.861555466239967,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,8.230351292568198,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,8.599147118896429,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,8.96794294522466,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,9.336738771552891,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,9.705534597881119,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,10.07433042420935,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,10.443126250537581,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,10.811922076865812,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,11.180717903194044,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,11.549513729522275,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,11.918309555850506,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,12.287105382178737,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,12.655901208506968,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,13.0246970348352,65.0,6,20,Pass_ANY/A_adj
2.4358974358974357,13.39349286116343,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,13.762288687491655,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,14.131084513819886,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,14.499880340148117,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,14.868676166476348,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,15.23747199280458,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,15.60626781913281,60.0,6,20,Pass_ANY/A_adj
2.4358974358974357,15.975063645461043,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-13.15980663446918,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-12.79101080814095,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-12.422214981812719,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-12.053419155484487,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-5.046298455248106,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-4.677502628919875,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-4.308706802591644,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-3.9399109762634126,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-3.5711151499351814,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-3.202319323606954,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-2.8335234972787227,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-2.4647276709504915,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-2.0959318446222603,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,-1.7271360182940292,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,-1.358340191965798,20.0,6,20,Pass_ANY/A_adj
2.564102564102564,-0.9895443656375669,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,-0.6207485393093393,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,-0.2519527129811081,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,0.11684311334712305,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,0.4856389396753542,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,0.8544347660035854,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,1.2232305923318165,5.0,6,20,Pass_ANY/A_adj
2.564102564102564,1.5920264186600477,5.0,6,20,Pass_ANY/A_adj
2.564102564102564,1.9608222449882753,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,2.3296180713165064,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,2.6984138976447376,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,3.0672097239729688,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,3.4360055503012,10.0,6,20,Pass_ANY/A_adj
2.564102564102564,3.804801376629431,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,4.173597202957662,15.0,6,20,Pass_ANY/A_adj
2.564102564102564,4.54239302928589,25.0,6,20,Pass_ANY/A_adj
2.564102564102564,4.911188855614121,45.0,6,20,Pass_ANY/A_adj
2.564102564102564,5.279984681942352,55.00000000000001,6,20,Pass_ANY/A_adj
2.564102564102564,5.648780508270583,55.00000000000001,6,20,Pass_ANY/A_adj
2.564102564102564,6.0175763345988145,55.00000000000001,6,20,Pass_ANY/A_adj
2.564102564102564,6.386372160927046,45.0,6,20,Pass_ANY/A_adj
2.564102564102564,6.755167987255277,55.00000000000001,6,20,Pass_ANY/A_adj
2.564102564102564,7.123963813583504,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,7.4927596399117355,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,7.861555466239967,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,8.230351292568198,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,8.599147118896429,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,8.96794294522466,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,9.336738771552891,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,9.705534597881119,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,10.07433042420935,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,10.443126250537581,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,10.811922076865812,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,11.180717903194044,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,11.549513729522275,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,11.918309555850506,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,12.287105382178737,65.0,6,20,Pass_ANY/A_adj
2.564102564102564,12.655901208506968,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,13.0246970348352,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,13.39349286116343,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,13.762288687491655,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,14.131084513819886,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,14.499880340148117,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,14.868676166476348,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,15.23747199280458,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,15.60626781913281,60.0,6,20,Pass_ANY/A_adj
2.564102564102564,15.975063645461043,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-13.15980663446918,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-12.79101080814095,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-12.422214981812719,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-12.053419155484487,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-5.046298455248106,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-4.677502628919875,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-4.308706802591644,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-3.9399109762634126,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-3.5711151499351814,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-3.202319323606954,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-2.8335234972787227,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-2.4647276709504915,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-2.0959318446222603,20.0,6,20,Pass_ANY/A_adj
2.692307692307692,-1.7271360182940292,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,-1.358340191965798,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,-0.9895443656375669,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,-0.6207485393093393,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,-0.2519527129811081,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,0.11684311334712305,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,0.4856389396753542,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,0.8544347660035854,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,1.2232305923318165,10.0,6,20,Pass_ANY/A_adj
2.692307692307692,1.5920264186600477,5.0,6,20,Pass_ANY/A_adj
2.692307692307692,1.9608222449882753,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,2.3296180713165064,10.0,6,20,Pass_ANY/A_adj
2.692307692307692,2.6984138976447376,10.0,6,20,Pass_ANY/A_adj
2.692307692307692,3.0672097239729688,10.0,6,20,Pass_ANY/A_adj
2.692307692307692,3.4360055503012,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,3.804801376629431,15.0,6,20,Pass_ANY/A_adj
2.692307692307692,4.173597202957662,25.0,6,20,Pass_ANY/A_adj
2.692307692307692,4.54239302928589,30.0,6,20,Pass_ANY/A_adj
2.692307692307692,4.911188855614121,40.0,6,20,Pass_ANY/A_adj
2.692307692307692,5.279984681942352,55.00000000000001,6,20,Pass_ANY/A_adj
2.692307692307692,5.648780508270583,55.00000000000001,6,20,Pass_ANY/A_adj
2.692307692307692,6.0175763345988145,55.00000000000001,6,20,Pass_ANY/A_adj
2.692307692307692,6.386372160927046,45.0,6,20,Pass_ANY/A_adj
2.692307692307692,6.755167987255277,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,7.123963813583504,55.00000000000001,6,20,Pass_ANY/A_adj
2.692307692307692,7.4927596399117355,70.0,6,20,Pass_ANY/A_adj
2.692307692307692,7.861555466239967,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,8.230351292568198,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,8.599147118896429,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,8.96794294522466,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,9.336738771552891,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,9.705534597881119,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,10.07433042420935,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,10.443126250537581,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,10.811922076865812,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,11.180717903194044,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,11.549513729522275,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,11.918309555850506,65.0,6,20,Pass_ANY/A_adj
2.692307692307692,12.287105382178737,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,12.655901208506968,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,13.0246970348352,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,13.39349286116343,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,13.762288687491655,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,14.131084513819886,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,14.499880340148117,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,14.868676166476348,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,15.23747199280458,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,15.60626781913281,60.0,6,20,Pass_ANY/A_adj
2.692307692307692,15.975063645461043,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-13.15980663446918,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-12.79101080814095,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-12.422214981812719,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-12.053419155484487,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-11.684623329156258,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-11.315827502828027,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-10.947031676499796,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-10.578235850171566,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-10.209440023843335,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-9.840644197515104,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-9.471848371186873,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-9.103052544858643,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-8.734256718530412,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-8.365460892202181,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-7.996665065873952,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-7.627869239545721,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-7.2590734132174894,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-6.890277586889258,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-6.521481760561029,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-6.152685934232798,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-5.783890107904567,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-5.415094281576337,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-5.046298455248106,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-4.677502628919875,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-4.308706802591644,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-3.9399109762634126,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-3.5711151499351814,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-3.202319323606954,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-2.8335234972787227,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-2.4647276709504915,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-2.0959318446222603,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-1.7271360182940292,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-1.358340191965798,20.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-0.9895443656375669,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-0.6207485393093393,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,-0.2519527129811081,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,0.11684311334712305,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,0.4856389396753542,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,0.8544347660035854,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,1.2232305923318165,10.0,6,20,Pass_ANY/A_adj
2.8205128205128203,1.5920264186600477,10.0,6,20,Pass_ANY/A_adj
2.8205128205128203,1.9608222449882753,5.0,6,20,Pass_ANY/A_adj
2.8205128205128203,2.3296180713165064,10.0,6,20,Pass_ANY/A_adj
2.8205128205128203,2.6984138976447376,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,3.0672097239729688,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,3.4360055503012,15.0,6,20,Pass_ANY/A_adj
2.8205128205128203,3.804801376629431,25.0,6,20,Pass_ANY/A_adj
2.8205128205128203,4.173597202957662,30.0,6,20,Pass_ANY/A_adj
2.8205128205128203,4.54239302928589,30.0,6,20,Pass_ANY/A_adj
2.8205128205128203,4.911188855614121,45.0,6,20,Pass_ANY/A_adj
2.8205128205128203,5.279984681942352,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,5.648780508270583,55.00000000000001,6,20,Pass_ANY/A_adj
2.8205128205128203,6.0175763345988145,55.00000000000001,6,20,Pass_ANY/A_adj
2.8205128205128203,6.386372160927046,45.0,6,20,Pass_ANY/A_adj
2.8205128205128203,6.755167987255277,50.0,6,20,Pass_ANY/A_adj
2.8205128205128203,7.123963813583504,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,7.4927596399117355,55.00000000000001,6,20,Pass_ANY/A_adj
2.8205128205128203,7.861555466239967,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,8.230351292568198,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,8.599147118896429,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,8.96794294522466,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,9.336738771552891,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,9.705534597881119,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,10.07433042420935,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,10.443126250537581,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,10.811922076865812,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,11.180717903194044,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,11.549513729522275,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,11.918309555850506,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,12.287105382178737,65.0,6,20,Pass_ANY/A_adj
2.8205128205128203,12.655901208506968,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,13.0246970348352,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,13.39349286116343,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,13.762288687491655,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,14.131084513819886,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,14.499880340148117,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,14.868676166476348,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,15.23747199280458,60.0,6,20,Pass_ANY/A_adj
2.8205128205128203,15.60626781913281,55.00000000000001,6,20,Pass_ANY/A_adj
2.8205128205128203,15.975063645461043,55.00000000000001,6,20,Pass_ANY/A_adj
2.9487179487179485,-20.535723161033793,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-20.166927334705562,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-19.79813150837733,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-19.4293356820491,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-19.060539855720872,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-18.69174402939264,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-18.32294820306441,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-17.95415237673618,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-17.585356550407948,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-17.216560724079716,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-16.847764897751485,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-16.478969071423258,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-16.110173245095027,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-15.741377418766795,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-15.372581592438564,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-15.003785766110333,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-14.634989939782102,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-14.266194113453873,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-13.897398287125641,20.0,6,20,Pass_ANY/A_adj
2.9487179487179485,-13.528602460797412,20.0,6,20,Pass_ANY/A_adj
