year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
2.9743589743589745,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-2.4647276709504915,20.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-2.0959318446222603,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-1.7271360182940292,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-1.358340191965798,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-0.9895443656375669,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-0.6207485393093393,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,-0.2519527129811081,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,0.11684311334712305,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,0.4856389396753542,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,1.9608222449882753,0.0,5,10,Pass_ANY/A_adj
2.9743589743589745,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,3.0672097239729688,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,3.4360055503012,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,3.804801376629431,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
2.9743589743589745,4.54239302928589,30.0,5,10,Pass_ANY/A_adj
2.9743589743589745,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,5.279984681942352,60.0,5,10,Pass_ANY/A_adj
2.9743589743589745,5.648780508270583,60.0,5,10,Pass_ANY/A_adj
2.9743589743589745,6.0175763345988145,50.0,5,10,Pass_ANY/A_adj
2.9743589743589745,6.386372160927046,20.0,5,10,Pass_ANY/A_adj
2.9743589743589745,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
2.9743589743589745,7.123963813583504,60.0,5,10,Pass_ANY/A_adj
2.9743589743589745,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
2.9743589743589745,7.861555466239967,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,8.230351292568198,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,8.599147118896429,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,8.96794294522466,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,9.336738771552891,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,9.705534597881119,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,10.07433042420935,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,10.443126250537581,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,10.811922076865812,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,11.180717903194044,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,11.549513729522275,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,11.918309555850506,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,12.287105382178737,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,12.655901208506968,40.0,5,10,Pass_ANY/A_adj
2.9743589743589745,13.0246970348352,50.0,5,10,Pass_ANY/A_adj
2.9743589743589745,13.39349286116343,60.0,5,10,Pass_ANY/A_adj
2.9743589743589745,13.762288687491655,70.0,5,10,Pass_ANY/A_adj
2.9743589743589745,14.131084513819886,70.0,5,10,Pass_ANY/A_adj
2.9743589743589745,14.499880340148117,70.0,5,10,Pass_ANY/A_adj
2.9743589743589745,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
2.9743589743589745,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
2.9743589743589745,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
2.9743589743589745,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-2.4647276709504915,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-2.0959318446222603,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-1.7271360182940292,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-1.358340191965798,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-0.9895443656375669,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-0.6207485393093393,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,-0.2519527129811081,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,0.11684311334712305,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,0.4856389396753542,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,1.2232305923318165,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,3.0672097239729688,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,3.4360055503012,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,3.804801376629431,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
3.0769230769230766,4.54239302928589,30.0,5,10,Pass_ANY/A_adj
3.0769230769230766,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,5.279984681942352,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,5.648780508270583,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,6.0175763345988145,50.0,5,10,Pass_ANY/A_adj
3.0769230769230766,6.386372160927046,20.0,5,10,Pass_ANY/A_adj
3.0769230769230766,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
3.0769230769230766,7.123963813583504,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,7.861555466239967,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,8.230351292568198,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,8.599147118896429,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,8.96794294522466,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,9.336738771552891,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,9.705534597881119,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,10.07433042420935,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,10.443126250537581,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,10.811922076865812,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,11.180717903194044,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,11.549513729522275,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,11.918309555850506,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,12.287105382178737,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,12.655901208506968,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,13.0246970348352,40.0,5,10,Pass_ANY/A_adj
3.0769230769230766,13.39349286116343,50.0,5,10,Pass_ANY/A_adj
3.0769230769230766,13.762288687491655,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,14.131084513819886,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,14.499880340148117,60.0,5,10,Pass_ANY/A_adj
3.0769230769230766,14.868676166476348,70.0,5,10,Pass_ANY/A_adj
3.0769230769230766,15.23747199280458,70.0,5,10,Pass_ANY/A_adj
3.0769230769230766,15.60626781913281,70.0,5,10,Pass_ANY/A_adj
3.0769230769230766,15.975063645461043,70.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-3.202319323606954,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-2.8335234972787227,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-2.4647276709504915,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-2.0959318446222603,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-1.7271360182940292,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-1.358340191965798,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-0.9895443656375669,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-0.6207485393093393,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,-0.2519527129811081,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,0.11684311334712305,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,0.4856389396753542,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,1.2232305923318165,0.0,5,10,Pass_ANY/A_adj
3.1794871794871793,1.5920264186600477,0.0,5,10,Pass_ANY/A_adj
3.1794871794871793,1.9608222449882753,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,3.0672097239729688,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,3.4360055503012,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,3.804801376629431,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
3.1794871794871793,4.54239302928589,30.0,5,10,Pass_ANY/A_adj
3.1794871794871793,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,5.279984681942352,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,5.648780508270583,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,6.0175763345988145,50.0,5,10,Pass_ANY/A_adj
3.1794871794871793,6.386372160927046,20.0,5,10,Pass_ANY/A_adj
3.1794871794871793,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
3.1794871794871793,7.123963813583504,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,7.861555466239967,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,8.230351292568198,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,8.599147118896429,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,8.96794294522466,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,9.336738771552891,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,9.705534597881119,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,10.07433042420935,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,10.443126250537581,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,10.811922076865812,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,11.180717903194044,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,11.549513729522275,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,11.918309555850506,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,12.287105382178737,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,12.655901208506968,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,13.0246970348352,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,13.39349286116343,40.0,5,10,Pass_ANY/A_adj
3.1794871794871793,13.762288687491655,50.0,5,10,Pass_ANY/A_adj
3.1794871794871793,14.131084513819886,50.0,5,10,Pass_ANY/A_adj
3.1794871794871793,14.499880340148117,50.0,5,10,Pass_ANY/A_adj
3.1794871794871793,14.868676166476348,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,15.23747199280458,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,15.60626781913281,60.0,5,10,Pass_ANY/A_adj
3.1794871794871793,15.975063645461043,60.0,5,10,Pass_ANY/A_adj
3.282051282051282,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-17.585356550407948,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-17.216560724079716,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-16.847764897751485,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-16.478969071423258,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-16.110173245095027,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-15.741377418766795,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-15.372581592438564,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-15.003785766110333,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-14.634989939782102,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-14.266194113453873,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-13.897398287125641,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-13.528602460797412,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-13.15980663446918,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-12.79101080814095,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-12.422214981812719,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-12.053419155484487,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-11.684623329156258,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-11.315827502828027,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-10.947031676499796,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-10.578235850171566,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-10.209440023843335,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-9.840644197515104,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-9.471848371186873,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-9.103052544858643,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-8.734256718530412,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-8.365460892202181,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-7.996665065873952,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-7.627869239545721,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-7.2590734132174894,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-6.890277586889258,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-6.521481760561029,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-6.152685934232798,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-5.783890107904567,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-5.415094281576337,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-5.046298455248106,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-4.677502628919875,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-4.308706802591644,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-3.9399109762634126,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-3.5711151499351814,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-3.202319323606954,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,-2.8335234972787227,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,-2.4647276709504915,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,-2.0959318446222603,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,-1.7271360182940292,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,-1.358340191965798,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-0.9895443656375669,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-0.6207485393093393,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,-0.2519527129811081,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,0.11684311334712305,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,0.4856389396753542,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,0.8544347660035854,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,1.2232305923318165,0.0,5,10,Pass_ANY/A_adj
3.282051282051282,1.5920264186600477,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,1.9608222449882753,0.0,5,10,Pass_ANY/A_adj
3.282051282051282,2.3296180713165064,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,2.6984138976447376,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,3.0672097239729688,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,3.4360055503012,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,3.804801376629431,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,4.173597202957662,10.0,5,10,Pass_ANY/A_adj
3.282051282051282,4.54239302928589,30.0,5,10,Pass_ANY/A_adj
3.282051282051282,4.911188855614121,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,5.279984681942352,60.0,5,10,Pass_ANY/A_adj
3.282051282051282,5.648780508270583,60.0,5,10,Pass_ANY/A_adj
3.282051282051282,6.0175763345988145,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,6.386372160927046,20.0,5,10,Pass_ANY/A_adj
3.282051282051282,6.755167987255277,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,7.123963813583504,60.0,5,10,Pass_ANY/A_adj
3.282051282051282,7.4927596399117355,60.0,5,10,Pass_ANY/A_adj
3.282051282051282,7.861555466239967,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,8.230351292568198,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,8.599147118896429,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,8.96794294522466,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,9.336738771552891,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,9.705534597881119,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,10.07433042420935,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,10.443126250537581,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,10.811922076865812,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,11.180717903194044,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,11.549513729522275,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,11.918309555850506,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,12.287105382178737,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,12.655901208506968,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,13.0246970348352,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,13.39349286116343,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,13.762288687491655,40.0,5,10,Pass_ANY/A_adj
3.282051282051282,14.131084513819886,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,14.499880340148117,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,14.868676166476348,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,15.23747199280458,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,15.60626781913281,50.0,5,10,Pass_ANY/A_adj
3.282051282051282,15.975063645461043,60.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-20.535723161033793,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-20.166927334705562,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-19.79813150837733,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-19.4293356820491,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-19.060539855720872,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-18.69174402939264,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-18.32294820306441,20.0,5,10,Pass_ANY/A_adj
3.3846153846153846,-17.95415237673618,20.0,5,10,Pass_ANY/A_adj
