year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
2.692307692307692,1373.9399771807512,10.0,6,20,total_yards_adj
2.692307692307692,1436.6405667030945,10.0,6,20,total_yards_adj
2.692307692307692,1499.341156225438,5.0,6,20,total_yards_adj
2.692307692307692,1562.0417457477813,10.0,6,20,total_yards_adj
2.692307692307692,1624.7423352701246,15.0,6,20,total_yards_adj
2.692307692307692,1687.442924792468,15.0,6,20,total_yards_adj
2.692307692307692,1750.1435143148112,15.0,6,20,total_yards_adj
2.692307692307692,1812.8441038371545,15.0,6,20,total_yards_adj
2.692307692307692,1875.5446933594978,15.0,6,20,total_yards_adj
2.692307692307692,1938.2452828818411,15.0,6,20,total_yards_adj
2.692307692307692,2000.9458724041845,20.0,6,20,total_yards_adj
2.692307692307692,2063.6464619265275,20.0,6,20,total_yards_adj
2.692307692307692,2126.347051448871,25.0,6,20,total_yards_adj
2.692307692307692,2189.047640971214,30.0,6,20,total_yards_adj
2.692307692307692,2251.7482304935575,30.0,6,20,total_yards_adj
2.692307692307692,2314.4488200159008,30.0,6,20,total_yards_adj
2.692307692307692,2377.149409538244,30.0,6,20,total_yards_adj
2.692307692307692,2439.8499990605874,35.0,6,20,total_yards_adj
2.692307692307692,2502.5505885829307,35.0,6,20,total_yards_adj
2.692307692307692,2565.251178105274,35.0,6,20,total_yards_adj
2.692307692307692,2627.9517676276173,40.0,6,20,total_yards_adj
2.692307692307692,2690.6523571499606,40.0,6,20,total_yards_adj
2.692307692307692,2753.352946672304,45.0,6,20,total_yards_adj
2.692307692307692,2816.053536194647,45.0,6,20,total_yards_adj
2.692307692307692,2878.7541257169905,45.0,6,20,total_yards_adj
2.692307692307692,2941.454715239334,45.0,6,20,total_yards_adj
2.692307692307692,3004.1553047616776,50.0,6,20,total_yards_adj
2.692307692307692,3066.855894284021,50.0,6,20,total_yards_adj
2.692307692307692,3129.556483806364,50.0,6,20,total_yards_adj
2.692307692307692,3192.2570733287075,50.0,6,20,total_yards_adj
2.692307692307692,3254.957662851051,50.0,6,20,total_yards_adj
2.692307692307692,3317.658252373394,50.0,6,20,total_yards_adj
2.692307692307692,3380.3588418957374,55.00000000000001,6,20,total_yards_adj
2.692307692307692,3443.0594314180807,45.0,6,20,total_yards_adj
2.692307692307692,3505.760020940424,50.0,6,20,total_yards_adj
2.692307692307692,3568.4606104627674,60.0,6,20,total_yards_adj
2.692307692307692,3631.1611999851107,55.00000000000001,6,20,total_yards_adj
2.692307692307692,3693.861789507454,60.0,6,20,total_yards_adj
2.692307692307692,3756.5623790297973,55.00000000000001,6,20,total_yards_adj
2.692307692307692,3819.2629685521406,65.0,6,20,total_yards_adj
2.692307692307692,3881.963558074484,65.0,6,20,total_yards_adj
2.692307692307692,3944.664147596827,70.0,6,20,total_yards_adj
2.692307692307692,4007.3647371191705,65.0,6,20,total_yards_adj
2.692307692307692,4070.065326641514,75.0,6,20,total_yards_adj
2.692307692307692,4132.765916163858,75.0,6,20,total_yards_adj
2.692307692307692,4195.466505686201,80.0,6,20,total_yards_adj
2.692307692307692,4258.167095208544,80.0,6,20,total_yards_adj
2.692307692307692,4320.867684730888,80.0,6,20,total_yards_adj
2.692307692307692,4383.568274253231,80.0,6,20,total_yards_adj
2.692307692307692,4446.268863775575,80.0,6,20,total_yards_adj
2.692307692307692,4508.969453297917,80.0,6,20,total_yards_adj
2.692307692307692,4571.670042820261,75.0,6,20,total_yards_adj
2.692307692307692,4634.370632342604,70.0,6,20,total_yards_adj
2.692307692307692,4697.071221864948,70.0,6,20,total_yards_adj
2.692307692307692,4759.771811387291,75.0,6,20,total_yards_adj
2.692307692307692,4822.472400909634,75.0,6,20,total_yards_adj
2.692307692307692,4885.172990431977,75.0,6,20,total_yards_adj
2.692307692307692,4947.873579954321,75.0,6,20,total_yards_adj
2.692307692307692,5010.574169476664,75.0,6,20,total_yards_adj
2.692307692307692,5073.274758999008,75.0,6,20,total_yards_adj
2.692307692307692,5135.9753485213505,75.0,6,20,total_yards_adj
2.692307692307692,5198.675938043694,75.0,6,20,total_yards_adj
2.692307692307692,5261.376527566037,75.0,6,20,total_yards_adj
2.692307692307692,5324.077117088381,75.0,6,20,total_yards_adj
2.692307692307692,5386.777706610724,75.0,6,20,total_yards_adj
2.692307692307692,5449.4782961330675,70.0,6,20,total_yards_adj
2.692307692307692,5512.17888565541,70.0,6,20,total_yards_adj
2.692307692307692,5574.879475177754,70.0,6,20,total_yards_adj
2.692307692307692,5637.580064700097,70.0,6,20,total_yards_adj
2.692307692307692,5700.280654222441,75.0,6,20,total_yards_adj
2.692307692307692,5762.981243744784,75.0,6,20,total_yards_adj
2.692307692307692,5825.681833267127,80.0,6,20,total_yards_adj
2.692307692307692,5888.38242278947,80.0,6,20,total_yards_adj
2.692307692307692,5951.083012311814,80.0,6,20,total_yards_adj
2.692307692307692,6013.783601834158,80.0,6,20,total_yards_adj
2.692307692307692,6076.484191356501,80.0,6,20,total_yards_adj
2.692307692307692,6139.184780878844,80.0,6,20,total_yards_adj
2.692307692307692,6201.885370401187,80.0,6,20,total_yards_adj
2.8205128205128203,-5.472992310801941,10.0,6,20,total_yards_adj
2.8205128205128203,57.22759721154138,10.0,6,20,total_yards_adj
2.8205128205128203,119.9281867338847,10.0,6,20,total_yards_adj
2.8205128205128203,182.62877625622804,10.0,6,20,total_yards_adj
2.8205128205128203,245.32936577857134,10.0,6,20,total_yards_adj
2.8205128205128203,308.02995530091465,10.0,6,20,total_yards_adj
2.8205128205128203,370.730544823258,0.0,6,20,total_yards_adj
2.8205128205128203,433.4311343456013,0.0,6,20,total_yards_adj
2.8205128205128203,496.13172386794463,0.0,6,20,total_yards_adj
2.8205128205128203,558.8323133902879,0.0,6,20,total_yards_adj
2.8205128205128203,621.5329029126312,0.0,6,20,total_yards_adj
2.8205128205128203,684.2334924349746,0.0,6,20,total_yards_adj
2.8205128205128203,746.934081957318,0.0,6,20,total_yards_adj
2.8205128205128203,809.6346714796613,5.0,6,20,total_yards_adj
2.8205128205128203,872.3352610020046,5.0,6,20,total_yards_adj
2.8205128205128203,935.0358505243479,5.0,6,20,total_yards_adj
2.8205128205128203,997.7364400466912,5.0,6,20,total_yards_adj
2.8205128205128203,1060.4370295690346,5.0,6,20,total_yards_adj
2.8205128205128203,1123.137619091378,5.0,6,20,total_yards_adj
2.8205128205128203,1185.8382086137212,5.0,6,20,total_yards_adj
2.8205128205128203,1248.5387981360645,10.0,6,20,total_yards_adj
2.8205128205128203,1311.2393876584078,10.0,6,20,total_yards_adj
2.8205128205128203,1373.9399771807512,5.0,6,20,total_yards_adj
2.8205128205128203,1436.6405667030945,10.0,6,20,total_yards_adj
2.8205128205128203,1499.341156225438,10.0,6,20,total_yards_adj
2.8205128205128203,1562.0417457477813,10.0,6,20,total_yards_adj
2.8205128205128203,1624.7423352701246,15.0,6,20,total_yards_adj
2.8205128205128203,1687.442924792468,15.0,6,20,total_yards_adj
2.8205128205128203,1750.1435143148112,15.0,6,20,total_yards_adj
2.8205128205128203,1812.8441038371545,15.0,6,20,total_yards_adj
2.8205128205128203,1875.5446933594978,15.0,6,20,total_yards_adj
2.8205128205128203,1938.2452828818411,20.0,6,20,total_yards_adj
2.8205128205128203,2000.9458724041845,20.0,6,20,total_yards_adj
2.8205128205128203,2063.6464619265275,20.0,6,20,total_yards_adj
2.8205128205128203,2126.347051448871,25.0,6,20,total_yards_adj
2.8205128205128203,2189.047640971214,25.0,6,20,total_yards_adj
2.8205128205128203,2251.7482304935575,30.0,6,20,total_yards_adj
2.8205128205128203,2314.4488200159008,30.0,6,20,total_yards_adj
2.8205128205128203,2377.149409538244,30.0,6,20,total_yards_adj
2.8205128205128203,2439.8499990605874,30.0,6,20,total_yards_adj
2.8205128205128203,2502.5505885829307,35.0,6,20,total_yards_adj
2.8205128205128203,2565.251178105274,35.0,6,20,total_yards_adj
2.8205128205128203,2627.9517676276173,40.0,6,20,total_yards_adj
2.8205128205128203,2690.6523571499606,45.0,6,20,total_yards_adj
2.8205128205128203,2753.352946672304,50.0,6,20,total_yards_adj
2.8205128205128203,2816.053536194647,45.0,6,20,total_yards_adj
2.8205128205128203,2878.7541257169905,45.0,6,20,total_yards_adj
2.8205128205128203,2941.454715239334,45.0,6,20,total_yards_adj
2.8205128205128203,3004.1553047616776,50.0,6,20,total_yards_adj
2.8205128205128203,3066.855894284021,60.0,6,20,total_yards_adj
2.8205128205128203,3129.556483806364,55.00000000000001,6,20,total_yards_adj
2.8205128205128203,3192.2570733287075,50.0,6,20,total_yards_adj
2.8205128205128203,3254.957662851051,50.0,6,20,total_yards_adj
2.8205128205128203,3317.658252373394,50.0,6,20,total_yards_adj
2.8205128205128203,3380.3588418957374,55.00000000000001,6,20,total_yards_adj
2.8205128205128203,3443.0594314180807,55.00000000000001,6,20,total_yards_adj
2.8205128205128203,3505.760020940424,55.00000000000001,6,20,total_yards_adj
2.8205128205128203,3568.4606104627674,55.00000000000001,6,20,total_yards_adj
2.8205128205128203,3631.1611999851107,55.00000000000001,6,20,total_yards_adj
2.8205128205128203,3693.861789507454,60.0,6,20,total_yards_adj
2.8205128205128203,3756.5623790297973,60.0,6,20,total_yards_adj
2.8205128205128203,3819.2629685521406,65.0,6,20,total_yards_adj
2.8205128205128203,3881.963558074484,65.0,6,20,total_yards_adj
2.8205128205128203,3944.664147596827,70.0,6,20,total_yards_adj
2.8205128205128203,4007.3647371191705,70.0,6,20,total_yards_adj
2.8205128205128203,4070.065326641514,75.0,6,20,total_yards_adj
2.8205128205128203,4132.765916163858,75.0,6,20,total_yards_adj
2.8205128205128203,4195.466505686201,75.0,6,20,total_yards_adj
2.8205128205128203,4258.167095208544,75.0,6,20,total_yards_adj
2.8205128205128203,4320.867684730888,75.0,6,20,total_yards_adj
2.8205128205128203,4383.568274253231,80.0,6,20,total_yards_adj
2.8205128205128203,4446.268863775575,80.0,6,20,total_yards_adj
2.8205128205128203,4508.969453297917,80.0,6,20,total_yards_adj
2.8205128205128203,4571.670042820261,80.0,6,20,total_yards_adj
2.8205128205128203,4634.370632342604,75.0,6,20,total_yards_adj
2.8205128205128203,4697.071221864948,70.0,6,20,total_yards_adj
2.8205128205128203,4759.771811387291,70.0,6,20,total_yards_adj
2.8205128205128203,4822.472400909634,70.0,6,20,total_yards_adj
2.8205128205128203,4885.172990431977,75.0,6,20,total_yards_adj
2.8205128205128203,4947.873579954321,75.0,6,20,total_yards_adj
2.8205128205128203,5010.574169476664,75.0,6,20,total_yards_adj
2.8205128205128203,5073.274758999008,75.0,6,20,total_yards_adj
2.8205128205128203,5135.9753485213505,75.0,6,20,total_yards_adj
2.8205128205128203,5198.675938043694,75.0,6,20,total_yards_adj
2.8205128205128203,5261.376527566037,75.0,6,20,total_yards_adj
2.8205128205128203,5324.077117088381,70.0,6,20,total_yards_adj
2.8205128205128203,5386.777706610724,70.0,6,20,total_yards_adj
2.8205128205128203,5449.4782961330675,70.0,6,20,total_yards_adj
2.8205128205128203,5512.17888565541,70.0,6,20,total_yards_adj
2.8205128205128203,5574.879475177754,70.0,6,20,total_yards_adj
2.8205128205128203,5637.580064700097,75.0,6,20,total_yards_adj
2.8205128205128203,5700.280654222441,80.0,6,20,total_yards_adj
2.8205128205128203,5762.981243744784,80.0,6,20,total_yards_adj
2.8205128205128203,5825.681833267127,80.0,6,20,total_yards_adj
2.8205128205128203,5888.38242278947,80.0,6,20,total_yards_adj
2.8205128205128203,5951.083012311814,80.0,6,20,total_yards_adj
2.8205128205128203,6013.783601834158,80.0,6,20,total_yards_adj
2.8205128205128203,6076.484191356501,80.0,6,20,total_yards_adj
2.8205128205128203,6139.184780878844,80.0,6,20,total_yards_adj
2.8205128205128203,6201.885370401187,80.0,6,20,total_yards_adj
2.9487179487179485,-5.472992310801941,10.0,6,20,total_yards_adj
2.9487179487179485,57.22759721154138,10.0,6,20,total_yards_adj
2.9487179487179485,119.9281867338847,10.0,6,20,total_yards_adj
2.9487179487179485,182.62877625622804,10.0,6,20,total_yards_adj
2.9487179487179485,245.32936577857134,5.0,6,20,total_yards_adj
2.9487179487179485,308.02995530091465,0.0,6,20,total_yards_adj
2.9487179487179485,370.730544823258,0.0,6,20,total_yards_adj
2.9487179487179485,433.4311343456013,0.0,6,20,total_yards_adj
2.9487179487179485,496.13172386794463,0.0,6,20,total_yards_adj
2.9487179487179485,558.8323133902879,0.0,6,20,total_yards_adj
2.9487179487179485,621.5329029126312,0.0,6,20,total_yards_adj
2.9487179487179485,684.2334924349746,0.0,6,20,total_yards_adj
2.9487179487179485,746.934081957318,0.0,6,20,total_yards_adj
2.9487179487179485,809.6346714796613,0.0,6,20,total_yards_adj
2.9487179487179485,872.3352610020046,0.0,6,20,total_yards_adj
2.9487179487179485,935.0358505243479,5.0,6,20,total_yards_adj
2.9487179487179485,997.7364400466912,5.0,6,20,total_yards_adj
2.9487179487179485,1060.4370295690346,5.0,6,20,total_yards_adj
2.9487179487179485,1123.137619091378,5.0,6,20,total_yards_adj
2.9487179487179485,1185.8382086137212,5.0,6,20,total_yards_adj
2.9487179487179485,1248.5387981360645,5.0,6,20,total_yards_adj
2.9487179487179485,1311.2393876584078,5.0,6,20,total_yards_adj
2.9487179487179485,1373.9399771807512,10.0,6,20,total_yards_adj
2.9487179487179485,1436.6405667030945,10.0,6,20,total_yards_adj
2.9487179487179485,1499.341156225438,15.0,6,20,total_yards_adj
2.9487179487179485,1562.0417457477813,15.0,6,20,total_yards_adj
2.9487179487179485,1624.7423352701246,15.0,6,20,total_yards_adj
2.9487179487179485,1687.442924792468,15.0,6,20,total_yards_adj
2.9487179487179485,1750.1435143148112,15.0,6,20,total_yards_adj
2.9487179487179485,1812.8441038371545,15.0,6,20,total_yards_adj
2.9487179487179485,1875.5446933594978,20.0,6,20,total_yards_adj
2.9487179487179485,1938.2452828818411,20.0,6,20,total_yards_adj
2.9487179487179485,2000.9458724041845,20.0,6,20,total_yards_adj
2.9487179487179485,2063.6464619265275,25.0,6,20,total_yards_adj
2.9487179487179485,2126.347051448871,25.0,6,20,total_yards_adj
2.9487179487179485,2189.047640971214,25.0,6,20,total_yards_adj
2.9487179487179485,2251.7482304935575,25.0,6,20,total_yards_adj
2.9487179487179485,2314.4488200159008,30.0,6,20,total_yards_adj
2.9487179487179485,2377.149409538244,30.0,6,20,total_yards_adj
2.9487179487179485,2439.8499990605874,35.0,6,20,total_yards_adj
2.9487179487179485,2502.5505885829307,35.0,6,20,total_yards_adj
2.9487179487179485,2565.251178105274,40.0,6,20,total_yards_adj
2.9487179487179485,2627.9517676276173,45.0,6,20,total_yards_adj
2.9487179487179485,2690.6523571499606,45.0,6,20,total_yards_adj
2.9487179487179485,2753.352946672304,45.0,6,20,total_yards_adj
2.9487179487179485,2816.053536194647,45.0,6,20,total_yards_adj
2.9487179487179485,2878.7541257169905,45.0,6,20,total_yards_adj
2.9487179487179485,2941.454715239334,45.0,6,20,total_yards_adj
2.9487179487179485,3004.1553047616776,50.0,6,20,total_yards_adj
2.9487179487179485,3066.855894284021,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3129.556483806364,60.0,6,20,total_yards_adj
2.9487179487179485,3192.2570733287075,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3254.957662851051,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3317.658252373394,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3380.3588418957374,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3443.0594314180807,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3505.760020940424,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3568.4606104627674,60.0,6,20,total_yards_adj
2.9487179487179485,3631.1611999851107,55.00000000000001,6,20,total_yards_adj
2.9487179487179485,3693.861789507454,60.0,6,20,total_yards_adj
2.9487179487179485,3756.5623790297973,60.0,6,20,total_yards_adj
2.9487179487179485,3819.2629685521406,65.0,6,20,total_yards_adj
2.9487179487179485,3881.963558074484,65.0,6,20,total_yards_adj
2.9487179487179485,3944.664147596827,70.0,6,20,total_yards_adj
2.9487179487179485,4007.3647371191705,70.0,6,20,total_yards_adj
2.9487179487179485,4070.065326641514,75.0,6,20,total_yards_adj
2.9487179487179485,4132.765916163858,75.0,6,20,total_yards_adj
2.9487179487179485,4195.466505686201,75.0,6,20,total_yards_adj
2.9487179487179485,4258.167095208544,75.0,6,20,total_yards_adj
2.9487179487179485,4320.867684730888,75.0,6,20,total_yards_adj
2.9487179487179485,4383.568274253231,75.0,6,20,total_yards_adj
2.9487179487179485,4446.268863775575,75.0,6,20,total_yards_adj
2.9487179487179485,4508.969453297917,80.0,6,20,total_yards_adj
2.9487179487179485,4571.670042820261,80.0,6,20,total_yards_adj
2.9487179487179485,4634.370632342604,75.0,6,20,total_yards_adj
2.9487179487179485,4697.071221864948,75.0,6,20,total_yards_adj
2.9487179487179485,4759.771811387291,70.0,6,20,total_yards_adj
2.9487179487179485,4822.472400909634,70.0,6,20,total_yards_adj
2.9487179487179485,4885.172990431977,70.0,6,20,total_yards_adj
2.9487179487179485,4947.873579954321,70.0,6,20,total_yards_adj
2.9487179487179485,5010.574169476664,75.0,6,20,total_yards_adj
2.9487179487179485,5073.274758999008,75.0,6,20,total_yards_adj
2.9487179487179485,5135.9753485213505,75.0,6,20,total_yards_adj
2.9487179487179485,5198.675938043694,75.0,6,20,total_yards_adj
2.9487179487179485,5261.376527566037,70.0,6,20,total_yards_adj
2.9487179487179485,5324.077117088381,70.0,6,20,total_yards_adj
2.9487179487179485,5386.777706610724,70.0,6,20,total_yards_adj
2.9487179487179485,5449.4782961330675,70.0,6,20,total_yards_adj
2.9487179487179485,5512.17888565541,75.0,6,20,total_yards_adj
2.9487179487179485,5574.879475177754,80.0,6,20,total_yards_adj
2.9487179487179485,5637.580064700097,80.0,6,20,total_yards_adj
2.9487179487179485,5700.280654222441,80.0,6,20,total_yards_adj
2.9487179487179485,5762.981243744784,80.0,6,20,total_yards_adj
2.9487179487179485,5825.681833267127,80.0,6,20,total_yards_adj
2.9487179487179485,5888.38242278947,80.0,6,20,total_yards_adj
2.9487179487179485,5951.083012311814,80.0,6,20,total_yards_adj
2.9487179487179485,6013.783601834158,80.0,6,20,total_yards_adj
2.9487179487179485,6076.484191356501,80.0,6,20,total_yards_adj
2.9487179487179485,6139.184780878844,80.0,6,20,total_yards_adj
2.9487179487179485,6201.885370401187,80.0,6,20,total_yards_adj
3.0769230769230766,-5.472992310801941,0.0,6,20,total_yards_adj
3.0769230769230766,57.22759721154138,0.0,6,20,total_yards_adj
3.0769230769230766,119.9281867338847,0.0,6,20,total_yards_adj
3.0769230769230766,182.62877625622804,0.0,6,20,total_yards_adj
3.0769230769230766,245.32936577857134,0.0,6,20,total_yards_adj
3.0769230769230766,308.02995530091465,0.0,6,20,total_yards_adj
3.0769230769230766,370.730544823258,0.0,6,20,total_yards_adj
3.0769230769230766,433.4311343456013,0.0,6,20,total_yards_adj
3.0769230769230766,496.13172386794463,0.0,6,20,total_yards_adj
3.0769230769230766,558.8323133902879,0.0,6,20,total_yards_adj
3.0769230769230766,621.5329029126312,0.0,6,20,total_yards_adj
3.0769230769230766,684.2334924349746,0.0,6,20,total_yards_adj
3.0769230769230766,746.934081957318,0.0,6,20,total_yards_adj
3.0769230769230766,809.6346714796613,0.0,6,20,total_yards_adj
3.0769230769230766,872.3352610020046,0.0,6,20,total_yards_adj
3.0769230769230766,935.0358505243479,0.0,6,20,total_yards_adj
3.0769230769230766,997.7364400466912,0.0,6,20,total_yards_adj
3.0769230769230766,1060.4370295690346,5.0,6,20,total_yards_adj
3.0769230769230766,1123.137619091378,5.0,6,20,total_yards_adj
3.0769230769230766,1185.8382086137212,5.0,6,20,total_yards_adj
3.0769230769230766,1248.5387981360645,5.0,6,20,total_yards_adj
3.0769230769230766,1311.2393876584078,5.0,6,20,total_yards_adj
3.0769230769230766,1373.9399771807512,5.0,6,20,total_yards_adj
3.0769230769230766,1436.6405667030945,10.0,6,20,total_yards_adj
3.0769230769230766,1499.341156225438,10.0,6,20,total_yards_adj
3.0769230769230766,1562.0417457477813,15.0,6,20,total_yards_adj
3.0769230769230766,1624.7423352701246,15.0,6,20,total_yards_adj
3.0769230769230766,1687.442924792468,15.0,6,20,total_yards_adj
3.0769230769230766,1750.1435143148112,20.0,6,20,total_yards_adj
3.0769230769230766,1812.8441038371545,20.0,6,20,total_yards_adj
3.0769230769230766,1875.5446933594978,25.0,6,20,total_yards_adj
3.0769230769230766,1938.2452828818411,25.0,6,20,total_yards_adj
3.0769230769230766,2000.9458724041845,25.0,6,20,total_yards_adj
3.0769230769230766,2063.6464619265275,25.0,6,20,total_yards_adj
3.0769230769230766,2126.347051448871,30.0,6,20,total_yards_adj
3.0769230769230766,2189.047640971214,25.0,6,20,total_yards_adj
3.0769230769230766,2251.7482304935575,25.0,6,20,total_yards_adj
3.0769230769230766,2314.4488200159008,25.0,6,20,total_yards_adj
3.0769230769230766,2377.149409538244,25.0,6,20,total_yards_adj
3.0769230769230766,2439.8499990605874,25.0,6,20,total_yards_adj
3.0769230769230766,2502.5505885829307,35.0,6,20,total_yards_adj
3.0769230769230766,2565.251178105274,35.0,6,20,total_yards_adj
3.0769230769230766,2627.9517676276173,40.0,6,20,total_yards_adj
3.0769230769230766,2690.6523571499606,45.0,6,20,total_yards_adj
3.0769230769230766,2753.352946672304,45.0,6,20,total_yards_adj
3.0769230769230766,2816.053536194647,45.0,6,20,total_yards_adj
3.0769230769230766,2878.7541257169905,45.0,6,20,total_yards_adj
3.0769230769230766,2941.454715239334,45.0,6,20,total_yards_adj
3.0769230769230766,3004.1553047616776,50.0,6,20,total_yards_adj
3.0769230769230766,3066.855894284021,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3129.556483806364,60.0,6,20,total_yards_adj
3.0769230769230766,3192.2570733287075,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3254.957662851051,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3317.658252373394,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3380.3588418957374,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3443.0594314180807,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3505.760020940424,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3568.4606104627674,60.0,6,20,total_yards_adj
3.0769230769230766,3631.1611999851107,55.00000000000001,6,20,total_yards_adj
3.0769230769230766,3693.861789507454,60.0,6,20,total_yards_adj
3.0769230769230766,3756.5623790297973,60.0,6,20,total_yards_adj
3.0769230769230766,3819.2629685521406,65.0,6,20,total_yards_adj
3.0769230769230766,3881.963558074484,65.0,6,20,total_yards_adj
3.0769230769230766,3944.664147596827,70.0,6,20,total_yards_adj
3.0769230769230766,4007.3647371191705,70.0,6,20,total_yards_adj
3.0769230769230766,4070.065326641514,75.0,6,20,total_yards_adj
3.0769230769230766,4132.765916163858,75.0,6,20,total_yards_adj
3.0769230769230766,4195.466505686201,75.0,6,20,total_yards_adj
3.0769230769230766,4258.167095208544,75.0,6,20,total_yards_adj
3.0769230769230766,4320.867684730888,75.0,6,20,total_yards_adj
3.0769230769230766,4383.568274253231,75.0,6,20,total_yards_adj
3.0769230769230766,4446.268863775575,75.0,6,20,total_yards_adj
3.0769230769230766,4508.969453297917,80.0,6,20,total_yards_adj
3.0769230769230766,4571.670042820261,80.0,6,20,total_yards_adj
3.0769230769230766,4634.370632342604,80.0,6,20,total_yards_adj
3.0769230769230766,4697.071221864948,80.0,6,20,total_yards_adj
3.0769230769230766,4759.771811387291,80.0,6,20,total_yards_adj
3.0769230769230766,4822.472400909634,80.0,6,20,total_yards_adj
3.0769230769230766,4885.172990431977,80.0,6,20,total_yards_adj
3.0769230769230766,4947.873579954321,80.0,6,20,total_yards_adj
3.0769230769230766,5010.574169476664,80.0,6,20,total_yards_adj
3.0769230769230766,5073.274758999008,80.0,6,20,total_yards_adj
3.0769230769230766,5135.9753485213505,80.0,6,20,total_yards_adj
3.0769230769230766,5198.675938043694,80.0,6,20,total_yards_adj
3.0769230769230766,5261.376527566037,80.0,6,20,total_yards_adj
3.0769230769230766,5324.077117088381,80.0,6,20,total_yards_adj
3.0769230769230766,5386.777706610724,80.0,6,20,total_yards_adj
3.0769230769230766,5449.4782961330675,75.0,6,20,total_yards_adj
3.0769230769230766,5512.17888565541,75.0,6,20,total_yards_adj
3.0769230769230766,5574.879475177754,80.0,6,20,total_yards_adj
3.0769230769230766,5637.580064700097,80.0,6,20,total_yards_adj
3.0769230769230766,5700.280654222441,80.0,6,20,total_yards_adj
3.0769230769230766,5762.981243744784,80.0,6,20,total_yards_adj
3.0769230769230766,5825.681833267127,80.0,6,20,total_yards_adj
3.0769230769230766,5888.38242278947,80.0,6,20,total_yards_adj
3.0769230769230766,5951.083012311814,80.0,6,20,total_yards_adj
3.0769230769230766,6013.783601834158,80.0,6,20,total_yards_adj
3.0769230769230766,6076.484191356501,80.0,6,20,total_yards_adj
3.0769230769230766,6139.184780878844,80.0,6,20,total_yards_adj
3.0769230769230766,6201.885370401187,80.0,6,20,total_yards_adj
3.205128205128205,-5.472992310801941,0.0,6,20,total_yards_adj
3.205128205128205,57.22759721154138,0.0,6,20,total_yards_adj
3.205128205128205,119.9281867338847,0.0,6,20,total_yards_adj
3.205128205128205,182.62877625622804,0.0,6,20,total_yards_adj
3.205128205128205,245.32936577857134,0.0,6,20,total_yards_adj
3.205128205128205,308.02995530091465,0.0,6,20,total_yards_adj
3.205128205128205,370.730544823258,0.0,6,20,total_yards_adj
3.205128205128205,433.4311343456013,0.0,6,20,total_yards_adj
3.205128205128205,496.13172386794463,0.0,6,20,total_yards_adj
3.205128205128205,558.8323133902879,0.0,6,20,total_yards_adj
3.205128205128205,621.5329029126312,0.0,6,20,total_yards_adj
3.205128205128205,684.2334924349746,0.0,6,20,total_yards_adj
3.205128205128205,746.934081957318,0.0,6,20,total_yards_adj
3.205128205128205,809.6346714796613,0.0,6,20,total_yards_adj
3.205128205128205,872.3352610020046,0.0,6,20,total_yards_adj
3.205128205128205,935.0358505243479,0.0,6,20,total_yards_adj
3.205128205128205,997.7364400466912,0.0,6,20,total_yards_adj
3.205128205128205,1060.4370295690346,5.0,6,20,total_yards_adj
3.205128205128205,1123.137619091378,5.0,6,20,total_yards_adj
3.205128205128205,1185.8382086137212,5.0,6,20,total_yards_adj
3.205128205128205,1248.5387981360645,5.0,6,20,total_yards_adj
3.205128205128205,1311.2393876584078,0.0,6,20,total_yards_adj
3.205128205128205,1373.9399771807512,0.0,6,20,total_yards_adj
3.205128205128205,1436.6405667030945,5.0,6,20,total_yards_adj
3.205128205128205,1499.341156225438,5.0,6,20,total_yards_adj
3.205128205128205,1562.0417457477813,10.0,6,20,total_yards_adj
3.205128205128205,1624.7423352701246,10.0,6,20,total_yards_adj
3.205128205128205,1687.442924792468,15.0,6,20,total_yards_adj
3.205128205128205,1750.1435143148112,20.0,6,20,total_yards_adj
3.205128205128205,1812.8441038371545,20.0,6,20,total_yards_adj
3.205128205128205,1875.5446933594978,20.0,6,20,total_yards_adj
3.205128205128205,1938.2452828818411,20.0,6,20,total_yards_adj
3.205128205128205,2000.9458724041845,20.0,6,20,total_yards_adj
3.205128205128205,2063.6464619265275,25.0,6,20,total_yards_adj
3.205128205128205,2126.347051448871,25.0,6,20,total_yards_adj
3.205128205128205,2189.047640971214,20.0,6,20,total_yards_adj
3.205128205128205,2251.7482304935575,20.0,6,20,total_yards_adj
3.205128205128205,2314.4488200159008,25.0,6,20,total_yards_adj
3.205128205128205,2377.149409538244,25.0,6,20,total_yards_adj
3.205128205128205,2439.8499990605874,25.0,6,20,total_yards_adj
3.205128205128205,2502.5505885829307,25.0,6,20,total_yards_adj
