year,Pass_ANY/A_adj,payment_probability,decision_year,k_value,metric_name
0.9743589743589743,13.064531949921822,65.0,3,20,Pass_ANY/A_adj
0.9743589743589743,13.246440180893023,65.0,3,20,Pass_ANY/A_adj
0.9743589743589743,13.428348411864224,65.0,3,20,Pass_ANY/A_adj
0.9743589743589743,13.610256642835425,65.0,3,20,Pass_ANY/A_adj
0.9743589743589743,13.792164873806627,65.0,3,20,Pass_ANY/A_adj
0.9743589743589743,13.974073104777828,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,14.155981335749031,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,14.33788956672023,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,14.519797797691433,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,14.701706028662633,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,14.883614259633836,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,15.065522490605035,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,15.247430721576238,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,15.429338952547438,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,15.61124718351864,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,15.793155414489844,60.0,3,20,Pass_ANY/A_adj
0.9743589743589743,15.975063645461043,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-2.033851220687895,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-1.8519429897166935,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-1.670034758745492,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-1.4881265277742908,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-1.3062182968030893,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-1.1243100658318879,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-0.9424018348606866,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-0.7604936038894852,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-0.5785853729182837,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,-0.032860680004679566,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,0.14904755096652167,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,0.33095578193772335,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,0.5128640129089246,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,0.6947722438801263,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,0.8766804748513275,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,1.0585887058225287,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,1.2404969367937304,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,1.6043133987361333,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,1.7862216297073346,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,1.9681298606785358,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,2.150038091649737,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,2.3319463226209383,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,2.5138545535921404,10.0,3,20,Pass_ANY/A_adj
1.0256410256410255,2.6957627845633416,15.0,3,20,Pass_ANY/A_adj
1.0256410256410255,2.877671015534543,20.0,3,20,Pass_ANY/A_adj
1.0256410256410255,3.059579246505744,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,3.2414874774769453,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,3.4233957084481474,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,3.6053039394193487,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,3.78721217039055,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,3.969120401361751,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,4.151028632332952,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,4.3329368633041545,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,4.514845094275356,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,4.696753325246557,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,4.878661556217758,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,5.0605697871889594,25.0,3,20,Pass_ANY/A_adj
1.0256410256410255,5.242478018160162,30.0,3,20,Pass_ANY/A_adj
1.0256410256410255,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.0256410256410255,5.606294480102564,35.0,3,20,Pass_ANY/A_adj
1.0256410256410255,5.788202711073765,45.0,3,20,Pass_ANY/A_adj
1.0256410256410255,5.9701109420449665,50.0,3,20,Pass_ANY/A_adj
1.0256410256410255,6.152019173016168,50.0,3,20,Pass_ANY/A_adj
1.0256410256410255,6.333927403987369,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,6.51583563495857,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,6.6977438659297714,55.00000000000001,3,20,Pass_ANY/A_adj
1.0256410256410255,6.8796520969009745,55.00000000000001,3,20,Pass_ANY/A_adj
1.0256410256410255,7.061560327872176,55.00000000000001,3,20,Pass_ANY/A_adj
1.0256410256410255,7.243468558843377,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,7.425376789814578,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,7.607285020785779,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,7.789193251756981,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,7.971101482728182,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,8.153009713699383,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,8.334917944670584,70.0,3,20,Pass_ANY/A_adj
1.0256410256410255,8.516826175641786,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,8.698734406612989,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,8.88064263758419,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,9.062550868555391,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,9.244459099526592,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,9.426367330497794,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,9.608275561468995,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,9.790183792440196,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,9.972092023411397,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,10.154000254382598,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,10.3359084853538,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,10.517816716325001,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,10.699724947296204,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,10.881633178267405,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,11.063541409238606,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,11.245449640209808,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,11.427357871181009,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,11.973082564094613,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,12.154990795065814,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,12.336899026037015,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,12.518807257008218,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,12.70071548797942,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,12.88262371895062,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,13.064531949921822,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,13.246440180893023,65.0,3,20,Pass_ANY/A_adj
1.0256410256410255,13.428348411864224,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,13.610256642835425,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,13.792164873806627,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,13.974073104777828,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,14.155981335749031,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,14.33788956672023,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,14.519797797691433,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,14.701706028662633,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,14.883614259633836,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,15.065522490605035,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,15.247430721576238,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,15.429338952547438,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,15.61124718351864,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,15.793155414489844,60.0,3,20,Pass_ANY/A_adj
1.0256410256410255,15.975063645461043,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-2.033851220687895,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-1.8519429897166935,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-1.670034758745492,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-1.4881265277742908,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-1.3062182968030893,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-1.1243100658318879,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,-0.032860680004679566,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,0.14904755096652167,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,0.33095578193772335,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,0.5128640129089246,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,0.6947722438801263,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,0.8766804748513275,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,1.0585887058225287,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,1.6043133987361333,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,1.7862216297073346,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,1.9681298606785358,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,2.150038091649737,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,2.3319463226209383,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,2.5138545535921404,10.0,3,20,Pass_ANY/A_adj
1.0769230769230769,2.6957627845633416,15.0,3,20,Pass_ANY/A_adj
1.0769230769230769,2.877671015534543,20.0,3,20,Pass_ANY/A_adj
1.0769230769230769,3.059579246505744,20.0,3,20,Pass_ANY/A_adj
1.0769230769230769,3.2414874774769453,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,3.4233957084481474,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,3.6053039394193487,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,3.78721217039055,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,3.969120401361751,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,4.151028632332952,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,4.3329368633041545,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,4.514845094275356,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,4.696753325246557,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,4.878661556217758,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,5.0605697871889594,25.0,3,20,Pass_ANY/A_adj
1.0769230769230769,5.242478018160162,30.0,3,20,Pass_ANY/A_adj
1.0769230769230769,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.0769230769230769,5.606294480102564,35.0,3,20,Pass_ANY/A_adj
1.0769230769230769,5.788202711073765,45.0,3,20,Pass_ANY/A_adj
1.0769230769230769,5.9701109420449665,50.0,3,20,Pass_ANY/A_adj
1.0769230769230769,6.152019173016168,50.0,3,20,Pass_ANY/A_adj
1.0769230769230769,6.333927403987369,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,6.51583563495857,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,6.6977438659297714,55.00000000000001,3,20,Pass_ANY/A_adj
1.0769230769230769,6.8796520969009745,55.00000000000001,3,20,Pass_ANY/A_adj
1.0769230769230769,7.061560327872176,55.00000000000001,3,20,Pass_ANY/A_adj
1.0769230769230769,7.243468558843377,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,7.425376789814578,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,7.607285020785779,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,7.789193251756981,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,7.971101482728182,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,8.153009713699383,70.0,3,20,Pass_ANY/A_adj
1.0769230769230769,8.334917944670584,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,8.516826175641786,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,8.698734406612989,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,8.88064263758419,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,9.062550868555391,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,9.244459099526592,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,9.426367330497794,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,9.608275561468995,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,9.790183792440196,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,9.972092023411397,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,10.154000254382598,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,10.3359084853538,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,10.517816716325001,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,10.699724947296204,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,10.881633178267405,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,11.063541409238606,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,11.245449640209808,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,11.427357871181009,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,11.973082564094613,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,12.154990795065814,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,12.336899026037015,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,12.518807257008218,65.0,3,20,Pass_ANY/A_adj
1.0769230769230769,12.70071548797942,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,12.88262371895062,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,13.064531949921822,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,13.246440180893023,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,13.428348411864224,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,13.610256642835425,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,13.792164873806627,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,13.974073104777828,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,14.155981335749031,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,14.33788956672023,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,14.519797797691433,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,14.701706028662633,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,14.883614259633836,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,15.065522490605035,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,15.247430721576238,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,15.429338952547438,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,15.61124718351864,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,15.793155414489844,60.0,3,20,Pass_ANY/A_adj
1.0769230769230769,15.975063645461043,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-2.033851220687895,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-1.8519429897166935,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-1.670034758745492,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-1.4881265277742908,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-1.3062182968030893,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-1.1243100658318879,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,-0.032860680004679566,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,0.14904755096652167,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,0.33095578193772335,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,0.5128640129089246,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,0.6947722438801263,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,0.8766804748513275,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,1.0585887058225287,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,1.6043133987361333,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,1.7862216297073346,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,1.9681298606785358,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,2.150038091649737,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,2.3319463226209383,10.0,3,20,Pass_ANY/A_adj
1.1282051282051282,2.5138545535921404,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,2.6957627845633416,15.0,3,20,Pass_ANY/A_adj
1.1282051282051282,2.877671015534543,20.0,3,20,Pass_ANY/A_adj
1.1282051282051282,3.059579246505744,20.0,3,20,Pass_ANY/A_adj
1.1282051282051282,3.2414874774769453,20.0,3,20,Pass_ANY/A_adj
1.1282051282051282,3.4233957084481474,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,3.6053039394193487,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,3.78721217039055,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,3.969120401361751,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,4.151028632332952,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,4.3329368633041545,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,4.514845094275356,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,4.696753325246557,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,4.878661556217758,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,5.0605697871889594,25.0,3,20,Pass_ANY/A_adj
1.1282051282051282,5.242478018160162,30.0,3,20,Pass_ANY/A_adj
1.1282051282051282,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.1282051282051282,5.606294480102564,35.0,3,20,Pass_ANY/A_adj
1.1282051282051282,5.788202711073765,45.0,3,20,Pass_ANY/A_adj
1.1282051282051282,5.9701109420449665,50.0,3,20,Pass_ANY/A_adj
1.1282051282051282,6.152019173016168,50.0,3,20,Pass_ANY/A_adj
1.1282051282051282,6.333927403987369,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,6.51583563495857,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,6.6977438659297714,55.00000000000001,3,20,Pass_ANY/A_adj
1.1282051282051282,6.8796520969009745,55.00000000000001,3,20,Pass_ANY/A_adj
1.1282051282051282,7.061560327872176,55.00000000000001,3,20,Pass_ANY/A_adj
1.1282051282051282,7.243468558843377,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,7.425376789814578,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,7.607285020785779,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,7.789193251756981,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,7.971101482728182,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,8.153009713699383,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,8.334917944670584,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,8.516826175641786,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,8.698734406612989,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,8.88064263758419,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,9.062550868555391,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,9.244459099526592,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,9.426367330497794,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,9.608275561468995,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,9.790183792440196,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,9.972092023411397,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,10.154000254382598,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,10.3359084853538,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,10.517816716325001,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,10.699724947296204,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,10.881633178267405,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,11.063541409238606,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,11.245449640209808,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,11.427357871181009,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,11.60926610215221,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,11.791174333123411,65.0,3,20,Pass_ANY/A_adj
1.1282051282051282,11.973082564094613,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,12.154990795065814,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,12.336899026037015,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,12.518807257008218,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,12.70071548797942,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,12.88262371895062,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,13.064531949921822,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,13.246440180893023,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,13.428348411864224,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,13.610256642835425,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,13.792164873806627,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,13.974073104777828,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,14.155981335749031,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,14.33788956672023,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,14.519797797691433,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,14.701706028662633,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,14.883614259633836,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,15.065522490605035,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,15.247430721576238,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,15.429338952547438,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,15.61124718351864,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,15.793155414489844,60.0,3,20,Pass_ANY/A_adj
1.1282051282051282,15.975063645461043,60.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-2.033851220687895,15.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-1.8519429897166935,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-1.670034758745492,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-1.4881265277742908,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-1.3062182968030893,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-1.1243100658318879,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-0.9424018348606866,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-0.7604936038894852,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-0.5785853729182837,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-0.39667714194708226,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-0.2147689109758808,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,-0.032860680004679566,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,0.14904755096652167,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,0.33095578193772335,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,0.5128640129089246,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,0.6947722438801263,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,0.8766804748513275,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,1.0585887058225287,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,1.2404969367937304,15.0,3,20,Pass_ANY/A_adj
1.1794871794871795,1.4224051677649316,15.0,3,20,Pass_ANY/A_adj
1.1794871794871795,1.6043133987361333,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,1.7862216297073346,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,1.9681298606785358,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,2.150038091649737,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,2.3319463226209383,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,2.5138545535921404,10.0,3,20,Pass_ANY/A_adj
1.1794871794871795,2.6957627845633416,15.0,3,20,Pass_ANY/A_adj
1.1794871794871795,2.877671015534543,15.0,3,20,Pass_ANY/A_adj
1.1794871794871795,3.059579246505744,15.0,3,20,Pass_ANY/A_adj
1.1794871794871795,3.2414874774769453,20.0,3,20,Pass_ANY/A_adj
1.1794871794871795,3.4233957084481474,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,3.6053039394193487,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,3.78721217039055,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,3.969120401361751,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,4.151028632332952,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,4.3329368633041545,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,4.514845094275356,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,4.696753325246557,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,4.878661556217758,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,5.0605697871889594,25.0,3,20,Pass_ANY/A_adj
1.1794871794871795,5.242478018160162,30.0,3,20,Pass_ANY/A_adj
1.1794871794871795,5.424386249131363,35.0,3,20,Pass_ANY/A_adj
1.1794871794871795,5.606294480102564,35.0,3,20,Pass_ANY/A_adj
1.1794871794871795,5.788202711073765,45.0,3,20,Pass_ANY/A_adj
