year,total_yards_adj,payment_probability,decision_year,k_value,metric_name
2.9743589743589745,4667.57690394616,80.0,5,5,total_yards_adj
2.9743589743589745,4728.230517924418,80.0,5,5,total_yards_adj
2.9743589743589745,4788.884131902676,80.0,5,5,total_yards_adj
2.9743589743589745,4849.5377458809335,80.0,5,5,total_yards_adj
2.9743589743589745,4910.191359859191,80.0,5,5,total_yards_adj
2.9743589743589745,4970.844973837449,80.0,5,5,total_yards_adj
2.9743589743589745,5031.498587815707,80.0,5,5,total_yards_adj
2.9743589743589745,5092.152201793964,80.0,5,5,total_yards_adj
2.9743589743589745,5152.805815772223,80.0,5,5,total_yards_adj
2.9743589743589745,5213.45942975048,80.0,5,5,total_yards_adj
2.9743589743589745,5274.1130437287375,80.0,5,5,total_yards_adj
2.9743589743589745,5334.766657706996,80.0,5,5,total_yards_adj
2.9743589743589745,5395.420271685253,80.0,5,5,total_yards_adj
2.9743589743589745,5456.073885663511,80.0,5,5,total_yards_adj
2.9743589743589745,5516.727499641769,80.0,5,5,total_yards_adj
2.9743589743589745,5577.381113620027,80.0,5,5,total_yards_adj
2.9743589743589745,5638.034727598284,80.0,5,5,total_yards_adj
2.9743589743589745,5698.688341576542,80.0,5,5,total_yards_adj
2.9743589743589745,5759.3419555548,80.0,5,5,total_yards_adj
2.9743589743589745,5819.995569533057,80.0,5,5,total_yards_adj
2.9743589743589745,5880.649183511316,80.0,5,5,total_yards_adj
2.9743589743589745,5941.302797489573,60.0,5,5,total_yards_adj
2.9743589743589745,6001.956411467831,80.0,5,5,total_yards_adj
3.0769230769230766,-2.751372379687639,0.0,5,5,total_yards_adj
3.0769230769230766,57.90224159857012,0.0,5,5,total_yards_adj
3.0769230769230766,118.55585557682788,0.0,5,5,total_yards_adj
3.0769230769230766,179.20946955508563,0.0,5,5,total_yards_adj
3.0769230769230766,239.8630835333434,0.0,5,5,total_yards_adj
3.0769230769230766,300.51669751160114,0.0,5,5,total_yards_adj
3.0769230769230766,361.1703114898589,0.0,5,5,total_yards_adj
3.0769230769230766,421.82392546811667,0.0,5,5,total_yards_adj
3.0769230769230766,482.4775394463744,0.0,5,5,total_yards_adj
3.0769230769230766,543.1311534246322,0.0,5,5,total_yards_adj
3.0769230769230766,603.78476740289,0.0,5,5,total_yards_adj
3.0769230769230766,664.4383813811478,0.0,5,5,total_yards_adj
3.0769230769230766,725.0919953594055,0.0,5,5,total_yards_adj
3.0769230769230766,785.7456093376633,0.0,5,5,total_yards_adj
3.0769230769230766,846.3992233159211,0.0,5,5,total_yards_adj
3.0769230769230766,907.0528372941787,0.0,5,5,total_yards_adj
3.0769230769230766,967.7064512724365,0.0,5,5,total_yards_adj
3.0769230769230766,1028.3600652506943,0.0,5,5,total_yards_adj
3.0769230769230766,1089.013679228952,0.0,5,5,total_yards_adj
3.0769230769230766,1149.66729320721,0.0,5,5,total_yards_adj
3.0769230769230766,1210.3209071854676,0.0,5,5,total_yards_adj
3.0769230769230766,1270.9745211637253,0.0,5,5,total_yards_adj
3.0769230769230766,1331.6281351419832,0.0,5,5,total_yards_adj
3.0769230769230766,1392.2817491202409,0.0,5,5,total_yards_adj
3.0769230769230766,1452.9353630984986,0.0,5,5,total_yards_adj
3.0769230769230766,1513.5889770767565,0.0,5,5,total_yards_adj
3.0769230769230766,1574.2425910550141,0.0,5,5,total_yards_adj
3.0769230769230766,1634.8962050332718,20.0,5,5,total_yards_adj
3.0769230769230766,1695.5498190115297,20.0,5,5,total_yards_adj
3.0769230769230766,1756.2034329897874,20.0,5,5,total_yards_adj
3.0769230769230766,1816.857046968045,20.0,5,5,total_yards_adj
3.0769230769230766,1877.510660946303,20.0,5,5,total_yards_adj
3.0769230769230766,1938.1642749245607,20.0,5,5,total_yards_adj
3.0769230769230766,1998.8178889028184,20.0,5,5,total_yards_adj
3.0769230769230766,2059.471502881076,40.0,5,5,total_yards_adj
3.0769230769230766,2120.125116859334,40.0,5,5,total_yards_adj
3.0769230769230766,2180.7787308375914,40.0,5,5,total_yards_adj
3.0769230769230766,2241.4323448158493,40.0,5,5,total_yards_adj
3.0769230769230766,2302.0859587941072,40.0,5,5,total_yards_adj
3.0769230769230766,2362.7395727723647,40.0,5,5,total_yards_adj
3.0769230769230766,2423.3931867506226,40.0,5,5,total_yards_adj
3.0769230769230766,2484.0468007288805,40.0,5,5,total_yards_adj
3.0769230769230766,2544.700414707138,60.0,5,5,total_yards_adj
3.0769230769230766,2605.354028685396,60.0,5,5,total_yards_adj
3.0769230769230766,2666.0076426636538,40.0,5,5,total_yards_adj
3.0769230769230766,2726.661256641911,40.0,5,5,total_yards_adj
3.0769230769230766,2787.314870620169,40.0,5,5,total_yards_adj
3.0769230769230766,2847.968484598427,40.0,5,5,total_yards_adj
3.0769230769230766,2908.6220985766845,40.0,5,5,total_yards_adj
3.0769230769230766,2969.2757125549424,40.0,5,5,total_yards_adj
3.0769230769230766,3029.9293265332003,40.0,5,5,total_yards_adj
3.0769230769230766,3090.5829405114578,20.0,5,5,total_yards_adj
3.0769230769230766,3151.2365544897157,20.0,5,5,total_yards_adj
3.0769230769230766,3211.8901684679736,20.0,5,5,total_yards_adj
3.0769230769230766,3272.543782446231,20.0,5,5,total_yards_adj
3.0769230769230766,3333.197396424489,40.0,5,5,total_yards_adj
3.0769230769230766,3393.851010402747,40.0,5,5,total_yards_adj
3.0769230769230766,3454.5046243810043,60.0,5,5,total_yards_adj
3.0769230769230766,3515.158238359262,80.0,5,5,total_yards_adj
3.0769230769230766,3575.81185233752,80.0,5,5,total_yards_adj
3.0769230769230766,3636.4654663157776,80.0,5,5,total_yards_adj
3.0769230769230766,3697.1190802940355,80.0,5,5,total_yards_adj
3.0769230769230766,3757.7726942722934,100.0,5,5,total_yards_adj
3.0769230769230766,3818.426308250551,100.0,5,5,total_yards_adj
3.0769230769230766,3879.0799222288088,80.0,5,5,total_yards_adj
3.0769230769230766,3939.7335362070667,80.0,5,5,total_yards_adj
3.0769230769230766,4000.387150185324,80.0,5,5,total_yards_adj
3.0769230769230766,4061.040764163582,80.0,5,5,total_yards_adj
3.0769230769230766,4121.69437814184,60.0,5,5,total_yards_adj
3.0769230769230766,4182.347992120098,40.0,5,5,total_yards_adj
3.0769230769230766,4243.001606098356,60.0,5,5,total_yards_adj
3.0769230769230766,4303.655220076614,60.0,5,5,total_yards_adj
3.0769230769230766,4364.308834054871,60.0,5,5,total_yards_adj
3.0769230769230766,4424.9624480331295,80.0,5,5,total_yards_adj
3.0769230769230766,4485.616062011387,80.0,5,5,total_yards_adj
3.0769230769230766,4546.269675989644,100.0,5,5,total_yards_adj
3.0769230769230766,4606.923289967903,80.0,5,5,total_yards_adj
3.0769230769230766,4667.57690394616,80.0,5,5,total_yards_adj
3.0769230769230766,4728.230517924418,80.0,5,5,total_yards_adj
3.0769230769230766,4788.884131902676,80.0,5,5,total_yards_adj
3.0769230769230766,4849.5377458809335,80.0,5,5,total_yards_adj
3.0769230769230766,4910.191359859191,80.0,5,5,total_yards_adj
3.0769230769230766,4970.844973837449,80.0,5,5,total_yards_adj
3.0769230769230766,5031.498587815707,80.0,5,5,total_yards_adj
3.0769230769230766,5092.152201793964,80.0,5,5,total_yards_adj
3.0769230769230766,5152.805815772223,80.0,5,5,total_yards_adj
3.0769230769230766,5213.45942975048,80.0,5,5,total_yards_adj
3.0769230769230766,5274.1130437287375,80.0,5,5,total_yards_adj
3.0769230769230766,5334.766657706996,80.0,5,5,total_yards_adj
3.0769230769230766,5395.420271685253,80.0,5,5,total_yards_adj
3.0769230769230766,5456.073885663511,80.0,5,5,total_yards_adj
3.0769230769230766,5516.727499641769,80.0,5,5,total_yards_adj
3.0769230769230766,5577.381113620027,80.0,5,5,total_yards_adj
3.0769230769230766,5638.034727598284,80.0,5,5,total_yards_adj
3.0769230769230766,5698.688341576542,80.0,5,5,total_yards_adj
3.0769230769230766,5759.3419555548,60.0,5,5,total_yards_adj
3.0769230769230766,5819.995569533057,60.0,5,5,total_yards_adj
3.0769230769230766,5880.649183511316,60.0,5,5,total_yards_adj
3.0769230769230766,5941.302797489573,80.0,5,5,total_yards_adj
3.0769230769230766,6001.956411467831,80.0,5,5,total_yards_adj
3.1794871794871793,-2.751372379687639,0.0,5,5,total_yards_adj
3.1794871794871793,57.90224159857012,0.0,5,5,total_yards_adj
3.1794871794871793,118.55585557682788,0.0,5,5,total_yards_adj
3.1794871794871793,179.20946955508563,0.0,5,5,total_yards_adj
3.1794871794871793,239.8630835333434,0.0,5,5,total_yards_adj
3.1794871794871793,300.51669751160114,0.0,5,5,total_yards_adj
3.1794871794871793,361.1703114898589,0.0,5,5,total_yards_adj
3.1794871794871793,421.82392546811667,0.0,5,5,total_yards_adj
3.1794871794871793,482.4775394463744,0.0,5,5,total_yards_adj
3.1794871794871793,543.1311534246322,0.0,5,5,total_yards_adj
3.1794871794871793,603.78476740289,0.0,5,5,total_yards_adj
3.1794871794871793,664.4383813811478,0.0,5,5,total_yards_adj
3.1794871794871793,725.0919953594055,0.0,5,5,total_yards_adj
3.1794871794871793,785.7456093376633,0.0,5,5,total_yards_adj
3.1794871794871793,846.3992233159211,0.0,5,5,total_yards_adj
3.1794871794871793,907.0528372941787,0.0,5,5,total_yards_adj
3.1794871794871793,967.7064512724365,0.0,5,5,total_yards_adj
3.1794871794871793,1028.3600652506943,0.0,5,5,total_yards_adj
3.1794871794871793,1089.013679228952,0.0,5,5,total_yards_adj
3.1794871794871793,1149.66729320721,0.0,5,5,total_yards_adj
3.1794871794871793,1210.3209071854676,0.0,5,5,total_yards_adj
3.1794871794871793,1270.9745211637253,0.0,5,5,total_yards_adj
3.1794871794871793,1331.6281351419832,0.0,5,5,total_yards_adj
3.1794871794871793,1392.2817491202409,0.0,5,5,total_yards_adj
3.1794871794871793,1452.9353630984986,0.0,5,5,total_yards_adj
3.1794871794871793,1513.5889770767565,0.0,5,5,total_yards_adj
3.1794871794871793,1574.2425910550141,0.0,5,5,total_yards_adj
3.1794871794871793,1634.8962050332718,20.0,5,5,total_yards_adj
3.1794871794871793,1695.5498190115297,20.0,5,5,total_yards_adj
3.1794871794871793,1756.2034329897874,20.0,5,5,total_yards_adj
3.1794871794871793,1816.857046968045,20.0,5,5,total_yards_adj
3.1794871794871793,1877.510660946303,20.0,5,5,total_yards_adj
3.1794871794871793,1938.1642749245607,20.0,5,5,total_yards_adj
3.1794871794871793,1998.8178889028184,20.0,5,5,total_yards_adj
3.1794871794871793,2059.471502881076,40.0,5,5,total_yards_adj
3.1794871794871793,2120.125116859334,40.0,5,5,total_yards_adj
3.1794871794871793,2180.7787308375914,40.0,5,5,total_yards_adj
3.1794871794871793,2241.4323448158493,40.0,5,5,total_yards_adj
3.1794871794871793,2302.0859587941072,40.0,5,5,total_yards_adj
3.1794871794871793,2362.7395727723647,40.0,5,5,total_yards_adj
3.1794871794871793,2423.3931867506226,40.0,5,5,total_yards_adj
3.1794871794871793,2484.0468007288805,40.0,5,5,total_yards_adj
3.1794871794871793,2544.700414707138,60.0,5,5,total_yards_adj
3.1794871794871793,2605.354028685396,60.0,5,5,total_yards_adj
3.1794871794871793,2666.0076426636538,40.0,5,5,total_yards_adj
3.1794871794871793,2726.661256641911,40.0,5,5,total_yards_adj
3.1794871794871793,2787.314870620169,40.0,5,5,total_yards_adj
3.1794871794871793,2847.968484598427,40.0,5,5,total_yards_adj
3.1794871794871793,2908.6220985766845,40.0,5,5,total_yards_adj
3.1794871794871793,2969.2757125549424,40.0,5,5,total_yards_adj
3.1794871794871793,3029.9293265332003,40.0,5,5,total_yards_adj
3.1794871794871793,3090.5829405114578,20.0,5,5,total_yards_adj
3.1794871794871793,3151.2365544897157,20.0,5,5,total_yards_adj
3.1794871794871793,3211.8901684679736,20.0,5,5,total_yards_adj
3.1794871794871793,3272.543782446231,20.0,5,5,total_yards_adj
3.1794871794871793,3333.197396424489,40.0,5,5,total_yards_adj
3.1794871794871793,3393.851010402747,40.0,5,5,total_yards_adj
3.1794871794871793,3454.5046243810043,60.0,5,5,total_yards_adj
3.1794871794871793,3515.158238359262,80.0,5,5,total_yards_adj
3.1794871794871793,3575.81185233752,80.0,5,5,total_yards_adj
3.1794871794871793,3636.4654663157776,80.0,5,5,total_yards_adj
3.1794871794871793,3697.1190802940355,80.0,5,5,total_yards_adj
3.1794871794871793,3757.7726942722934,100.0,5,5,total_yards_adj
3.1794871794871793,3818.426308250551,100.0,5,5,total_yards_adj
3.1794871794871793,3879.0799222288088,80.0,5,5,total_yards_adj
3.1794871794871793,3939.7335362070667,80.0,5,5,total_yards_adj
3.1794871794871793,4000.387150185324,80.0,5,5,total_yards_adj
3.1794871794871793,4061.040764163582,80.0,5,5,total_yards_adj
3.1794871794871793,4121.69437814184,60.0,5,5,total_yards_adj
3.1794871794871793,4182.347992120098,40.0,5,5,total_yards_adj
3.1794871794871793,4243.001606098356,60.0,5,5,total_yards_adj
3.1794871794871793,4303.655220076614,60.0,5,5,total_yards_adj
3.1794871794871793,4364.308834054871,60.0,5,5,total_yards_adj
3.1794871794871793,4424.9624480331295,80.0,5,5,total_yards_adj
3.1794871794871793,4485.616062011387,80.0,5,5,total_yards_adj
3.1794871794871793,4546.269675989644,100.0,5,5,total_yards_adj
3.1794871794871793,4606.923289967903,80.0,5,5,total_yards_adj
3.1794871794871793,4667.57690394616,80.0,5,5,total_yards_adj
3.1794871794871793,4728.230517924418,80.0,5,5,total_yards_adj
3.1794871794871793,4788.884131902676,80.0,5,5,total_yards_adj
3.1794871794871793,4849.5377458809335,80.0,5,5,total_yards_adj
3.1794871794871793,4910.191359859191,80.0,5,5,total_yards_adj
3.1794871794871793,4970.844973837449,80.0,5,5,total_yards_adj
3.1794871794871793,5031.498587815707,80.0,5,5,total_yards_adj
3.1794871794871793,5092.152201793964,80.0,5,5,total_yards_adj
3.1794871794871793,5152.805815772223,80.0,5,5,total_yards_adj
3.1794871794871793,5213.45942975048,80.0,5,5,total_yards_adj
3.1794871794871793,5274.1130437287375,80.0,5,5,total_yards_adj
3.1794871794871793,5334.766657706996,80.0,5,5,total_yards_adj
3.1794871794871793,5395.420271685253,80.0,5,5,total_yards_adj
3.1794871794871793,5456.073885663511,80.0,5,5,total_yards_adj
3.1794871794871793,5516.727499641769,80.0,5,5,total_yards_adj
3.1794871794871793,5577.381113620027,60.0,5,5,total_yards_adj
3.1794871794871793,5638.034727598284,60.0,5,5,total_yards_adj
3.1794871794871793,5698.688341576542,80.0,5,5,total_yards_adj
3.1794871794871793,5759.3419555548,80.0,5,5,total_yards_adj
3.1794871794871793,5819.995569533057,80.0,5,5,total_yards_adj
3.1794871794871793,5880.649183511316,80.0,5,5,total_yards_adj
3.1794871794871793,5941.302797489573,80.0,5,5,total_yards_adj
3.1794871794871793,6001.956411467831,80.0,5,5,total_yards_adj
3.282051282051282,-2.751372379687639,0.0,5,5,total_yards_adj
3.282051282051282,57.90224159857012,0.0,5,5,total_yards_adj
3.282051282051282,118.55585557682788,0.0,5,5,total_yards_adj
3.282051282051282,179.20946955508563,0.0,5,5,total_yards_adj
3.282051282051282,239.8630835333434,0.0,5,5,total_yards_adj
3.282051282051282,300.51669751160114,0.0,5,5,total_yards_adj
3.282051282051282,361.1703114898589,0.0,5,5,total_yards_adj
3.282051282051282,421.82392546811667,0.0,5,5,total_yards_adj
3.282051282051282,482.4775394463744,0.0,5,5,total_yards_adj
3.282051282051282,543.1311534246322,0.0,5,5,total_yards_adj
3.282051282051282,603.78476740289,0.0,5,5,total_yards_adj
3.282051282051282,664.4383813811478,0.0,5,5,total_yards_adj
3.282051282051282,725.0919953594055,0.0,5,5,total_yards_adj
3.282051282051282,785.7456093376633,0.0,5,5,total_yards_adj
3.282051282051282,846.3992233159211,0.0,5,5,total_yards_adj
3.282051282051282,907.0528372941787,0.0,5,5,total_yards_adj
3.282051282051282,967.7064512724365,0.0,5,5,total_yards_adj
3.282051282051282,1028.3600652506943,0.0,5,5,total_yards_adj
3.282051282051282,1089.013679228952,0.0,5,5,total_yards_adj
3.282051282051282,1149.66729320721,0.0,5,5,total_yards_adj
3.282051282051282,1210.3209071854676,0.0,5,5,total_yards_adj
3.282051282051282,1270.9745211637253,0.0,5,5,total_yards_adj
3.282051282051282,1331.6281351419832,0.0,5,5,total_yards_adj
3.282051282051282,1392.2817491202409,0.0,5,5,total_yards_adj
3.282051282051282,1452.9353630984986,0.0,5,5,total_yards_adj
3.282051282051282,1513.5889770767565,0.0,5,5,total_yards_adj
3.282051282051282,1574.2425910550141,0.0,5,5,total_yards_adj
3.282051282051282,1634.8962050332718,20.0,5,5,total_yards_adj
3.282051282051282,1695.5498190115297,20.0,5,5,total_yards_adj
3.282051282051282,1756.2034329897874,20.0,5,5,total_yards_adj
3.282051282051282,1816.857046968045,20.0,5,5,total_yards_adj
3.282051282051282,1877.510660946303,20.0,5,5,total_yards_adj
3.282051282051282,1938.1642749245607,20.0,5,5,total_yards_adj
3.282051282051282,1998.8178889028184,20.0,5,5,total_yards_adj
3.282051282051282,2059.471502881076,40.0,5,5,total_yards_adj
3.282051282051282,2120.125116859334,40.0,5,5,total_yards_adj
3.282051282051282,2180.7787308375914,40.0,5,5,total_yards_adj
3.282051282051282,2241.4323448158493,40.0,5,5,total_yards_adj
3.282051282051282,2302.0859587941072,40.0,5,5,total_yards_adj
3.282051282051282,2362.7395727723647,40.0,5,5,total_yards_adj
3.282051282051282,2423.3931867506226,40.0,5,5,total_yards_adj
3.282051282051282,2484.0468007288805,40.0,5,5,total_yards_adj
3.282051282051282,2544.700414707138,60.0,5,5,total_yards_adj
3.282051282051282,2605.354028685396,60.0,5,5,total_yards_adj
3.282051282051282,2666.0076426636538,40.0,5,5,total_yards_adj
3.282051282051282,2726.661256641911,40.0,5,5,total_yards_adj
3.282051282051282,2787.314870620169,40.0,5,5,total_yards_adj
3.282051282051282,2847.968484598427,40.0,5,5,total_yards_adj
3.282051282051282,2908.6220985766845,40.0,5,5,total_yards_adj
3.282051282051282,2969.2757125549424,40.0,5,5,total_yards_adj
3.282051282051282,3029.9293265332003,40.0,5,5,total_yards_adj
3.282051282051282,3090.5829405114578,20.0,5,5,total_yards_adj
3.282051282051282,3151.2365544897157,20.0,5,5,total_yards_adj
3.282051282051282,3211.8901684679736,20.0,5,5,total_yards_adj
3.282051282051282,3272.543782446231,20.0,5,5,total_yards_adj
3.282051282051282,3333.197396424489,40.0,5,5,total_yards_adj
3.282051282051282,3393.851010402747,40.0,5,5,total_yards_adj
3.282051282051282,3454.5046243810043,60.0,5,5,total_yards_adj
3.282051282051282,3515.158238359262,80.0,5,5,total_yards_adj
3.282051282051282,3575.81185233752,80.0,5,5,total_yards_adj
3.282051282051282,3636.4654663157776,80.0,5,5,total_yards_adj
3.282051282051282,3697.1190802940355,80.0,5,5,total_yards_adj
3.282051282051282,3757.7726942722934,100.0,5,5,total_yards_adj
3.282051282051282,3818.426308250551,100.0,5,5,total_yards_adj
3.282051282051282,3879.0799222288088,80.0,5,5,total_yards_adj
3.282051282051282,3939.7335362070667,80.0,5,5,total_yards_adj
3.282051282051282,4000.387150185324,80.0,5,5,total_yards_adj
3.282051282051282,4061.040764163582,80.0,5,5,total_yards_adj
3.282051282051282,4121.69437814184,60.0,5,5,total_yards_adj
3.282051282051282,4182.347992120098,40.0,5,5,total_yards_adj
3.282051282051282,4243.001606098356,60.0,5,5,total_yards_adj
3.282051282051282,4303.655220076614,60.0,5,5,total_yards_adj
3.282051282051282,4364.308834054871,60.0,5,5,total_yards_adj
3.282051282051282,4424.9624480331295,80.0,5,5,total_yards_adj
3.282051282051282,4485.616062011387,80.0,5,5,total_yards_adj
3.282051282051282,4546.269675989644,100.0,5,5,total_yards_adj
3.282051282051282,4606.923289967903,80.0,5,5,total_yards_adj
3.282051282051282,4667.57690394616,80.0,5,5,total_yards_adj
3.282051282051282,4728.230517924418,80.0,5,5,total_yards_adj
3.282051282051282,4788.884131902676,80.0,5,5,total_yards_adj
3.282051282051282,4849.5377458809335,80.0,5,5,total_yards_adj
3.282051282051282,4910.191359859191,80.0,5,5,total_yards_adj
3.282051282051282,4970.844973837449,80.0,5,5,total_yards_adj
3.282051282051282,5031.498587815707,80.0,5,5,total_yards_adj
3.282051282051282,5092.152201793964,80.0,5,5,total_yards_adj
3.282051282051282,5152.805815772223,80.0,5,5,total_yards_adj
3.282051282051282,5213.45942975048,80.0,5,5,total_yards_adj
3.282051282051282,5274.1130437287375,80.0,5,5,total_yards_adj
3.282051282051282,5334.766657706996,80.0,5,5,total_yards_adj
3.282051282051282,5395.420271685253,80.0,5,5,total_yards_adj
3.282051282051282,5456.073885663511,60.0,5,5,total_yards_adj
3.282051282051282,5516.727499641769,80.0,5,5,total_yards_adj
3.282051282051282,5577.381113620027,80.0,5,5,total_yards_adj
3.282051282051282,5638.034727598284,80.0,5,5,total_yards_adj
3.282051282051282,5698.688341576542,80.0,5,5,total_yards_adj
3.282051282051282,5759.3419555548,80.0,5,5,total_yards_adj
3.282051282051282,5819.995569533057,80.0,5,5,total_yards_adj
3.282051282051282,5880.649183511316,80.0,5,5,total_yards_adj
3.282051282051282,5941.302797489573,80.0,5,5,total_yards_adj
3.282051282051282,6001.956411467831,80.0,5,5,total_yards_adj
3.3846153846153846,-2.751372379687639,0.0,5,5,total_yards_adj
3.3846153846153846,57.90224159857012,0.0,5,5,total_yards_adj
3.3846153846153846,118.55585557682788,0.0,5,5,total_yards_adj
3.3846153846153846,179.20946955508563,0.0,5,5,total_yards_adj
3.3846153846153846,239.8630835333434,0.0,5,5,total_yards_adj
3.3846153846153846,300.51669751160114,0.0,5,5,total_yards_adj
3.3846153846153846,361.1703114898589,0.0,5,5,total_yards_adj
3.3846153846153846,421.82392546811667,0.0,5,5,total_yards_adj
3.3846153846153846,482.4775394463744,0.0,5,5,total_yards_adj
3.3846153846153846,543.1311534246322,0.0,5,5,total_yards_adj
3.3846153846153846,603.78476740289,0.0,5,5,total_yards_adj
3.3846153846153846,664.4383813811478,0.0,5,5,total_yards_adj
3.3846153846153846,725.0919953594055,0.0,5,5,total_yards_adj
3.3846153846153846,785.7456093376633,0.0,5,5,total_yards_adj
3.3846153846153846,846.3992233159211,0.0,5,5,total_yards_adj
3.3846153846153846,907.0528372941787,0.0,5,5,total_yards_adj
3.3846153846153846,967.7064512724365,0.0,5,5,total_yards_adj
3.3846153846153846,1028.3600652506943,0.0,5,5,total_yards_adj
3.3846153846153846,1089.013679228952,0.0,5,5,total_yards_adj
3.3846153846153846,1149.66729320721,0.0,5,5,total_yards_adj
3.3846153846153846,1210.3209071854676,0.0,5,5,total_yards_adj
3.3846153846153846,1270.9745211637253,0.0,5,5,total_yards_adj
3.3846153846153846,1331.6281351419832,0.0,5,5,total_yards_adj
3.3846153846153846,1392.2817491202409,0.0,5,5,total_yards_adj
3.3846153846153846,1452.9353630984986,0.0,5,5,total_yards_adj
3.3846153846153846,1513.5889770767565,0.0,5,5,total_yards_adj
3.3846153846153846,1574.2425910550141,0.0,5,5,total_yards_adj
3.3846153846153846,1634.8962050332718,20.0,5,5,total_yards_adj
3.3846153846153846,1695.5498190115297,20.0,5,5,total_yards_adj
3.3846153846153846,1756.2034329897874,20.0,5,5,total_yards_adj
3.3846153846153846,1816.857046968045,20.0,5,5,total_yards_adj
3.3846153846153846,1877.510660946303,20.0,5,5,total_yards_adj
3.3846153846153846,1938.1642749245607,20.0,5,5,total_yards_adj
3.3846153846153846,1998.8178889028184,20.0,5,5,total_yards_adj
3.3846153846153846,2059.471502881076,40.0,5,5,total_yards_adj
3.3846153846153846,2120.125116859334,40.0,5,5,total_yards_adj
3.3846153846153846,2180.7787308375914,40.0,5,5,total_yards_adj
3.3846153846153846,2241.4323448158493,40.0,5,5,total_yards_adj
3.3846153846153846,2302.0859587941072,40.0,5,5,total_yards_adj
3.3846153846153846,2362.7395727723647,40.0,5,5,total_yards_adj
3.3846153846153846,2423.3931867506226,40.0,5,5,total_yards_adj
3.3846153846153846,2484.0468007288805,40.0,5,5,total_yards_adj
3.3846153846153846,2544.700414707138,60.0,5,5,total_yards_adj
3.3846153846153846,2605.354028685396,60.0,5,5,total_yards_adj
3.3846153846153846,2666.0076426636538,40.0,5,5,total_yards_adj
3.3846153846153846,2726.661256641911,40.0,5,5,total_yards_adj
3.3846153846153846,2787.314870620169,40.0,5,5,total_yards_adj
3.3846153846153846,2847.968484598427,40.0,5,5,total_yards_adj
3.3846153846153846,2908.6220985766845,40.0,5,5,total_yards_adj
3.3846153846153846,2969.2757125549424,40.0,5,5,total_yards_adj
3.3846153846153846,3029.9293265332003,40.0,5,5,total_yards_adj
3.3846153846153846,3090.5829405114578,20.0,5,5,total_yards_adj
3.3846153846153846,3151.2365544897157,20.0,5,5,total_yards_adj
3.3846153846153846,3211.8901684679736,20.0,5,5,total_yards_adj
3.3846153846153846,3272.543782446231,20.0,5,5,total_yards_adj
3.3846153846153846,3333.197396424489,40.0,5,5,total_yards_adj
3.3846153846153846,3393.851010402747,40.0,5,5,total_yards_adj
3.3846153846153846,3454.5046243810043,60.0,5,5,total_yards_adj
3.3846153846153846,3515.158238359262,80.0,5,5,total_yards_adj
3.3846153846153846,3575.81185233752,80.0,5,5,total_yards_adj
3.3846153846153846,3636.4654663157776,80.0,5,5,total_yards_adj
3.3846153846153846,3697.1190802940355,80.0,5,5,total_yards_adj
3.3846153846153846,3757.7726942722934,100.0,5,5,total_yards_adj
3.3846153846153846,3818.426308250551,100.0,5,5,total_yards_adj
3.3846153846153846,3879.0799222288088,80.0,5,5,total_yards_adj
3.3846153846153846,3939.7335362070667,80.0,5,5,total_yards_adj
3.3846153846153846,4000.387150185324,80.0,5,5,total_yards_adj
3.3846153846153846,4061.040764163582,80.0,5,5,total_yards_adj
3.3846153846153846,4121.69437814184,60.0,5,5,total_yards_adj
3.3846153846153846,4182.347992120098,40.0,5,5,total_yards_adj
3.3846153846153846,4243.001606098356,60.0,5,5,total_yards_adj
3.3846153846153846,4303.655220076614,60.0,5,5,total_yards_adj
3.3846153846153846,4364.308834054871,60.0,5,5,total_yards_adj
3.3846153846153846,4424.9624480331295,80.0,5,5,total_yards_adj
3.3846153846153846,4485.616062011387,80.0,5,5,total_yards_adj
3.3846153846153846,4546.269675989644,100.0,5,5,total_yards_adj
3.3846153846153846,4606.923289967903,80.0,5,5,total_yards_adj
3.3846153846153846,4667.57690394616,80.0,5,5,total_yards_adj
3.3846153846153846,4728.230517924418,80.0,5,5,total_yards_adj
3.3846153846153846,4788.884131902676,80.0,5,5,total_yards_adj
3.3846153846153846,4849.5377458809335,80.0,5,5,total_yards_adj
3.3846153846153846,4910.191359859191,80.0,5,5,total_yards_adj
3.3846153846153846,4970.844973837449,80.0,5,5,total_yards_adj
3.3846153846153846,5031.498587815707,80.0,5,5,total_yards_adj
3.3846153846153846,5092.152201793964,80.0,5,5,total_yards_adj
3.3846153846153846,5152.805815772223,80.0,5,5,total_yards_adj
3.3846153846153846,5213.45942975048,80.0,5,5,total_yards_adj
3.3846153846153846,5274.1130437287375,100.0,5,5,total_yards_adj
3.3846153846153846,5334.766657706996,80.0,5,5,total_yards_adj
3.3846153846153846,5395.420271685253,80.0,5,5,total_yards_adj
3.3846153846153846,5456.073885663511,80.0,5,5,total_yards_adj
3.3846153846153846,5516.727499641769,80.0,5,5,total_yards_adj
3.3846153846153846,5577.381113620027,80.0,5,5,total_yards_adj
3.3846153846153846,5638.034727598284,80.0,5,5,total_yards_adj
3.3846153846153846,5698.688341576542,80.0,5,5,total_yards_adj
3.3846153846153846,5759.3419555548,80.0,5,5,total_yards_adj
3.3846153846153846,5819.995569533057,80.0,5,5,total_yards_adj
3.3846153846153846,5880.649183511316,80.0,5,5,total_yards_adj
3.3846153846153846,5941.302797489573,80.0,5,5,total_yards_adj
