player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
ManuEJ00,EJ Manuel,1.0331458506085456,3.891885288990952,False,,2013
CarrDa00,David Carr,1.1967462116227259,3.917962365591397,False,,2002
SancMa00,Mark Sanchez,1.2647845412421,4.466534266826589,True,2012.0,2009
DarnSa00,Sam Darnold,1.338603958873902,4.376094280705599,False,,2018
HarrJo00,Joey Harrington,1.4582566828401666,4.655827956989247,False,,2002
