target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
HarrJo00,Joey Harrington,LawrTr00,Trevor Lawrence,comp,19.0,,4,0,2021,2021,4007.064900884842,4.567234030897338,12.230718055617164,53.0630545055709,True,2024.0,False,False
HarrJo00,Joey Harrington,LawrTr00,Trevor Lawrence,comp,19.0,,4,1,2022,2021,4427.6201483670775,6.686581012000766,25.31840116343124,61.52664203338662,True,2024.0,False,False
HarrJo00,Joey Harrington,LawrTr00,Trevor Lawrence,comp,19.0,,4,2,2023,2021,4366.647437775913,5.991909750641131,21.132882291119305,47.8097024080632,True,2024.0,False,False
HarrJo00,Joey Harrington,LawrTr00,Trevor Lawrence,comp,19.0,,4,3,2024,2021,2164.0,5.99,11.0,57.7,True,2024.0,False,False
HarrJo00,Joey Harrington,ManuEJ00,EJ Manuel,comp,,27.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,11.817376466738349,49.5988761919583,False,,False,False
HarrJo00,Joey Harrington,ManuEJ00,EJ Manuel,comp,,27.0,4,1,2014,2013,914.3901118241135,5.652348251243159,5.335492558798269,29.357993856087205,False,,False,False
HarrJo00,Joey Harrington,ManuEJ00,EJ Manuel,comp,,27.0,4,2,2015,2013,640.3729697258377,4.989251455503188,3.179958487084871,67.86694660418732,False,,False,False
HarrJo00,Joey Harrington,ManuEJ00,EJ Manuel,comp,,27.0,4,3,2016,2013,156.33604090463902,3.891885288990952,0.0,56.73788101713381,False,,False,False
HarrJo00,Joey Harrington,JoneMa05,Mac Jones,comp,18.0,,4,0,2021,2021,3961.7019020069,6.257311822066398,22.422983101964803,54.73762821777826,False,,False,False
HarrJo00,Joey Harrington,JoneMa05,Mac Jones,comp,18.0,,4,1,2022,2021,3115.620989961302,5.381392526174791,14.178304651521492,35.040298645479815,False,,False,False
HarrJo00,Joey Harrington,JoneMa05,Mac Jones,comp,18.0,,4,2,2023,2021,2221.926687051992,4.508962186937306,10.063277281485384,58.56942311985662,False,,False,False
HarrJo00,Joey Harrington,JoneMa05,Mac Jones,comp,18.0,,4,3,2024,2021,1764.0,4.97,8.0,50.0,False,,False,False
HarrJo00,Joey Harrington,MariMa01,Marcus Mariota,comp,28.0,,4,0,2015,2015,3145.512027293315,6.21110895481009,20.13973708487085,50.9002099531405,False,,False,False
HarrJo00,Joey Harrington,MariMa01,Marcus Mariota,comp,28.0,,4,1,2016,2015,3857.310813170015,7.255368397753367,27.37716786180673,68.08545722056057,False,,False,False
HarrJo00,Joey Harrington,MariMa01,Marcus Mariota,comp,28.0,,4,2,2017,2015,3611.431005041849,5.587744919372652,13.598547953935094,61.37777869400671,False,,False,False
HarrJo00,Joey Harrington,MariMa01,Marcus Mariota,comp,28.0,,4,3,2018,2015,2931.9230340988997,5.819401195954696,11.431275013001098,61.80469076201658,False,,False,False
HarrJo00,Joey Harrington,BradSa00,Sam Bradford,comp,4.0,4.0,4,0,2010,2010,3713.6803157792738,4.865388881109089,19.737516402242647,37.36526634414908,False,,False,False
HarrJo00,Joey Harrington,BradSa00,Sam Bradford,comp,4.0,4.0,4,1,2011,2010,2268.667710834281,4.609095813069485,6.534119988626667,41.26271997810869,False,,False,False
HarrJo00,Joey Harrington,BradSa00,Sam Bradford,comp,4.0,4.0,4,2,2012,2010,3952.5135023604903,5.777810381858247,22.713882286494265,40.51744606441259,False,,False,False
HarrJo00,Joey Harrington,BradSa00,Sam Bradford,comp,4.0,4.0,4,3,2013,2010,1769.931567414443,6.236351742567642,15.04029732130335,23.90307286359436,False,,False,False
HarrJo00,Joey Harrington,FielJu00,Justin Fields,comp,9.0,9.0,4,0,2021,2021,2308.472609566362,4.265434425331435,7.134585532443346,50.86517650829873,False,,False,False
HarrJo00,Joey Harrington,FielJu00,Justin Fields,comp,9.0,9.0,4,1,2022,2021,3403.15490513682,4.648478991826358,17.21651279113324,58.02261216883864,False,,False,False
HarrJo00,Joey Harrington,FielJu00,Justin Fields,comp,9.0,9.0,4,2,2023,2021,3227.609208312437,5.300535548644078,16.101243650376613,53.18956276395991,False,,False,False
