target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
GrosRe00,Rex Grossman,YounVi00,Vince Young,comp,44.0,,4,0,2006,2006,2889.7439782542488,4.68771468104933,13.53153904659094,62.49980530520745,False,,False,False
GrosRe00,Rex Grossman,YounVi00,Vince Young,comp,44.0,,4,1,2007,2006,3080.6946743792846,4.584923913656088,10.077202299746627,56.04252059490475,False,,False,False
GrosRe00,Rex Grossman,YounVi00,Vince Young,comp,44.0,,4,2,2008,2006,256.96678275119393,3.604635394696138,1.1118610445847552,32.78727576867226,False,,False,False
GrosRe00,Rex Grossman,YounVi00,Vince Young,comp,44.0,,4,3,2009,2006,2250.024512669196,6.648213684328694,11.041416422428282,58.533304440655925,False,,False,False
GrosRe00,Rex Grossman,JoneDa05,Daniel Jones,comp,,16.0,4,0,2019,2019,3350.687514724299,5.434004180188107,24.77904573636447,72.04747825629083,True,2023.0,False,False
GrosRe00,Rex Grossman,JoneDa05,Daniel Jones,comp,,16.0,4,1,2020,2019,3402.3006963306816,4.95943021819679,11.283807610757725,47.41539684412443,True,2023.0,False,False
GrosRe00,Rex Grossman,JoneDa05,Daniel Jones,comp,,16.0,4,2,2021,2019,2747.989665361529,5.653712610934591,10.192265046347638,50.655854794272805,True,2023.0,False,False
GrosRe00,Rex Grossman,JoneDa05,Daniel Jones,comp,,16.0,4,3,2022,2019,3933.9867485377777,5.913507831934611,15.191040698058742,61.01134352389427,True,2023.0,False,False
GrosRe00,Rex Grossman,RivePh00,Philip Rivers,comp,30.0,,4,0,2004,2004,29.57790048474221,6.904471885898999,1.143849082899878,0.0,False,,False,False
GrosRe00,Rex Grossman,RivePh00,Philip Rivers,comp,30.0,,4,1,2005,2004,120.0859454173704,2.2447741935483867,0.0,0.0,False,,False,False
GrosRe00,Rex Grossman,RivePh00,Philip Rivers,comp,30.0,,4,2,2006,2004,3610.3417132896593,6.979716770677434,24.807821585416725,34.115614249567386,False,,False,False
GrosRe00,Rex Grossman,RivePh00,Philip Rivers,comp,30.0,,4,3,2007,2004,3336.2844399517244,5.868288620864565,23.513472032742136,50.69239929706181,False,,False,False
GrosRe00,Rex Grossman,MannEl00,Eli Manning,comp,,22.0,4,0,2004,2004,1138.7491686625751,3.342889103127569,6.863094497399268,71.11225927220427,True,2009.0,False,False
GrosRe00,Rex Grossman,MannEl00,Eli Manning,comp,,22.0,4,1,2005,2004,4047.1070376626058,5.850962365591397,27.25633802816905,48.05295250572516,True,2009.0,False,False
GrosRe00,Rex Grossman,MannEl00,Eli Manning,comp,,22.0,4,2,2006,2004,3429.6670625227634,5.175154039477027,27.06307809318188,32.75098967958469,True,2009.0,False,False
GrosRe00,Rex Grossman,MannEl00,Eli Manning,comp,,22.0,4,3,2007,2004,3566.734228582613,4.988562813503916,25.75285032157472,50.69239929706181,True,2009.0,False,False
GrosRe00,Rex Grossman,TannRy00,Ryan Tannehill,comp,,37.0,4,0,2012,2012,3620.8990658059374,5.357792251262169,12.979361306568151,52.19815123613514,True,2015.0,False,False
GrosRe00,Rex Grossman,TannRy00,Ryan Tannehill,comp,,37.0,4,1,2013,2012,4276.47609798449,5.1117637234161,25.78336683652003,56.76979805103661,True,2015.0,False,False
GrosRe00,Rex Grossman,TannRy00,Ryan Tannehill,comp,,37.0,4,2,2014,2012,4475.374524838021,5.9482292968858514,28.81165981751065,65.05731438508924,True,2015.0,False,False
GrosRe00,Rex Grossman,TannRy00,Ryan Tannehill,comp,,37.0,4,3,2015,2012,4455.971272540269,6.0176481840864975,25.43966789667897,43.28249145675212,True,2015.0,False,False
GrosRe00,Rex Grossman,VickMi00,Michael Vick,comp,39.0,39.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,2.338149259805669,97.93788449097768,True,2004.0,False,False
GrosRe00,Rex Grossman,VickMi00,Michael Vick,comp,39.0,39.0,4,1,2002,2001,3944.469375493284,6.201164830158594,18.568694290836547,78.85065008378227,True,2004.0,False,False
GrosRe00,Rex Grossman,VickMi00,Michael Vick,comp,39.0,39.0,4,2,2003,2001,889.8443105582928,4.466430641586634,4.608543066278958,83.54287704352367,True,2004.0,False,False
GrosRe00,Rex Grossman,VickMi00,Michael Vick,comp,39.0,39.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,16.01388716059829,82.91689431139018,True,2004.0,False,False
GrosRe00,Rex Grossman,SancMa00,Mark Sanchez,comp,,34.0,4,0,2009,2009,2656.278938567801,4.195074371351595,13.24969970691394,74.99981645912615,True,2012.0,False,False
GrosRe00,Rex Grossman,SancMa00,Mark Sanchez,comp,,34.0,4,1,2010,2009,3527.7366020661298,5.533994118470803,18.64098771322917,50.49360316776902,True,2012.0,False,False
GrosRe00,Rex Grossman,SancMa00,Mark Sanchez,comp,,34.0,4,2,2011,2009,3705.490594362659,5.183949633853207,28.31451995071556,53.5300151067356,True,2012.0,False,False
GrosRe00,Rex Grossman,SancMa00,Mark Sanchez,comp,,34.0,4,3,2012,2009,3007.257398162935,4.466534266826589,14.060974748782163,33.217005332086,True,2012.0,False,False
GrosRe00,Rex Grossman,BortBl00,Blake Bortles,comp,,3.0,4,0,2014,2014,3418.1751708301413,3.8872647720643374,11.738083629356192,73.39498464021801,True,2018.0,False,False
GrosRe00,Rex Grossman,BortBl00,Blake Bortles,comp,,3.0,4,1,2015,2014,4854.539408897631,6.2009268089825325,37.09951568265684,70.98328598907348,True,2018.0,False,False
GrosRe00,Rex Grossman,BortBl00,Blake Bortles,comp,,3.0,4,2,2016,2014,4356.973061551508,5.314506543452397,24.2182638777521,60.59605692629891,True,2018.0,False,False
GrosRe00,Rex Grossman,BortBl00,Blake Bortles,comp,,3.0,4,3,2017,2014,4085.278470432498,6.297621769383697,21.96688515635669,56.80234428227166,True,2018.0,False,False
GrosRe00,Rex Grossman,RoetBe00,Ben Roethlisberger,comp,32.0,,4,0,2004,2004,2920.8176728682934,7.2168914282473695,19.445434409297924,38.11617096990149,True,2008.0,False,False
GrosRe00,Rex Grossman,RoetBe00,Ben Roethlisberger,comp,32.0,,4,1,2005,2004,2585.007982931816,7.8255322580645155,19.30657276995308,44.988706258983264,True,2008.0,False,False
GrosRe00,Rex Grossman,RoetBe00,Ben Roethlisberger,comp,32.0,,4,2,2006,2004,3793.117232088729,5.154411939118401,20.29730856988641,46.94308520740473,True,2008.0,False,False
GrosRe00,Rex Grossman,RoetBe00,Ben Roethlisberger,comp,32.0,,4,3,2007,2004,3517.501773738741,6.779063574367354,35.83005262132135,80.25181946764404,True,2008.0,False,False
GrosRe00,Rex Grossman,TagoTu00,Tua Tagovailoa,comp,36.0,,4,0,2020,2020,1943.738633108705,5.443277068752575,11.283807610757725,56.13302586030874,True,2024.0,False,False
GrosRe00,Rex Grossman,TagoTu00,Tua Tagovailoa,comp,36.0,,4,1,2021,2020,2803.433330656791,5.844852361126329,16.30762407415622,42.38764709024894,True,2024.0,False,False
GrosRe00,Rex Grossman,TagoTu00,Tua Tagovailoa,comp,36.0,,4,2,2022,2020,3637.404563304288,8.403405866433394,25.31840116343124,35.864776260667576,True,2024.0,False,False
GrosRe00,Rex Grossman,TagoTu00,Tua Tagovailoa,comp,36.0,,4,3,2023,2020,4710.564790510043,7.4948971462869,29.18350411630761,20.301359833572484,True,2024.0,False,False
GrosRe00,Rex Grossman,GrosRe00,Rex Grossman,target,,,4,0,2003,2003,461.871570718352,5.363891004148434,2.304271533139479,0.0,False,,False,False
GrosRe00,Rex Grossman,GrosRe00,Rex Grossman,target,,,4,1,2004,2003,691.9116006252196,5.49858394533133,1.143849082899878,77.51236260670265,False,,False,False
GrosRe00,Rex Grossman,GrosRe00,Rex Grossman,target,,,4,2,2005,2003,272.82684090437664,4.676612903225806,1.1356807511737106,,False,,False,False
GrosRe00,Rex Grossman,GrosRe00,Rex Grossman,target,,,4,3,2006,2003,3356.136681396701,5.403317143421906,25.935449839299302,22.789230318711013,False,,False,False
GrosRe00,Rex Grossman,BradSa00,Sam Bradford,comp,,4.0,4,0,2010,2010,3713.6803157792738,4.865388881109089,19.737516402242647,37.36526634414908,False,,False,False
GrosRe00,Rex Grossman,BradSa00,Sam Bradford,comp,,4.0,4,1,2011,2010,2268.667710834281,4.609095813069485,6.534119988626667,41.26271997810869,False,,False,False
GrosRe00,Rex Grossman,BradSa00,Sam Bradford,comp,,4.0,4,2,2012,2010,3952.5135023604903,5.777810381858247,22.713882286494265,40.51744606441259,False,,False,False
GrosRe00,Rex Grossman,BradSa00,Sam Bradford,comp,,4.0,4,3,2013,2010,1769.931567414443,6.236351742567642,15.04029732130335,23.90307286359436,False,,False,False
GrosRe00,Rex Grossman,TrubMi00,Mitchell Trubisky,comp,,38.0,4,0,2017,2017,2487.444436599084,5.121254417936823,7.322295052118896,43.52242489211385,False,,False,False
GrosRe00,Rex Grossman,TrubMi00,Mitchell Trubisky,comp,,38.0,4,1,2018,2017,3703.2677768652993,6.669539805450686,24.940963664729672,64.54912640864254,False,,False,False
GrosRe00,Rex Grossman,TrubMi00,Mitchell Trubisky,comp,,38.0,4,2,2019,2017,3376.025442089123,5.090591276607446,17.551824063258167,47.31153744566024,False,,False,False
GrosRe00,Rex Grossman,TrubMi00,Mitchell Trubisky,comp,,38.0,4,3,2020,2017,2274.2651713440387,6.0480856319473055,16.41281107019305,67.61478114991735,False,,False,False
GrosRe00,Rex Grossman,LosmJ.00,J.P. Losman,comp,19.0,,4,0,2004,2004,49.648618670817285,-2.2598346896532164,0.0,142.22451854440854,False,,False,False
GrosRe00,Rex Grossman,LosmJ.00,J.P. Losman,comp,19.0,,4,1,2005,2004,1573.7579162592226,3.85560752688172,9.085446009389685,62.95633197851529,False,,False,False
GrosRe00,Rex Grossman,LosmJ.00,J.P. Losman,comp,19.0,,4,2,2006,2004,3351.9349453323543,5.382575043063281,21.424936823768988,64.68320461717977,False,,False,False
GrosRe00,Rex Grossman,LosmJ.00,J.P. Losman,comp,19.0,,4,3,2007,2004,1376.4137375499422,4.988562813503916,4.478756577665169,66.8765162230367,False,,False,False
GrosRe00,Rex Grossman,ManuEJ00,EJ Manuel,comp,,23.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,11.817376466738349,49.5988761919583,False,,False,False
GrosRe00,Rex Grossman,ManuEJ00,EJ Manuel,comp,,23.0,4,1,2014,2013,914.3901118241135,5.652348251243159,5.335492558798269,29.357993856087205,False,,False,False
GrosRe00,Rex Grossman,ManuEJ00,EJ Manuel,comp,,23.0,4,2,2015,2013,640.3729697258377,4.989251455503188,3.179958487084871,67.86694660418732,False,,False,False
GrosRe00,Rex Grossman,ManuEJ00,EJ Manuel,comp,,23.0,4,3,2016,2013,156.33604090463902,3.891885288990952,0.0,56.73788101713381,False,,False,False
GrosRe00,Rex Grossman,RodgAa00,Aaron Rodgers,comp,31.0,,4,0,2005,2005,75.84375500044446,-0.4364838709677418,0.0,69.64196015322487,True,2008.0,False,False
GrosRe00,Rex Grossman,RodgAa00,Aaron Rodgers,comp,31.0,,4,1,2006,2005,59.87473891693645,1.617883827972778,0.0,68.23122849913477,True,2008.0,False,False
GrosRe00,Rex Grossman,RodgAa00,Aaron Rodgers,comp,31.0,,4,2,2007,2005,258.7322626901337,7.141303612692328,1.1196891444162922,57.38005091936549,True,2008.0,False,False
GrosRe00,Rex Grossman,RodgAa00,Aaron Rodgers,comp,31.0,,4,3,2008,2005,4434.243873084627,6.858102871284342,31.132109248373148,63.21386768200012,True,2008.0,False,False
GrosRe00,Rex Grossman,DarnSa00,Sam Darnold,comp,8.0,8.0,4,0,2018,2018,3051.8422431192357,5.303245611617845,17.666515929183518,42.3740863839048,False,,False,False
GrosRe00,Rex Grossman,DarnSa00,Sam Darnold,comp,8.0,8.0,4,1,2019,2018,3127.71375391385,5.555208734393046,19.61674454128854,29.488697996952617,False,,False,False
GrosRe00,Rex Grossman,DarnSa00,Sam Darnold,comp,8.0,8.0,4,2,2020,2018,2451.152462448575,4.193339371483465,9.23220622698359,63.2559666418252,False,,False,False
GrosRe00,Rex Grossman,DarnSa00,Sam Darnold,comp,8.0,8.0,4,3,2021,2018,2771.175198121366,4.376094280705599,9.173038541712874,63.21515763582805,False,,False,False
GrosRe00,Rex Grossman,CarrDa00,David Carr,comp,6.0,,4,0,2002,2002,3053.1658995873145,3.3881575125992995,10.444890538595558,65.48613312042934,False,,False,False
GrosRe00,Rex Grossman,CarrDa00,David Carr,comp,6.0,,4,1,2003,2002,2292.4084381525545,5.113436949480025,10.369221899127655,80.7823298020855,False,,False,False
GrosRe00,Rex Grossman,CarrDa00,David Carr,comp,6.0,,4,2,2004,2002,4045.8342448772382,5.904729350384211,18.301585326398047,66.27662564169438,False,,False,False
GrosRe00,Rex Grossman,CarrDa00,David Carr,comp,6.0,,4,3,2005,2002,2945.265819183927,3.917962365591397,15.899530516431948,69.64196015322487,False,,False,False
GrosRe00,Rex Grossman,PennCh01,Chad Pennington,comp,28.0,,4,0,2000,2000,71.58247633208632,14.522785132237312,1.177732222934016,0.0,True,2004.0,False,False
GrosRe00,Rex Grossman,PennCh01,Chad Pennington,comp,28.0,,4,1,2001,2000,109.73198834170935,5.187133359963479,1.1690746299028347,0.0,True,2004.0,False,False
GrosRe00,Rex Grossman,PennCh01,Chad Pennington,comp,28.0,,4,2,2002,2000,3366.556275501809,7.8324999288175166,25.53195464990025,46.03333620710453,True,2004.0,False,False
GrosRe00,Rex Grossman,PennCh01,Chad Pennington,comp,28.0,,4,3,2003,2000,2310.41719205671,5.509989202705007,14.977764965406614,48.38222270520588,True,2004.0,False,False
