target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
RussJa00,JaMarcus Russell,GabbBl00,Blaine Gabbert,comp,False,True,,1.0,4,0,2011,2011,2395.050112990346,3.77761082229303,False,
RussJa00,JaMarcus Russell,GabbBl00,Blaine Gabbert,comp,False,True,,1.0,4,1,2012,2011,1774.8087289742089,4.825086329530557,False,
RussJa00,JaMarcus Russell,GabbBl00,Blaine Gabbert,comp,False,True,,1.0,4,2,2013,2011,528.5069232151393,1.2370468210666965,False,
RussJa00,JaMarcus Russell,GabbBl00,Blaine Gabbert,comp,False,True,,1.0,4,3,2014,2011,44.17839866116503,8.458116787510068,False,
RussJa00,JaMarcus Russell,BollKy00,Kyle Boller,comp,True,True,2.0,4.0,4,0,2003,2003,1400.4454506643608,3.9133446041938966,False,
RussJa00,JaMarcus Russell,BollKy00,Kyle Boller,comp,True,True,2.0,4.0,4,1,2004,2003,2902.8596618597003,4.332217653897411,False,
RussJa00,JaMarcus Russell,BollKy00,Kyle Boller,comp,True,True,2.0,4.0,4,2,2005,2003,1964.5639316087352,4.385623655913977,False,
RussJa00,JaMarcus Russell,BollKy00,Kyle Boller,comp,True,True,2.0,4.0,4,3,2006,2003,545.1752543489476,8.566487448112273,False,
RussJa00,JaMarcus Russell,YounVi00,Vince Young,comp,False,True,,3.0,4,0,2006,2006,2889.7439782542488,4.68771468104933,False,
RussJa00,JaMarcus Russell,YounVi00,Vince Young,comp,False,True,,3.0,4,1,2007,2006,3080.6946743792846,4.584923913656088,False,
RussJa00,JaMarcus Russell,YounVi00,Vince Young,comp,False,True,,3.0,4,2,2008,2006,256.96678275119393,3.604635394696138,False,
RussJa00,JaMarcus Russell,YounVi00,Vince Young,comp,False,True,,3.0,4,3,2009,2006,2250.024512669196,6.648213684328694,False,
RussJa00,JaMarcus Russell,LockJa00,Jake Locker,comp,True,False,1.0,,4,0,2011,2011,619.480954830548,8.45856336296048,False,
RussJa00,JaMarcus Russell,LockJa00,Jake Locker,comp,True,False,1.0,,4,1,2012,2011,2548.575747601498,5.224615770829265,False,
RussJa00,JaMarcus Russell,LockJa00,Jake Locker,comp,True,False,1.0,,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
RussJa00,JaMarcus Russell,LockJa00,Jake Locker,comp,True,False,1.0,,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
RussJa00,JaMarcus Russell,RussJa00,JaMarcus Russell,target,False,False,,,4,0,2007,2007,394.9071377902041,2.7737237220312227,False,
RussJa00,JaMarcus Russell,RussJa00,JaMarcus Russell,target,False,False,,,4,1,2008,2007,2663.6800651038398,5.4740881352119,False,
RussJa00,JaMarcus Russell,RussJa00,JaMarcus Russell,target,False,False,,,4,2,2009,2007,1386.4734381308797,2.3809881567130677,False,
RussJa00,JaMarcus Russell,RamsPa00,Patrick Ramsey,comp,True,False,3.0,,4,0,2002,2002,1633.8793157847217,5.2390954130007685,False,
RussJa00,JaMarcus Russell,RamsPa00,Patrick Ramsey,comp,True,False,3.0,,4,1,2003,2002,2360.2060999093765,5.217792805591862,False,
RussJa00,JaMarcus Russell,RamsPa00,Patrick Ramsey,comp,True,False,3.0,,4,2,2004,2002,1778.899443439496,4.353045623387302,False,
RussJa00,JaMarcus Russell,RamsPa00,Patrick Ramsey,comp,True,False,3.0,,4,3,2005,2002,297.05470708507414,8.137306451612902,False,
RussJa00,JaMarcus Russell,WilsZa00,Zach Wilson,comp,False,True,,2.0,4,0,2021,2021,2539.319870522998,3.883154924947957,False,
RussJa00,JaMarcus Russell,WilsZa00,Zach Wilson,comp,False,True,,2.0,4,1,2022,2021,1799.600378196428,4.989835980426998,False,
RussJa00,JaMarcus Russell,WilsZa00,Zach Wilson,comp,False,True,,2.0,4,2,2023,2021,2488.638103458052,4.298543951546899,False,
RussJa00,JaMarcus Russell,VickMi00,Michael Vick,comp,True,True,5.0,5.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,True,2004.0
RussJa00,JaMarcus Russell,VickMi00,Michael Vick,comp,True,True,5.0,5.0,4,1,2002,2001,3944.469375493284,6.201164830158594,True,2004.0
RussJa00,JaMarcus Russell,VickMi00,Michael Vick,comp,True,True,5.0,5.0,4,2,2003,2001,889.8443105582928,4.466430641586634,True,2004.0
RussJa00,JaMarcus Russell,VickMi00,Michael Vick,comp,True,True,5.0,5.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,True,2004.0
RussJa00,JaMarcus Russell,TeboTi00,Tim Tebow,comp,True,False,4.0,,4,0,2010,2010,915.1754848116196,6.932921999719928,False,
RussJa00,JaMarcus Russell,TeboTi00,Tim Tebow,comp,True,False,4.0,,4,1,2011,2010,2474.816055334748,4.97864469785902,False,
RussJa00,JaMarcus Russell,TeboTi00,Tim Tebow,comp,True,False,4.0,,4,2,2012,2010,145.66241605667255,3.2781902875791475,False,
