target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,2,2014,2012,310.2761952481824,6.417557852043226,3.2012955352789616,0.0,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,1116.810459201861,6.628576933739948,5.299930811808119,36.12645286923577,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,1099.392314425318,6.628576933739948,5.299930811808119,38.43485241359588,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,1086.072556655021,6.628576933739948,5.299930811808119,33.01011348434962,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,804.3084499756521,6.0176481840864975,2.119972324723248,36.12645286923577,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,786.8903051991094,6.0176481840864975,2.119972324723248,38.43485241359588,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,773.570547428812,6.0176481840864975,2.119972324723248,33.01011348434962,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,360.6580565495918,8.094805932908233,3.179958487084871,36.12645286923577,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,343.239911773049,8.094805932908233,3.179958487084871,38.43485241359588,False,,False,False
BridTe00,Teddy Bridgewater,WeedBr00,Brandon Weeden,comp,47.0,,4,3,2015,2012,329.9201540027516,8.094805932908233,3.179958487084871,33.01011348434962,False,,False,False
BridTe00,Teddy Bridgewater,VickMi00,Michael Vick,comp,,45.0,4,0,2001,2001,1144.1956842620957,4.516473693220725,2.338149259805669,97.93788449097768,True,2004.0,False,False
BridTe00,Teddy Bridgewater,VickMi00,Michael Vick,comp,,45.0,4,1,2002,2001,3944.469375493284,6.201164830158594,18.568694290836547,78.85065008378227,True,2004.0,False,False
BridTe00,Teddy Bridgewater,VickMi00,Michael Vick,comp,,45.0,4,2,2003,2001,889.8443105582928,4.466430641586634,4.608543066278958,83.54287704352367,True,2004.0,False,False
BridTe00,Teddy Bridgewater,VickMi00,Michael Vick,comp,,45.0,4,3,2004,2001,3396.1767878016503,5.071610570788556,16.01388716059829,82.91689431139018,True,2004.0,False,False
BridTe00,Teddy Bridgewater,BridTe00,Teddy Bridgewater,target,,,4,0,2014,2014,3213.7216514447496,5.570725893824485,14.939379164635154,54.958164498595245,False,,False,False
BridTe00,Teddy Bridgewater,BridTe00,Teddy Bridgewater,target,,,4,1,2015,2014,3507.194680594468,5.803823121707789,14.839806273062733,44.55211120615019,False,,False,False
BridTe00,Teddy Bridgewater,BridTe00,Teddy Bridgewater,target,,,4,3,2017,2014,-3.0570804218751544,-22.817470178926435,0.0,0.0,False,,False,False
BridTe00,Teddy Bridgewater,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,0,2011,2011,2395.050112990346,3.77761082229303,13.068239977253334,36.18232502584906,False,,False,False
BridTe00,Teddy Bridgewater,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,1,2012,2011,1774.8087289742089,4.825086329530557,9.734520979926112,67.65075078622644,False,,False,False
BridTe00,Teddy Bridgewater,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,2,2013,2011,528.5069232151393,1.2370468210666965,1.074306951521668,66.45054256079233,False,,False,False
BridTe00,Teddy Bridgewater,GabbBl00,Blaine Gabbert,comp,12.0,12.0,4,3,2014,2011,44.17839866116503,8.458116787510068,1.067098511759654,0.0,False,,False,False
BridTe00,Teddy Bridgewater,ManuEJ00,EJ Manuel,comp,28.0,28.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,11.817376466738349,49.5988761919583,False,,False,False
BridTe00,Teddy Bridgewater,ManuEJ00,EJ Manuel,comp,28.0,28.0,4,1,2014,2013,914.3901118241135,5.652348251243159,5.335492558798269,29.357993856087205,False,,False,False
BridTe00,Teddy Bridgewater,ManuEJ00,EJ Manuel,comp,28.0,28.0,4,2,2015,2013,640.3729697258377,4.989251455503188,3.179958487084871,67.86694660418732,False,,False,False
BridTe00,Teddy Bridgewater,ManuEJ00,EJ Manuel,comp,28.0,28.0,4,3,2016,2013,156.33604090463902,3.891885288990952,0.0,56.73788101713381,False,,False,False
BridTe00,Teddy Bridgewater,BollKy00,Kyle Boller,comp,2.0,2.0,4,0,2003,2003,1400.4454506643608,3.9133446041938966,8.064950365988178,33.85302669763655,False,,False,False
BridTe00,Teddy Bridgewater,BollKy00,Kyle Boller,comp,2.0,2.0,4,1,2004,2003,2902.8596618597003,4.332217653897411,14.870038077698414,59.02317519592955,False,,False,False
BridTe00,Teddy Bridgewater,BollKy00,Kyle Boller,comp,2.0,2.0,4,2,2005,2003,1964.5639316087352,4.385623655913977,12.492488262910816,60.58850533330563,False,,False,False
BridTe00,Teddy Bridgewater,BollKy00,Kyle Boller,comp,2.0,2.0,4,3,2006,2003,545.1752543489476,8.566487448112273,5.638141269412892,30.97697773860719,False,,False,False
BridTe00,Teddy Bridgewater,GrosRe00,Rex Grossman,comp,,14.0,4,0,2003,2003,461.871570718352,5.363891004148434,2.304271533139479,0.0,False,,False,False
BridTe00,Teddy Bridgewater,GrosRe00,Rex Grossman,comp,,14.0,4,1,2004,2003,691.9116006252196,5.49858394533133,1.143849082899878,77.51236260670265,False,,False,False
BridTe00,Teddy Bridgewater,GrosRe00,Rex Grossman,comp,,14.0,4,2,2005,2003,272.82684090437664,4.676612903225806,1.1356807511737106,,False,,False,False
BridTe00,Teddy Bridgewater,GrosRe00,Rex Grossman,comp,,14.0,4,3,2006,2003,3356.136681396701,5.403317143421906,25.935449839299302,22.789230318711013,False,,False,False
