target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
PickKe00,Kenny Pickett,GabbBl00,Blaine Gabbert,comp,True,False,1.0,,4,0,2011,2011,2395.050112990346,3.77761082229303,False,
PickKe00,Kenny Pickett,GabbBl00,Blaine Gabbert,comp,True,False,1.0,,4,1,2012,2011,1774.8087289742089,4.825086329530557,False,
PickKe00,Kenny Pickett,GabbBl00,Blaine Gabbert,comp,True,False,1.0,,4,2,2013,2011,528.5069232151393,1.2370468210666965,False,
PickKe00,Kenny Pickett,GabbBl00,Blaine Gabbert,comp,True,False,1.0,,4,3,2014,2011,44.17839866116503,8.458116787510068,False,
PickKe00,Kenny Pickett,YounVi00,Vince Young,comp,True,False,2.0,,4,0,2006,2006,2889.7439782542488,4.68771468104933,False,
PickKe00,Kenny Pickett,YounVi00,Vince Young,comp,True,False,2.0,,4,1,2007,2006,3080.6946743792846,4.584923913656088,False,
PickKe00,Kenny Pickett,YounVi00,Vince Young,comp,True,False,2.0,,4,2,2008,2006,256.96678275119393,3.604635394696138,False,
PickKe00,Kenny Pickett,YounVi00,Vince Young,comp,True,False,2.0,,4,3,2009,2006,2250.024512669196,6.648213684328694,False,
PickKe00,Kenny Pickett,TannRy00,Ryan Tannehill,comp,False,True,,5.0,4,0,2012,2012,3620.8990658059374,5.357792251262169,True,2015.0
PickKe00,Kenny Pickett,TannRy00,Ryan Tannehill,comp,False,True,,5.0,4,1,2013,2012,4276.47609798449,5.1117637234161,True,2015.0
PickKe00,Kenny Pickett,TannRy00,Ryan Tannehill,comp,False,True,,5.0,4,2,2014,2012,4475.374524838021,5.9482292968858514,True,2015.0
PickKe00,Kenny Pickett,TannRy00,Ryan Tannehill,comp,False,True,,5.0,4,3,2015,2012,4455.971272540269,6.0176481840864975,True,2015.0
PickKe00,Kenny Pickett,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,0,2006,2006,2726.926705760825,5.392946093242593,False,
PickKe00,Kenny Pickett,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,1,2007,2006,721.726838030373,4.315831313757537,False,
PickKe00,Kenny Pickett,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,2,2008,2006,280.9921323580129,7.333212407548016,False,
PickKe00,Kenny Pickett,LeinMa00,Matt Leinart,comp,True,False,5.0,,4,3,2009,2006,446.8798684884654,3.762167433767401,False,
PickKe00,Kenny Pickett,SancMa00,Mark Sanchez,comp,False,True,,1.0,4,0,2009,2009,2656.278938567801,4.195074371351595,True,2012.0
PickKe00,Kenny Pickett,SancMa00,Mark Sanchez,comp,False,True,,1.0,4,1,2010,2009,3527.7366020661298,5.533994118470803,True,2012.0
PickKe00,Kenny Pickett,SancMa00,Mark Sanchez,comp,False,True,,1.0,4,2,2011,2009,3705.490594362659,5.183949633853207,True,2012.0
PickKe00,Kenny Pickett,SancMa00,Mark Sanchez,comp,False,True,,1.0,4,3,2012,2009,3007.257398162935,4.466534266826589,True,2012.0
PickKe00,Kenny Pickett,PickKe00,Kenny Pickett,target,False,False,,,4,0,2022,2022,2655.164580344562,4.718758371832372,False,
PickKe00,Kenny Pickett,PickKe00,Kenny Pickett,target,False,False,,,4,1,2023,2022,2129.6806332574142,5.300535548644078,False,
PickKe00,Kenny Pickett,PickKe00,Kenny Pickett,target,False,False,,,4,2,2024,2022,306.0,5.5,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,0,2012,2012,3611.601464781044,5.101683635045049,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,1,2013,2012,1828.654558882792,4.610810878521322,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,2,2014,2012,310.2761952481824,6.417557852043226,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,1116.810459201861,6.628576933739948,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,1099.392314425318,6.628576933739948,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,1086.072556655021,6.628576933739948,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,804.3084499756521,6.0176481840864975,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,786.8903051991094,6.0176481840864975,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,773.570547428812,6.0176481840864975,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,360.6580565495918,8.094805932908233,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,343.239911773049,8.094805932908233,False,
PickKe00,Kenny Pickett,WeedBr00,Brandon Weeden,comp,True,False,3.0,,4,3,2015,2012,329.9201540027516,8.094805932908233,False,
PickKe00,Kenny Pickett,ManuEJ00,EJ Manuel,comp,True,True,4.0,2.0,4,0,2013,2013,2223.231852433276,4.9788578666072825,False,
