player_id,player_name,similarity_score,year_2_Pass_ANY/A_adj,got_paid,payment_year,draft_year
SancMa00,Mark Sanchez,0.37799279981088374,5.183949633853207,True,2012.0,2009
ManuEJ00,EJ Manuel,0.38828168494785864,4.989251455503188,False,,2013
BradSa00,Sam Bradford,0.4384700759270571,5.777810381858247,False,,2010
PondCh00,Christian Ponder,0.43849706721579984,4.856175537245296,False,,2011
TannRy00,Ryan Tannehill,0.463648071869812,5.9482292968858514,True,2015.0,2012
