target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
LawrTr00,Trevor Lawrence,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,1,2019,2018,4021.635831344833,5.343100764534403,False,
LawrTr00,Trevor Lawrence,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,2,2020,2018,3768.2046927869214,7.015779333058874,False,
LawrTr00,Trevor Lawrence,MayfBa00,Baker Mayfield,comp,True,False,3.0,,4,3,2021,2018,3169.36152160552,5.442452887038458,False,
LawrTr00,Trevor Lawrence,BurrJo01,Joe Burrow,comp,True,False,4.0,,4,0,2020,2020,2860.520193290502,5.765841635789764,True,2023.0
LawrTr00,Trevor Lawrence,BurrJo01,Joe Burrow,comp,True,False,4.0,,4,1,2021,2020,4767.147148750797,7.555050125999782,True,2023.0
LawrTr00,Trevor Lawrence,BurrJo01,Joe Burrow,comp,True,False,4.0,,4,2,2022,2020,4757.379323813127,6.786980126295071,True,2023.0
LawrTr00,Trevor Lawrence,BurrJo01,Joe Burrow,comp,True,False,4.0,,4,3,2023,2020,2403.410771147845,5.561053363889344,True,2023.0
LawrTr00,Trevor Lawrence,MurrKy00,Kyler Murray,comp,True,False,1.0,,4,0,2019,2019,4323.663925533533,5.605710631978438,True,2022.0
LawrTr00,Trevor Lawrence,MurrKy00,Kyler Murray,comp,True,False,1.0,,4,1,2020,2019,4841.657853661309,6.501692054343353,True,2022.0
LawrTr00,Trevor Lawrence,MurrKy00,Kyler Murray,comp,True,False,1.0,,4,2,2021,2019,4243.96056169187,6.941390928015779,True,2022.0
LawrTr00,Trevor Lawrence,MurrKy00,Kyler Murray,comp,True,False,1.0,,4,3,2022,2019,2800.9422646118705,5.180594297586179,True,2022.0
LawrTr00,Trevor Lawrence,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,0,2003,2003,3100.68368690967,5.468246860260272,False,
LawrTr00,Trevor Lawrence,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,False,
LawrTr00,Trevor Lawrence,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,False,
LawrTr00,Trevor Lawrence,LeftBy00,Byron Leftwich,comp,False,True,,4.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,False,
LawrTr00,Trevor Lawrence,BortBl00,Blake Bortles,comp,False,True,,2.0,4,0,2014,2014,3418.1751708301413,3.8872647720643374,True,2018.0
LawrTr00,Trevor Lawrence,BortBl00,Blake Bortles,comp,False,True,,2.0,4,1,2015,2014,4854.539408897631,6.2009268089825325,True,2018.0
LawrTr00,Trevor Lawrence,BortBl00,Blake Bortles,comp,False,True,,2.0,4,2,2016,2014,4356.973061551508,5.314506543452397,True,2018.0
LawrTr00,Trevor Lawrence,BortBl00,Blake Bortles,comp,False,True,,2.0,4,3,2017,2014,4085.278470432498,6.297621769383697,True,2018.0
LawrTr00,Trevor Lawrence,TrubMi00,Mitchell Trubisky,comp,False,True,,1.0,4,0,2017,2017,2487.444436599084,5.121254417936823,False,
LawrTr00,Trevor Lawrence,TrubMi00,Mitchell Trubisky,comp,False,True,,1.0,4,1,2018,2017,3703.2677768652993,6.669539805450686,False,
LawrTr00,Trevor Lawrence,TrubMi00,Mitchell Trubisky,comp,False,True,,1.0,4,2,2019,2017,3376.025442089123,5.090591276607446,False,
LawrTr00,Trevor Lawrence,TrubMi00,Mitchell Trubisky,comp,False,True,,1.0,4,3,2020,2017,2274.2651713440387,6.0480856319473055,False,
LawrTr00,Trevor Lawrence,WentCa00,Carson Wentz,comp,False,True,,5.0,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
LawrTr00,Trevor Lawrence,WentCa00,Carson Wentz,comp,False,True,,5.0,4,1,2017,2016,3663.4013722137274,7.534835707974373,False,
LawrTr00,Trevor Lawrence,WentCa00,Carson Wentz,comp,False,True,,5.0,4,2,2018,2016,3218.5096183678384,6.973160737413539,False,
LawrTr00,Trevor Lawrence,WentCa00,Carson Wentz,comp,False,True,,5.0,4,3,2019,2016,4339.88019904702,6.322837577690994,False,
LawrTr00,Trevor Lawrence,LawrTr00,Trevor Lawrence,target,False,False,,,4,0,2021,2021,4007.064900884842,4.567234030897338,True,2024.0
LawrTr00,Trevor Lawrence,LawrTr00,Trevor Lawrence,target,False,False,,,4,1,2022,2021,4427.6201483670775,6.686581012000766,True,2024.0
LawrTr00,Trevor Lawrence,LawrTr00,Trevor Lawrence,target,False,False,,,4,2,2023,2021,4366.647437775913,5.991909750641131,True,2024.0
LawrTr00,Trevor Lawrence,LawrTr00,Trevor Lawrence,target,False,False,,,4,3,2024,2021,2164.0,5.99,True,2024.0
