target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
PalmCa00,Carson Palmer,FlacJo00,Joe Flacco,comp,True,True,2.0,4.0,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
PalmCa00,Carson Palmer,FlacJo00,Joe Flacco,comp,True,True,2.0,4.0,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
PalmCa00,Carson Palmer,FlacJo00,Joe Flacco,comp,True,True,2.0,4.0,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
PalmCa00,Carson Palmer,FlacJo00,Joe Flacco,comp,True,True,2.0,4.0,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
PalmCa00,Carson Palmer,FreeJo00,Josh Freeman,comp,True,False,4.0,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
PalmCa00,Carson Palmer,FreeJo00,Josh Freeman,comp,True,False,4.0,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
PalmCa00,Carson Palmer,FreeJo00,Josh Freeman,comp,True,False,4.0,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
PalmCa00,Carson Palmer,FreeJo00,Josh Freeman,comp,True,False,4.0,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
PalmCa00,Carson Palmer,JackLa00,Lamar Jackson,comp,False,True,,3.0,4,0,2018,2018,1926.8374601911655,6.062297941524979,True,2023.0
PalmCa00,Carson Palmer,JackLa00,Lamar Jackson,comp,False,True,,3.0,4,1,2019,2018,4391.569570871261,8.2722108244871,True,2023.0
PalmCa00,Carson Palmer,JackLa00,Lamar Jackson,comp,False,True,,3.0,4,2,2020,2018,3802.571366487232,6.753695622341158,True,2023.0
PalmCa00,Carson Palmer,JackLa00,Lamar Jackson,comp,False,True,,3.0,4,3,2021,2018,3678.435175680198,5.814672400569739,True,2023.0
PalmCa00,Carson Palmer,PalmCa00,Carson Palmer,target,False,False,,,4,1,2004,2003,3109.904965252896,5.165336433493066,True,2005.0
PalmCa00,Carson Palmer,PalmCa00,Carson Palmer,target,False,False,,,4,2,2005,2003,4083.975529676711,7.544935483870966,True,2005.0
PalmCa00,Carson Palmer,PalmCa00,Carson Palmer,target,False,False,,,4,3,2006,2003,4277.367313504653,7.04194307175331,True,2005.0
PalmCa00,Carson Palmer,BurrJo01,Joe Burrow,comp,False,True,,2.0,4,0,2020,2020,2860.520193290502,5.765841635789764,True,2023.0
PalmCa00,Carson Palmer,BurrJo01,Joe Burrow,comp,False,True,,2.0,4,1,2021,2020,4767.147148750797,7.555050125999782,True,2023.0
PalmCa00,Carson Palmer,BurrJo01,Joe Burrow,comp,False,True,,2.0,4,2,2022,2020,4757.379323813127,6.786980126295071,True,2023.0
PalmCa00,Carson Palmer,BurrJo01,Joe Burrow,comp,False,True,,2.0,4,3,2023,2020,2403.410771147845,5.561053363889344,True,2023.0
PalmCa00,Carson Palmer,RyanMa00,Matt Ryan,comp,True,False,5.0,,4,0,2008,2008,3701.993000285493,7.24025619393121,True,2013.0
