target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
StroCJ00,C.J. Stroud,WinsJa00,Jameis Winston,comp,True,False,3.0,,4,0,2015,2015,4359.659177893504,6.557301912947047,False,
StroCJ00,C.J. Stroud,WinsJa00,Jameis Winston,comp,True,False,3.0,,4,1,2016,2015,4347.776823851235,6.076625072628171,False,
StroCJ00,C.J. Stroud,WinsJa00,Jameis Winston,comp,True,False,3.0,,4,2,2017,2015,3708.2385517345615,6.794535564391428,False,
StroCJ00,C.J. Stroud,WinsJa00,Jameis Winston,comp,True,False,3.0,,4,3,2018,2015,3326.2336535894965,6.457005153076689,False,
StroCJ00,C.J. Stroud,MayfBa00,Baker Mayfield,comp,True,True,2.0,3.0,4,0,2018,2018,3918.715847308615,6.851712364628398,False,
StroCJ00,C.J. Stroud,MayfBa00,Baker Mayfield,comp,True,True,2.0,3.0,4,1,2019,2018,4021.635831344833,5.343100764534403,False,
StroCJ00,C.J. Stroud,MayfBa00,Baker Mayfield,comp,True,True,2.0,3.0,4,2,2020,2018,3768.2046927869214,7.015779333058874,False,
StroCJ00,C.J. Stroud,MayfBa00,Baker Mayfield,comp,True,True,2.0,3.0,4,3,2021,2018,3169.36152160552,5.442452887038458,False,
StroCJ00,C.J. Stroud,GrifRo01,Robert Griffin III,comp,True,True,1.0,1.0,4,0,2012,2012,4147.763123883265,7.652525452567572,False,
StroCJ00,C.J. Stroud,GrifRo01,Robert Griffin III,comp,True,True,1.0,1.0,4,1,2013,2012,3803.601482476207,5.602493040864046,False,
StroCJ00,C.J. Stroud,GrifRo01,Robert Griffin III,comp,True,True,1.0,1.0,4,2,2014,2012,1921.2466394506653,5.274844848181792,False,
StroCJ00,C.J. Stroud,RyanMa00,Matt Ryan,comp,False,True,,2.0,4,0,2008,2008,3701.993000285493,7.24025619393121,True,2013.0
StroCJ00,C.J. Stroud,RyanMa00,Matt Ryan,comp,False,True,,2.0,4,1,2009,2008,3088.575314844521,5.772092501122587,True,2013.0
StroCJ00,C.J. Stroud,RyanMa00,Matt Ryan,comp,False,True,,2.0,4,2,2010,2008,3975.4558233530856,6.408324044251506,True,2013.0
StroCJ00,C.J. Stroud,RyanMa00,Matt Ryan,comp,False,True,,2.0,4,3,2011,2008,4414.060783499942,7.011163564201466,True,2013.0
StroCJ00,C.J. Stroud,LockJa00,Jake Locker,comp,False,True,,5.0,4,0,2011,2011,619.480954830548,8.45856336296048,False,
StroCJ00,C.J. Stroud,LockJa00,Jake Locker,comp,False,True,,5.0,4,1,2012,2011,2548.575747601498,5.224615770829265,False,
StroCJ00,C.J. Stroud,LockJa00,Jake Locker,comp,False,True,,5.0,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
StroCJ00,C.J. Stroud,LockJa00,Jake Locker,comp,False,True,,5.0,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
StroCJ00,C.J. Stroud,WentCa00,Carson Wentz,comp,True,False,4.0,,4,0,2016,2016,4017.734070830331,5.172244418006252,False,
StroCJ00,C.J. Stroud,WentCa00,Carson Wentz,comp,True,False,4.0,,4,1,2017,2016,3663.4013722137274,7.534835707974373,False,
StroCJ00,C.J. Stroud,WentCa00,Carson Wentz,comp,True,False,4.0,,4,2,2018,2016,3218.5096183678384,6.973160737413539,False,
StroCJ00,C.J. Stroud,WentCa00,Carson Wentz,comp,True,False,4.0,,4,3,2019,2016,4339.88019904702,6.322837577690994,False,
StroCJ00,C.J. Stroud,StroCJ00,C.J. Stroud,target,False,False,,,4,0,2023,2023,4286.433477954542,7.484877230315928,False,
StroCJ00,C.J. Stroud,StroCJ00,C.J. Stroud,target,False,False,,,4,1,2024,2023,3960.0,5.44,False,
StroCJ00,C.J. Stroud,LawrTr00,Trevor Lawrence,comp,True,False,5.0,,4,0,2021,2021,4007.064900884842,4.567234030897338,True,2024.0
StroCJ00,C.J. Stroud,LawrTr00,Trevor Lawrence,comp,True,False,5.0,,4,1,2022,2021,4427.6201483670775,6.686581012000766,True,2024.0
StroCJ00,C.J. Stroud,LawrTr00,Trevor Lawrence,comp,True,False,5.0,,4,2,2023,2021,4366.647437775913,5.991909750641131,True,2024.0
StroCJ00,C.J. Stroud,LawrTr00,Trevor Lawrence,comp,True,False,5.0,,4,3,2024,2021,2164.0,5.99,True,2024.0
StroCJ00,C.J. Stroud,TeboTi00,Tim Tebow,comp,False,True,,4.0,4,0,2010,2010,915.1754848116196,6.932921999719928,False,
StroCJ00,C.J. Stroud,TeboTi00,Tim Tebow,comp,False,True,,4.0,4,1,2011,2010,2474.816055334748,4.97864469785902,False,
StroCJ00,C.J. Stroud,TeboTi00,Tim Tebow,comp,False,True,,4.0,4,2,2012,2010,145.66241605667255,3.2781902875791475,False,
