player_id,player_name,similarity_score,year_0_total_yards_adj,got_paid,payment_year,draft_year
LancTr00,Trey Lance,8.780619224600514,777.2193807753995,False,,2021
RichAn03,Anthony Richardson,71.09308309202618,714.9069169079738,False,,2023
TeboTi00,Tim Tebow,129.17548481161964,915.1754848116196,False,,2010
LockJa00,Jake Locker,166.51904516945206,619.480954830548,False,,2011
LyncPa00,Paxton Lynch,252.6182133841727,533.3817866158273,False,,2016
