target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
TagoTu00,Tua Tagovailoa,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,0,2015,2015,4359.659177893504,6.557301912947047,False,
TagoTu00,Tua Tagovailoa,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,1,2016,2015,4347.776823851235,6.076625072628171,False,
TagoTu00,Tua Tagovailoa,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,2,2017,2015,3708.2385517345615,6.794535564391428,False,
TagoTu00,Tua Tagovailoa,WinsJa00,Jameis Winston,comp,False,True,,2.0,4,3,2018,2015,3326.2336535894965,6.457005153076689,False,
TagoTu00,Tua Tagovailoa,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,0,2009,2009,2100.0228784912497,3.803396665918276,False,
TagoTu00,Tua Tagovailoa,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,1,2010,2009,3962.990322992428,7.138646688138917,False,
TagoTu00,Tua Tagovailoa,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,2,2011,2009,3967.578690637122,4.886257476661636,False,
TagoTu00,Tua Tagovailoa,FreeJo00,Josh Freeman,comp,True,False,1.0,,4,3,2012,2009,4343.012745406038,6.453937128671446,False,
TagoTu00,Tua Tagovailoa,FlacJo00,Joe Flacco,comp,False,True,,3.0,4,0,2008,2008,3291.4728961341957,5.463759667032255,True,2013.0
TagoTu00,Tua Tagovailoa,FlacJo00,Joe Flacco,comp,False,True,,3.0,4,1,2009,2008,3821.91663749226,6.30807251908397,True,2013.0
TagoTu00,Tua Tagovailoa,FlacJo00,Joe Flacco,comp,False,True,,3.0,4,2,2010,2008,3849.762028049787,6.572903794986696,True,2013.0
TagoTu00,Tua Tagovailoa,FlacJo00,Joe Flacco,comp,False,True,,3.0,4,3,2011,2008,3830.837075189576,5.851190675834313,True,2013.0
TagoTu00,Tua Tagovailoa,GoffJa00,Jared Goff,comp,True,False,4.0,,4,0,2016,2016,1129.0936287557265,2.865565669700909,False,
TagoTu00,Tua Tagovailoa,GoffJa00,Jared Goff,comp,True,False,4.0,,4,1,2017,2016,3928.348342109573,7.828927545836092,False,
TagoTu00,Tua Tagovailoa,GoffJa00,Jared Goff,comp,True,False,4.0,,4,2,2018,2016,4874.004461538413,7.78281655598115,False,
TagoTu00,Tua Tagovailoa,GoffJa00,Jared Goff,comp,True,False,4.0,,4,3,2019,2016,4741.232968505829,6.52484516803256,False,
